ticker,name,sector,cap_tier,avg_volume,exchange
TARS,"Tarsus Pharmaceuticals, Inc.",Healthcare,Mid-Cap,623207,NMS
ICHR,Ichor Holdings,Technology,Mid-Cap,900801,NMS
QUBT,Quantum Computing Inc.,Technology,Mid-Cap,19047850,NCM
NESR,National Energy Services Reunit,Energy,Mid-Cap,2063501,NCM
PTY,Pimco Corporate & Income Opport,Financial Services,Mid-Cap,1184758,NYQ
IDYA,"IDEAYA Biosciences, Inc.",Healthcare,Mid-Cap,1145849,NMS
KMT,Kennametal Inc.,Industrials,Mid-Cap,1426252,NYQ
HTFL,"Heartflow, Inc.",Healthcare,Mid-Cap,1325660,NMS
RLX,RLX Technology Inc.,Consumer Defensive,Mid-Cap,2481433,NYQ
WU,Western Union Company (The),Financial Services,Mid-Cap,8445100,NYQ
FLOC,Flowco Holdings Inc.,Energy,Mid-Cap,785125,NYQ
PCT,"PureCycle Technologies, Inc.",Industrials,Mid-Cap,4633442,NCM
CALX,"Calix, Inc",Technology,Mid-Cap,939698,NYQ
FRPT,"Freshpet, Inc.",Consumer Defensive,Mid-Cap,1703126,NGM
UTI,Universal Technical Institute I,Consumer Defensive,Mid-Cap,892752,NYQ
PAGS,PagSeguro Digital Ltd.,Technology,Mid-Cap,3827493,NYQ
CARG,"CarGurus, Inc.",Consumer Cyclical,Mid-Cap,1316700,NMS
NIQ,NIQ Global Intelligence plc,N/A,Mid-Cap,1536601,NYQ
DNOW,DNOW Inc.,Industrials,Mid-Cap,3212061,NYQ
NZF,Nuveen Municipal Credit Income ,Financial Services,Mid-Cap,548990,NYQ
TMDX,"TransMedics Group, Inc.",Healthcare,Mid-Cap,1295539,NGM
HAWK,"HawkEye 360, Inc.",Industrials,Mid-Cap,1846484,NYQ
OSW,OneSpaWorld Holdings Limited,Consumer Cyclical,Mid-Cap,778063,NCM
NOG,"Northern Oil and Gas, Inc.",Energy,Mid-Cap,2791625,NYQ
SPNT,SiriusPoint Ltd.,Financial Services,Mid-Cap,714123,NYQ
DJT,Trump Media & Technology Group ,Communication Services,Mid-Cap,3810707,NGM
BRUN,Boost Run Inc.,Technology,Small-Cap,995057,NGM
AMBP,Ardagh Metal Packaging S.A.,Consumer Cyclical,Mid-Cap,1384707,NYQ
SHAK,"Shake Shack, Inc.",Consumer Cyclical,Mid-Cap,1952095,NYQ
BBT,Beacon Financial Corporation,Financial Services,Mid-Cap,766249,NYQ
ACHC,"Acadia Healthcare Company, Inc.",Healthcare,Mid-Cap,2957084,NMS
DEI,"Douglas Emmett, Inc.",Real Estate,Mid-Cap,2540915,NYQ
HTO,H2O America,Utilities,Mid-Cap,569034,NMS
GOF,Guggenheim Strategic Opportunit,Financial Services,Mid-Cap,1415374,NYQ
CLDX,"Celldex Therapeutics, Inc.",Healthcare,Mid-Cap,957782,NCM
BBAI,"BigBear.ai, Inc.",Technology,Mid-Cap,39377287,NYQ
UAA,"Under Armour, Inc.",Consumer Cyclical,Mid-Cap,8910553,NYQ
HE,"Hawaiian Electric Industries, I",Utilities,Mid-Cap,2031793,NYQ
PDFS,"PDF Solutions, Inc.",Technology,Mid-Cap,620328,NMS
DRH,Diamondrock Hospitality Company,Real Estate,Mid-Cap,1886047,NMS
WIX,Wix.com Ltd.,Technology,Mid-Cap,2660823,NMS
ABM,ABM Industries Incorporated,Industrials,Mid-Cap,546828,NYQ
RNW,ReNew Energy Global plc,Utilities,Mid-Cap,991134,NMS
BUSE,First Busey Corporation,Financial Services,Mid-Cap,611506,NMS
AVPT,"AvePoint, Inc.",Technology,Mid-Cap,1804987,NMS
CLM,Cornerstone Strategic Value Fd,Financial Services,Mid-Cap,1725477,ASE
CHA,Chagee Holdings Limited,Consumer Cyclical,Mid-Cap,595790,NMS
ATEN,"A10 Networks, Inc.",Technology,Mid-Cap,1092817,NYQ
RAMP,"LiveRamp Holdings, Inc.",Technology,Mid-Cap,1338360,NYQ
VERA,"Vera Therapeutics, Inc.",Healthcare,Mid-Cap,1174569,NGM
MLCO,Melco Resorts & Entertainment L,Consumer Cyclical,Mid-Cap,1719141,NMS
ALGT,Allegiant Travel Company,Industrials,Mid-Cap,557387,NMS
IMNM,"Immunome, Inc.",Healthcare,Mid-Cap,1226531,NCM
MNR,Mach Natural Resources LP,Energy,Mid-Cap,731917,NYQ
NEXT,NextDecade Corporation,Energy,Mid-Cap,4584190,NCM
PBI,Pitney Bowes Inc.,Industrials,Mid-Cap,3337139,NYQ
LCID,"Lucid Group, Inc.",Consumer Cyclical,Small-Cap,14365112,NMS
CTOS,"Custom Truck One Source, Inc.",Industrials,Mid-Cap,1001606,NYQ
AESI,Atlas Energy Solutions Inc.,Energy,Mid-Cap,4812684,NYQ
XXI,"Twenty One Capital, Inc.",Financial Services,Small-Cap,1619492,NYQ
AMSC,American Superconductor Corpora,Industrials,Mid-Cap,1224407,NMS
RARE,Ultragenyx Pharmaceutical Inc.,Healthcare,Mid-Cap,1880136,NMS
ELVN,"Enliven Therapeutics, Inc.",Healthcare,Mid-Cap,1090452,NMS
BXDC,Blackstone Digital Infrastructu,Real Estate,Mid-Cap,2163528,NYQ
HNI,HNI Corporation,Consumer Cyclical,Mid-Cap,773071,NYQ
AXGN,"AxoGen, Inc.",Healthcare,Mid-Cap,995893,NCM
PBH,Prestige Consumer Healthcare In,Healthcare,Mid-Cap,629633,NYQ
IMAX,Imax Corporation,Communication Services,Mid-Cap,1135828,NYQ
CXW,"CoreCivic, Inc.",Industrials,Mid-Cap,1106874,NYQ
CPRI,Capri Holdings Limited,Consumer Cyclical,Mid-Cap,3050382,NYQ
KOD,Kodiak Sciences Inc,Healthcare,Small-Cap,1064550,NGM
IE,Ivanhoe Electric Inc.,Basic Materials,Small-Cap,2135168,ASE
ARR,"ARMOUR Residential REIT, Inc.",Real Estate,Mid-Cap,3098685,NYQ
DRVN,Driven Brands Holdings Inc.,Consumer Cyclical,Mid-Cap,1891523,NMS
RCAT,"Red Cat Holdings, Inc.",Industrials,Small-Cap,16312947,NCM
BAND,Bandwidth Inc.,Technology,Mid-Cap,818530,NMS
ATHM,Autohome Inc.,Communication Services,Small-Cap,648619,NYQ
NEXA,Nexa Resources S.A.,Basic Materials,Small-Cap,1163436,NYQ
BCRX,"BioCryst Pharmaceuticals, Inc.",Healthcare,Mid-Cap,5295541,NMS
SHO,"Sunstone Hotel Investors, Inc. ",Real Estate,Mid-Cap,1801607,NYQ
CXT,"Crane NXT, Co.",Industrials,Mid-Cap,764404,NYQ
SHLS,"Shoals Technologies Group, Inc.",Technology,Small-Cap,5254036,NGM
PRDO,Perdoceo Education Corporation,Consumer Defensive,Mid-Cap,672687,NMS
FUN,Six Flags Entertainment Corpora,Consumer Cyclical,Mid-Cap,1901563,NYQ
VERX,"Vertex, Inc.",Technology,Mid-Cap,1468530,NGM
MGNI,"Magnite, Inc.",Communication Services,Mid-Cap,2258011,NMS
MLYS,"Mineralys Therapeutics, Inc.",Healthcare,Mid-Cap,1384795,NMS
DHC,Diversified Healthcare Trust,Real Estate,Mid-Cap,1819965,NMS
SEM,Select Medical Holdings Corpora,Healthcare,Mid-Cap,2215093,NYQ
SOC,Sable Offshore Corp.,Energy,Small-Cap,5076368,NYQ
PIII,P3 Health Partners Inc.,Healthcare,Mid-Cap,1296014,NCM
SPSC,"SPS Commerce, Inc.",Technology,Mid-Cap,621220,NMS
BRSL,Brightstar Lottery PLC Trading ,Consumer Cyclical,Mid-Cap,1358863,NYQ
NWBI,"Northwest Bancshares, Inc.",Financial Services,Mid-Cap,1322046,NMS
AUPH,Aurinia Pharmaceuticals Inc,Healthcare,Mid-Cap,1184433,NGM
PUMP,ProPetro Holding Corp.,Energy,Small-Cap,4279420,NYQ
FIGS,"FIGS, Inc.",Consumer Cyclical,Small-Cap,3289507,NYQ
NKTR,Nektar Therapeutics,Healthcare,Small-Cap,1003063,NCM
EZPW,"EZCORP, Inc.",Financial Services,Small-Cap,759971,NMS
PGNY,"Progyny, Inc.",Healthcare,Mid-Cap,1542912,NMS
GNL,"Global Net Lease, Inc.",Real Estate,Small-Cap,1902871,NYQ
WB,Weibo Corporation,Communication Services,Small-Cap,1244234,NMS
GRND,Grindr Inc.,Technology,Small-Cap,1433498,NYQ
XRAY,DENTSPLY SIRONA Inc.,Healthcare,Mid-Cap,4707898,NMS
ZLAB,Zai Lab Limited,Healthcare,Small-Cap,796315,NGM
USAS,Americas Gold and Silver Corpor,Basic Materials,Small-Cap,5765493,ASE
NEOG,Neogen Corporation,Healthcare,Small-Cap,2636876,NMS
CLOV,"Clover Health Investments, Corp",Healthcare,Mid-Cap,6487725,NMS
NTST,NetSTREIT Corp.,Real Estate,Small-Cap,1281188,NYQ
TRVI,"Trevi Therapeutics, Inc.",Healthcare,Small-Cap,1470423,NGM
OMCL,"Omnicell, Inc.",Healthcare,Small-Cap,567992,NMS
LWLG,"Lightwave Logic, Inc.",Basic Materials,Small-Cap,8405811,NCM
PLAB,"Photronics, Inc.",Technology,Small-Cap,1207706,NMS
FCF,First,Financial Services,Small-Cap,858734,NYQ
LC,LendingClub Corporation,Financial Services,Small-Cap,2071961,NYQ
SKYT,"SkyWater Technology, Inc.",Technology,Small-Cap,1149555,NCM
QURE,uniQure N.V.,Healthcare,Small-Cap,2478530,NMS
NAC,Nuveen California Quality Munic,Financial Services,Small-Cap,643865,NYQ
NUV,"Nuveen Municipal Value Fund, In",Financial Services,Small-Cap,509350,NYQ
TIC,"TIC Solutions, Inc.",Industrials,Small-Cap,3052730,NYQ
SONO,"Sonos, Inc.",Technology,Small-Cap,1454073,NMS
NVCR,NovoCure Limited,Healthcare,Small-Cap,1472492,NMS
HRMY,"Harmony Biosciences Holdings, I",Healthcare,Small-Cap,790379,NGM
SLDE,"Slide Insurance Holdings, Inc.",Financial Services,Small-Cap,1876771,NMS
PDO,N/A,Financial Services,Small-Cap,758152,NYQ
QFIN,"Qfin Holdings, Inc.",Financial Services,Small-Cap,1478871,NMS
BHC,Bausch Health Companies Inc.,Healthcare,Mid-Cap,1677666,NYQ
INTA,"Intapp, Inc.",Technology,Small-Cap,999468,NMS
RXRX,"Recursion Pharmaceuticals, Inc.",Healthcare,Small-Cap,14439363,NMS
PRKS,United Parks & Resorts Inc.,Consumer Cyclical,Small-Cap,1014777,NYQ
BWIN,"The Baldwin Insurance Group, In",Financial Services,Small-Cap,1635366,NMS
STOK,"Stoke Therapeutics, Inc.",Healthcare,Small-Cap,693823,NMS
FIVN,"Five9, Inc.",Technology,Small-Cap,3022233,NGM
VET,Vermilion Energy Inc.,Energy,Small-Cap,2166707,NYQ
OCUL,"Ocular Therapeutix, Inc.",Healthcare,Small-Cap,3360133,NGM
AMBQ,"Ambiq Micro, Inc.",Technology,Small-Cap,570139,NYQ
LAC,Lithium Americas Corp.,Basic Materials,Small-Cap,10585265,NYQ
PEB,Pebblebrook Hotel Trust,Real Estate,Small-Cap,2384015,NYQ
BLDP,"Ballard Power Systems, Inc.",Industrials,Small-Cap,7285584,NGM
ASAN,"Asana, Inc.",Technology,Small-Cap,6739387,NYQ
NTLA,"Intellia Therapeutics, Inc.",Healthcare,Small-Cap,5413833,NGM
VRDN,"Viridian Therapeutics, Inc.",Healthcare,Small-Cap,2825549,NCM
FLYW,Flywire Corporation - Voting,Technology,Small-Cap,2006223,NMS
RUM,Rumble Inc.,Communication Services,Small-Cap,2814144,NGM
ADMA,ADMA Biologics Inc,Healthcare,Small-Cap,6990904,NGM
ENVX,Enovix Corporation,Industrials,Small-Cap,6681390,NMS
MD,"Pediatrix Medical Group, Inc.",Healthcare,Small-Cap,841339,NYQ
ZYME,Zymeworks Inc.,Healthcare,Small-Cap,686909,NMS
AMRC,"Ameresco, Inc.",Industrials,Small-Cap,576768,NYQ
MRVI,"Maravai LifeSciences Holdings, ",Healthcare,Small-Cap,2295638,NMS
PAX,Patria Investments Limited,Financial Services,Small-Cap,951601,NMS
JBLU,JetBlue Airways Corporation,Industrials,Small-Cap,28779396,NMS
VCEL,Vericel Corporation,Healthcare,Small-Cap,664333,NGM
KOS,Kosmos Energy Ltd.,Energy,Small-Cap,23348117,NYQ
AGRO,Adecoagro S.A.,Consumer Defensive,Small-Cap,1651076,NYQ
SGRY,"Surgery Partners, Inc.",Healthcare,Small-Cap,1464301,NMS
ADNT,Adient plc,Consumer Cyclical,Small-Cap,938001,NYQ
ALKT,"Alkami Technology, Inc.",Technology,Small-Cap,1701085,NMS
APPN,Appian Corporation,Technology,Small-Cap,905212,NGM
WLTH,Wealthfront Corporation,Technology,Small-Cap,1337442,NMS
USA,Liberty All-Star Equity Fund,Financial Services,Small-Cap,1153341,NYQ
ARCO,Arcos Dorados Holdings Inc.,Consumer Cyclical,Small-Cap,1191825,NYQ
LPG,Dorian LPG Ltd.,Energy,Small-Cap,574368,NYQ
GAB,"Gabelli Equity Trust, Inc. (The",Financial Services,Small-Cap,1206836,NYQ
KSS,Kohl's Corporation,Consumer Cyclical,Small-Cap,5545133,NYQ
SID,Companhia Siderurgica Nacional ,Basic Materials,Small-Cap,4834346,NYQ
NCNO,"nCino, Inc.",Technology,Small-Cap,3369596,NMS
VSTS,Vestis Corporation,Industrials,Small-Cap,1556550,NYQ
ABCL,AbCellera Biologics Inc.,Healthcare,Small-Cap,5900442,NMS
XHR,"Xenia Hotels & Resorts, Inc.",Real Estate,Small-Cap,684596,NYQ
XPRO,Expro Group Holdings N.V.,Energy,Small-Cap,1103790,NYQ
CBZ,"CBIZ, Inc.",Industrials,Small-Cap,1012888,NYQ
AIP,"Arteris, Inc.",Technology,Small-Cap,786230,NGM
BOBS,"Bob's Discount Furniture, Inc.",Consumer Cyclical,Small-Cap,1249815,NYQ
CMPS,COMPASS Pathways Plc - American,Healthcare,Small-Cap,4044965,NMS
SRPT,"Sarepta Therapeutics, Inc.",Healthcare,Small-Cap,3090796,NMS
GLOB,Globant S.A.,Technology,Small-Cap,1567087,NYQ
TYRA,"Tyra Biosciences, Inc.",Healthcare,Small-Cap,966388,NMS
PAYO,Payoneer Global Inc.,Technology,Small-Cap,3950561,NGM
TH,Target Hospitality Corp.,Industrials,Small-Cap,1354617,NCM
IOVA,"Iovance Biotherapeutics, Inc.",Healthcare,Small-Cap,15551720,NGM
SGML,Sigma Lithium Corporation,Basic Materials,Small-Cap,3813384,NCM
TILE,"Interface, Inc.",Consumer Cyclical,Small-Cap,626993,NMS
ABTC,American Bitcoin Corp.,Financial Services,Small-Cap,14437155,NCM
CNXC,Concentrix Corporation,Technology,Small-Cap,1640353,NMS
BL,"BlackLine, Inc.",Technology,Small-Cap,1262114,NMS
NVAX,"Novavax, Inc.",Healthcare,Small-Cap,4587995,NMS
ATAI,AtaiBeckley Inc.,Healthcare,Small-Cap,5782071,NGM
SMA,"SmartStop Self Storage REIT, In",Real Estate,Small-Cap,828220,NYQ
EFC,Ellington Financial Inc.,Real Estate,Small-Cap,1532125,NYQ
COTY,Coty Inc.,Consumer Defensive,Small-Cap,8088058,NYQ
SILA,"Sila Realty Trust, Inc.",Real Estate,Small-Cap,741528,NYQ
GT,The Goodyear Tire & Rubber Comp,Consumer Cyclical,Small-Cap,8543004,NMS
LAR,Lithium Argentina AG,Basic Materials,Small-Cap,3208836,NYQ
GENB,"Generate Biomedicines, Inc.",Healthcare,Small-Cap,513646,NMS
ESRT,"Empire State Realty Trust, Inc.",Real Estate,Small-Cap,1542444,NYQ
KRP,Kimbell Royalty Partners,Energy,Small-Cap,895126,NYQ
NUVB,Nuvation Bio Inc.,Healthcare,Small-Cap,4037360,NYQ
MQ,"Marqeta, Inc.",Technology,Small-Cap,3621112,NMS
TSLX,"Sixth Street Specialty Lending,",Financial Services,Small-Cap,835330,NYQ
ZD,"Ziff Davis, Inc.",Communication Services,Small-Cap,729014,NMS
BCAT,N/A,Financial Services,Small-Cap,685122,NYQ
STGW,Stagwell Inc.,Communication Services,Small-Cap,1686796,NMS
AGIO,"Agios Pharmaceuticals, Inc.",Healthcare,Small-Cap,1049271,NMS
HTZ,"Hertz Global Holdings, Inc",Industrials,Small-Cap,10469539,NMS
CRML,Critical Metals Corp.,Basic Materials,Small-Cap,12368552,NGM
SNDX,"Syndax Pharmaceuticals, Inc.",Healthcare,Small-Cap,1551893,NMS
BHVN,Biohaven Ltd.,Healthcare,Small-Cap,2312368,NYQ
SLS,"SELLAS Life Sciences Group, Inc",Healthcare,Small-Cap,7850828,NCM
FLNG,FLEX LNG Ltd.,Energy,Small-Cap,574922,NYQ
LIFE,Ethos Technologies Inc.,Financial Services,Small-Cap,562771,NMS
INVA,"Innoviva, Inc.",Healthcare,Small-Cap,754450,NMS
CLVT,Clarivate Plc,Technology,Small-Cap,5238860,NYQ
NRIX,"Nurix Therapeutics, Inc.",Healthcare,Small-Cap,1143261,NGM
CAPR,"Capricor Therapeutics, Inc.",Healthcare,Small-Cap,1242925,NMS
TSHA,"Taysha Gene Therapies, Inc.",Healthcare,Small-Cap,2727433,NMS
SNDA,"Sonida Senior Living, Inc.",Healthcare,Small-Cap,678136,NYQ
HLIT,Harmonic Inc.,Technology,Small-Cap,2387692,NMS
AOSL,Alpha and Omega Semiconductor L,Technology,Small-Cap,831646,NMS
GENI,Genius Sports Limited,Communication Services,Small-Cap,5984409,NYQ
RES,"RPC, Inc.",Energy,Small-Cap,2148817,NYQ
WGS,GeneDx Holdings Corp.,Healthcare,Small-Cap,1200779,NMS
BORR,Borr Drilling Limited,Energy,Small-Cap,8463041,NYQ
AEVA,"Aeva Technologies, Inc.",Technology,Small-Cap,1888300,NMS
DV,"DoubleVerify Holdings, Inc.",Communication Services,Small-Cap,2887950,NYQ
AI,"C3.ai, Inc.",Technology,Small-Cap,5272015,NYQ
RLJ,RLJ Lodging Trust,Real Estate,Small-Cap,2399115,NYQ
ECAT,N/A,Financial Services,Small-Cap,536973,NYQ
HOPE,"Hope Bancorp, Inc.",Financial Services,Small-Cap,917631,NMS
FMC,FMC Corporation,Basic Materials,Small-Cap,3286568,NYQ
FLO,"Flowers Foods, Inc.",Consumer Defensive,Small-Cap,6938260,NYQ
DCH,Dauch Corporation,Consumer Cyclical,Small-Cap,4614960,NYQ
KW,Kennedy-Wilson Holdings Inc.,Real Estate,Small-Cap,1121863,NYQ
TRIN,Trinity Capital Inc.,Financial Services,Small-Cap,1179263,NMS
COUR,"Coursera, Inc.",Consumer Defensive,Small-Cap,5657501,NYQ
BAK,Braskem SA,Basic Materials,Small-Cap,2807680,NYQ
WKC,World Kinect Corporation,Energy,Small-Cap,814836,NYQ
PRCT,PROCEPT BioRobotics Corporation,Healthcare,Small-Cap,1492504,NGM
PURR,Hyperliquid Strategies Inc,Financial Services,Small-Cap,9433304,NCM
DXC,DXC Technology Company,Technology,Small-Cap,4071495,NYQ
GLUE,"Monte Rosa Therapeutics, Inc.",Healthcare,Small-Cap,992720,NMS
VIR,"Vir Biotechnology, Inc.",Healthcare,Small-Cap,1996361,NMS
FTRE,Fortrea Holdings Inc.,Healthcare,Small-Cap,1376117,NMS
NVRI,Enviri Corporation,Industrials,Small-Cap,1796822,NYQ
ANAB,"AnaptysBio, Inc.",Healthcare,Small-Cap,826216,NMS
NWL,Newell Brands Inc.,Consumer Defensive,Small-Cap,6561022,NMS
AVAH,Aveanna Healthcare Holdings Inc,Healthcare,Small-Cap,1442406,NMS
SFL,SFL Corporation Ltd,Industrials,Small-Cap,1394561,NYQ
AMLX,"Amylyx Pharmaceuticals, Inc.",Healthcare,Small-Cap,1076168,NMS
SVV,"Savers Value Village, Inc.",Consumer Cyclical,Small-Cap,1212315,NYQ
PRGO,Perrigo Company plc,Healthcare,Small-Cap,3083922,NYQ
PWP,Perella Weinberg Partners,Financial Services,Small-Cap,1039184,NMS
CSWC,Capital Southwest Corporation,Financial Services,Small-Cap,664560,NMS
ECVT,Ecovyst Inc.,Basic Materials,Small-Cap,2197752,NYQ
KALV,"KalVista Pharmaceuticals, Inc.",Healthcare,Small-Cap,3419120,NGM
MBX,"MBX Biosciences, Inc.",Healthcare,Small-Cap,568944,NMS
MRTN,"Marten Transport, Ltd.",Industrials,Small-Cap,865163,NMS
LIND,Lindblad Expeditions Holdings I,Consumer Cyclical,Small-Cap,750547,NCM
CRI,"Carter's, Inc.",Consumer Cyclical,Small-Cap,1103661,NYQ
ARI,Apollo Commercial Real Estate F,Real Estate,Small-Cap,1448368,NYQ
ADTN,"ADTRAN Holdings, Inc.",Technology,Small-Cap,2496573,NMS
MAN,ManpowerGroup,Industrials,Small-Cap,1072138,NYQ
HLMN,Hillman Solutions Corp.,Industrials,Small-Cap,1439658,NGM
WBI,WaterBridge Infrastructure LLC,Energy,Small-Cap,873669,NYQ
STAA,STAAR Surgical Company,Healthcare,Small-Cap,1162419,NGM
ARLO,"Arlo Technologies, Inc.",Industrials,Small-Cap,1333871,NYQ
HLX,"Helix Energy Solutions Group, I",Energy,Small-Cap,1925314,NYQ
HYT,Blackrock Corporate High Yield ,Financial Services,Small-Cap,837755,NYQ
CEVA,"CEVA, Inc.",Technology,Small-Cap,673269,NMS
IMTX,Immatics N.V.,Healthcare,Small-Cap,526307,NCM
AMC,"AMC Entertainment Holdings, Inc",Communication Services,Small-Cap,31004760,NYQ
AVBP,"ArriVent BioPharma, Inc.",Healthcare,Small-Cap,532352,NGM
TRIP,"TripAdvisor, Inc.",Consumer Cyclical,Small-Cap,3824220,NMS
HCSG,"Healthcare Services Group, Inc.",Healthcare,Small-Cap,689301,NMS
BKSY,BlackSky Technology Inc.,Industrials,Small-Cap,2125268,NYQ
UMAC,"Unusual Machines, Inc.",Technology,Small-Cap,6255660,ASE
EVTC,"Evertec, Inc.",Technology,Small-Cap,513122,NYQ
MAZE,"Maze Therapeutics, Inc.",Healthcare,Small-Cap,867326,NGM
NNE,Nano Nuclear Energy Inc.,Industrials,Small-Cap,2372304,NCM
KDK,"Kodiak AI, Inc.",Technology,Small-Cap,785509,NGM
AVEX,AEVEX Corp.,Industrials,Small-Cap,3021018,NYQ
PRG,"PROG Holdings, Inc.",Industrials,Small-Cap,503076,NYQ
CMP,Compass Minerals Intl Inc,Basic Materials,Small-Cap,688233,NYQ
NOMD,Nomad Foods Limited,Consumer Defensive,Small-Cap,1523366,NYQ
TV,Grupo Televisa S.A.B.,Communication Services,Small-Cap,1225855,NYQ
OLPX,"Olaplex Holdings, Inc.",Consumer Cyclical,Small-Cap,5382542,NMS
GIII,"G-III Apparel Group, LTD.",Consumer Cyclical,Small-Cap,537806,NMS
PGEN,"Precigen, Inc.",Healthcare,Small-Cap,4345544,NMS
RVLV,"Revolve Group, Inc.",Consumer Cyclical,Small-Cap,1078514,NYQ
UAMY,United States Antimony Corporat,Basic Materials,Small-Cap,12871711,NYQ
LU,Lufax Holding Ltd,Financial Services,Small-Cap,1486503,NYQ
VZLA,Vizsla Silver Corp.,Basic Materials,Small-Cap,7246338,ASE
CXM,"Sprinklr, Inc.",Technology,Small-Cap,4091134,NYQ
KMPR,Kemper Corporation,Financial Services,Small-Cap,1051122,NYQ
ARRY,"Array Technologies, Inc.",Technology,Small-Cap,5169822,NGM
MLTX,MoonLake Immunotherapeutics,Healthcare,Small-Cap,1003292,NCM
PRGS,Progress Software Corporation,Technology,Small-Cap,921980,NMS
BLFS,"BioLife Solutions, Inc.",Healthcare,Small-Cap,511457,NCM
LEG,"Leggett & Platt, Incorporated",Consumer Cyclical,Small-Cap,2705341,NYQ
EYE,"National Vision Holdings, Inc.",Consumer Cyclical,Small-Cap,1926739,NMS
ARDX,"Ardelyx, Inc.",Healthcare,Small-Cap,3538209,NGM
ATRC,"AtriCure, Inc.",Healthcare,Small-Cap,749342,NGM
CSIQ,Canadian Solar Inc.,Technology,Small-Cap,2940112,NMS
DFH,"Dream Finders Homes, Inc.",Consumer Cyclical,Small-Cap,782495,NYQ
BCAX,Bicara Therapeutics Inc.,Healthcare,Small-Cap,557311,NGM
ORC,"Orchid Island Capital, Inc.",Real Estate,Small-Cap,5994507,NYQ
IAUX,i-80 Gold Corp.,Basic Materials,Small-Cap,16828506,ASE
NEO,"NeoGenomics, Inc.",Healthcare,Small-Cap,1871985,NCM
ACDC,ProFrac Holding Corp.,Energy,Small-Cap,1506595,NMS
TTI,"Tetra Technologies, Inc.",Industrials,Small-Cap,1614568,NYQ
AHCO,AdaptHealth Corp.,Healthcare,Small-Cap,1501592,NCM
WWW,"Wolverine World Wide, Inc.",Consumer Cyclical,Small-Cap,1105431,NYQ
ULCC,"Frontier Group Holdings, Inc.",Industrials,Small-Cap,5701414,NMS
DOLE,Dole plc,Consumer Defensive,Small-Cap,920387,NYQ
WEN,Wendy's Company (The),Consumer Cyclical,Small-Cap,9999311,NMS
RXT,"Rackspace Technology, Inc.",Technology,Small-Cap,19312019,NMS
TWO,Two Harbors Investment Corp,Real Estate,Small-Cap,3264660,NYQ
URGN,UroGen Pharma Ltd.,Healthcare,Small-Cap,811509,NGM
TROX,Tronox Holdings plc,Basic Materials,Small-Cap,3246892,NYQ
VIA,"Via Transportation, Inc.",Technology,Small-Cap,754590,NYQ
NSSC,"NAPCO Security Technologies, In",Industrials,Small-Cap,576914,NMS
MSDL,N/A,Financial Services,Small-Cap,712239,NYQ
LSPD,Lightspeed Commerce Inc. Subord,Technology,Small-Cap,1010784,NYQ
NSP,"Insperity, Inc.",Industrials,Small-Cap,967752,NYQ
TDOC,"Teladoc Health, Inc.",Healthcare,Small-Cap,4969290,NYQ
BLKB,"Blackbaud, Inc.",Technology,Small-Cap,625277,NMS
LADR,Ladder Capital Corp,Real Estate,Small-Cap,892098,NYQ
ENR,"Energizer Holdings, Inc.",Industrials,Small-Cap,1212782,NYQ
UMH,"UMH Properties, Inc.",Real Estate,Small-Cap,684401,NYQ
PRA,ProAssurance Corporation,Financial Services,Small-Cap,932995,NYQ
IART,Integra LifeSciences Holdings C,Healthcare,Small-Cap,974815,NMS
NAK,"Northern Dynasty Minerals, Ltd.",Basic Materials,Small-Cap,8014430,ASE
TBLA,Taboola.com Ltd.,Communication Services,Small-Cap,2436290,NMS
DSL,DoubleLine Income Solutions Fun,Financial Services,Small-Cap,547474,NYQ
MUX,McEwen Inc.,Basic Materials,Small-Cap,1054923,NYQ
HROW,"Harrow, Inc.",Healthcare,Small-Cap,796241,NGM
ENOV,Enovis Corporation,Healthcare,Small-Cap,993352,NYQ
TNDM,"Tandem Diabetes Care, Inc.",Healthcare,Small-Cap,2251942,NGM
DXYZ,Destiny Tech100 Inc.,Financial Services,Small-Cap,3632990,NYQ
CCO,"Clear Channel Outdoor Holdings,",Communication Services,Small-Cap,6638934,NYQ
JFR,Nuveen Floating Rate Income Fun,Financial Services,Small-Cap,839755,NYQ
OI,"O-I Glass, Inc.",Consumer Cyclical,Small-Cap,2598238,NYQ
PLTK,Playtika Holding Corp.,Communication Services,Small-Cap,1439352,NMS
NPKI,NPK International Inc.,Industrials,Small-Cap,778084,NYQ
TUYA,Tuya Inc.,Technology,Small-Cap,1258931,NYQ
YELP,Yelp Inc.,Communication Services,Small-Cap,1234598,NYQ
FINV,FinVolution Group,Financial Services,Small-Cap,1317393,NYQ
ASM,Avino Silver & Gold Mines Ltd.,Basic Materials,Small-Cap,4873934,ASE
NMZ,Nuveen Municipal High Income Op,Financial Services,Small-Cap,564885,NYQ
ATEC,"Alphatec Holdings, Inc.",Healthcare,Small-Cap,3245530,NMS
HLF,Herbalife Ltd.,Consumer Defensive,Small-Cap,1397231,NYQ
GCT,GigaCloud Technology Inc,Technology,Small-Cap,734046,NGM
RVI,Robinhood Ventures Fund I,Financial Services,Small-Cap,835683,NYQ
AVLN,Avalyn Pharma Inc.,Healthcare,Small-Cap,593837,NMS
PICS,PicS N.V.,Technology,Small-Cap,518574,NMS
TDAY,"USA TODAY Co., Inc.",Communication Services,Small-Cap,1863815,NYQ
