ticker,name,sector,cap_tier,avg_volume,exchange
CURB,Curbline Properties Corp.,Real Estate,Mid-Cap,742601,NYQ
PTY,Pimco Corporate & Income Opport,Financial Services,Mid-Cap,1145562,NYQ
VSH,"Vishay Intertechnology, Inc.",Technology,Mid-Cap,1897321,NYQ
BKE,"Buckle, Inc. (The)",Consumer Cyclical,Mid-Cap,523129,NYQ
WVE,Wave Life Sciences Ltd.,Healthcare,Mid-Cap,6939950,NGM
MLCO,Melco Resorts & Entertainment L,Consumer Cyclical,Mid-Cap,1968421,NMS
PTON,"Peloton Interactive, Inc.",Consumer Cyclical,Mid-Cap,9325377,NMS
WAFD,"WaFd, Inc.",Financial Services,Mid-Cap,682031,NMS
WT,"WisdomTree, Inc.",Financial Services,Mid-Cap,3501290,NYQ
HOG,"Harley-Davidson, Inc.",Consumer Cyclical,Mid-Cap,2687109,NYQ
INSP,"Inspire Medical Systems, Inc.",Healthcare,Mid-Cap,1646303,NYQ
SDRL,Seadrill Limited,Energy,Mid-Cap,778995,NYQ
KMPR,Kemper Corporation,Financial Services,Mid-Cap,914139,NYQ
TRMD,TORM plc,Energy,Mid-Cap,535316,NMS
LC,LendingClub Corporation,Financial Services,Small-Cap,1918500,NYQ
DAVE,Dave Inc.,Technology,Mid-Cap,510583,NGM
RXRX,"Recursion Pharmaceuticals, Inc.",Healthcare,Mid-Cap,25166650,NMS
NZF,Nuveen Municipal Credit Income ,Financial Services,Mid-Cap,622550,NYQ
BBT,Beacon Financial Corporation,Financial Services,Mid-Cap,894336,NYQ
RXO,"RXO, Inc.",Industrials,Mid-Cap,2157285,NYQ
CIVI,"Civitas Resources, Inc.",Energy,Mid-Cap,1927693,NYQ
UNFI,"United Natural Foods, Inc.",Consumer Defensive,Mid-Cap,952536,NYQ
RARE,Ultragenyx Pharmaceutical Inc.,Healthcare,Mid-Cap,2397100,NMS
CLM,Cornerstone Strategic Value Fd,Financial Services,Mid-Cap,1916719,NYQ
ZGN,Ermenegildo Zegna N.V.,Consumer Cyclical,Mid-Cap,589118,NYQ
FLO,"Flowers Foods, Inc.",Consumer Defensive,Mid-Cap,4203396,NYQ
CC,Chemours Company (The),Basic Materials,Mid-Cap,2767473,NYQ
NOG,"Northern Oil and Gas, Inc.",Energy,Mid-Cap,2241503,NYQ
RDW,Redwire Corporation,Industrials,Small-Cap,17640883,NYQ
OI,"O-I Glass, Inc.",Consumer Cyclical,Mid-Cap,2202665,NYQ
RNG,"Ringcentral, Inc.",Technology,Mid-Cap,1353821,NYQ
OGN,Organon & Co.,Healthcare,Mid-Cap,5899442,NYQ
FA,First Advantage Corporation,Industrials,Mid-Cap,681277,NMS
LU,Lufax Holding Ltd,Financial Services,Mid-Cap,1363686,NYQ
TIC,"TIC Solutions, Inc.",Industrials,Mid-Cap,2660767,NYQ
SRPT,"Sarepta Therapeutics, Inc.",Healthcare,Mid-Cap,4068196,NMS
SLNO,"Soleno Therapeutics, Inc.",Healthcare,Mid-Cap,1821522,NCM
SEZL,Sezzle Inc.,Financial Services,Mid-Cap,922921,NCM
GEO,Geo Group Inc (The) REIT,Industrials,Mid-Cap,1933147,NYQ
OCUL,"Ocular Therapeutix, Inc.",Healthcare,Small-Cap,3771904,NGM
SPNT,SiriusPoint Ltd.,Financial Services,Mid-Cap,639155,NYQ
PAYO,Payoneer Global Inc.,Technology,Mid-Cap,3500919,NGM
VZLA,Vizsla Silver Corp.,Basic Materials,Small-Cap,7656722,ASE
OMCL,"Omnicell, Inc.",Healthcare,Mid-Cap,507860,NMS
LASR,"nLIGHT, Inc.",Technology,Mid-Cap,765400,NMS
CSGS,"CSG Systems International, Inc.",Technology,Mid-Cap,505981,NMS
GENI,Genius Sports Limited,Communication Services,Mid-Cap,5140036,NYQ
TRN,"Trinity Industries, Inc.",Industrials,Mid-Cap,718614,NYQ
CHA,Chagee Holdings Limited,Consumer Cyclical,Mid-Cap,891668,NMS
ATEC,"Alphatec Holdings, Inc.",Healthcare,Mid-Cap,2923370,NMS
GRND,Grindr Inc.,Technology,Mid-Cap,1486934,NYQ
IRDM,Iridium Communications Inc,Communication Services,Mid-Cap,2388257,NMS
HI,Hillenbrand Inc,Industrials,Mid-Cap,846278,NYQ
BB,BlackBerry Limited,Technology,Mid-Cap,8314475,NYQ
IVT,InvenTrust Properties Corp.,Real Estate,Mid-Cap,530060,NYQ
NEOG,Neogen Corporation,Healthcare,Mid-Cap,3916239,NMS
CVI,CVR Energy Inc.,Energy,Mid-Cap,1183357,NYQ
ALKT,"Alkami Technology, Inc.",Technology,Mid-Cap,1551404,NMS
ASGN,ASGN Incorporated,Technology,Mid-Cap,553254,NYQ
QFIN,"Qfin Holdings, Inc.",Financial Services,Mid-Cap,1872214,NMS
SM,SM Energy Company,Energy,Mid-Cap,3788742,NYQ
APPN,Appian Corporation,Technology,Mid-Cap,886716,NGM
NVTS,Navitas Semiconductor Corporati,Technology,Small-Cap,22942206,NGM
DHT,"DHT Holdings, Inc.",Energy,Mid-Cap,1956349,NYQ
PK,Park Hotels & Resorts Inc.,Real Estate,Mid-Cap,3785145,NYQ
HRMY,"Harmony Biosciences Holdings, I",Healthcare,Mid-Cap,755557,NGM
DX,"Dynex Capital, Inc.",Real Estate,Mid-Cap,5432816,NYQ
MGNI,"Magnite, Inc.",Communication Services,Mid-Cap,2583455,NMS
DNTH,"Dianthus Therapeutics, Inc.",Healthcare,Mid-Cap,745093,NCM
CRML,Critical Metals Corp.,Basic Materials,Small-Cap,14482754,NGM
CBZ,"CBIZ, Inc.",Industrials,Mid-Cap,686940,NYQ
BUR,Burford Capital Limited,Financial Services,Mid-Cap,2124449,NYQ
BHC,Bausch Health Companies Inc.,Healthcare,Mid-Cap,2589242,NYQ
DEI,"Douglas Emmett, Inc.",Real Estate,Mid-Cap,2253204,NYQ
GCMG,GCM Grosvenor Inc.,Financial Services,Mid-Cap,737229,NGM
AVDL,Avadel Pharmaceuticals plc,Healthcare,Mid-Cap,1924073,NGM
PLAB,"Photronics, Inc.",Technology,Mid-Cap,1346221,NMS
EYE,"National Vision Holdings, Inc.",Consumer Cyclical,Mid-Cap,1473178,NMS
OLMA,"Olema Pharmaceuticals, Inc.",Healthcare,Mid-Cap,3775003,NMS
GNL,"Global Net Lease, Inc.",Real Estate,Mid-Cap,1695955,NYQ
PGNY,"Progyny, Inc.",Healthcare,Mid-Cap,1582657,NMS
ARR,"ARMOUR Residential REIT, Inc.",Real Estate,Small-Cap,3219583,NYQ
VOYG,"Voyager Technologies, Inc.",Industrials,Small-Cap,1768093,NYQ
SEDG,"SolarEdge Technologies, Inc.",Technology,Small-Cap,3446265,NMS
KN,Knowles Corporation,Technology,Mid-Cap,703132,NYQ
UCTT,"Ultra Clean Holdings, Inc.",Technology,Small-Cap,699773,NMS
RVLV,"Revolve Group, Inc.",Consumer Cyclical,Small-Cap,1028531,NYQ
PRDO,Perdoceo Education Corporation,Consumer Defensive,Mid-Cap,709372,NMS
TALO,"Talos Energy, Inc.",Energy,Mid-Cap,2021837,NYQ
PCT,"PureCycle Technologies, Inc.",Industrials,Small-Cap,4338534,NCM
RNW,ReNew Energy Global plc,Utilities,Small-Cap,1359309,NMS
IQ,"iQIYI, Inc.",Communication Services,Mid-Cap,10760760,NMS
PRKS,United Parks & Resorts Inc.,Consumer Cyclical,Mid-Cap,1185075,NYQ
RUM,Rumble Inc.,Communication Services,Small-Cap,2819442,NGM
NTCT,"NetScout Systems, Inc.",Technology,Mid-Cap,505704,NMS
ADEA,Adeia Inc.,Technology,Small-Cap,961331,NMS
PWP,Perella Weinberg Partners,Financial Services,Mid-Cap,919137,NMS
NESR,National Energy Services Reunit,Energy,Small-Cap,1049160,NCM
OSW,OneSpaWorld Holdings Limited,Consumer Cyclical,Mid-Cap,564565,NCM
FMC,FMC Corporation,Basic Materials,Small-Cap,4905680,NYQ
PENN,"PENN Entertainment, Inc.",Consumer Cyclical,Small-Cap,3840575,NMS
CXW,"CoreCivic, Inc.",Industrials,Small-Cap,1032216,NYQ
KSS,Kohl's Corporation,Consumer Cyclical,Small-Cap,4744711,NYQ
ODD,ODDITY Tech Ltd.,Consumer Defensive,Small-Cap,959488,NGM
SLDE,"Slide Insurance Holdings, Inc.",Financial Services,Mid-Cap,1076911,NMS
SGRY,"Surgery Partners, Inc.",Healthcare,Small-Cap,1919329,NMS
ESRT,"Empire State Realty Trust, Inc.",Real Estate,Small-Cap,1445119,NYQ
WERN,"Werner Enterprises, Inc.",Industrials,Mid-Cap,1022096,NMS
HUN,Huntsman Corporation,Basic Materials,Small-Cap,5185739,NYQ
CMRE,Costamare Inc.,Industrials,Mid-Cap,511036,NYQ
NRIX,"Nurix Therapeutics, Inc.",Healthcare,Small-Cap,1611796,NGM
EXTR,"Extreme Networks, Inc.",Technology,Small-Cap,1495906,NMS
SBET,"SharpLink Gaming, Inc.",Consumer Cyclical,Small-Cap,8900272,NCM
VECO,Veeco Instruments Inc.,Technology,Small-Cap,661098,NMS
AESI,Atlas Energy Solutions Inc.,Energy,Small-Cap,2957640,NYQ
MQ,"Marqeta, Inc.",Technology,Small-Cap,4126657,NMS
TE,T1 Energy Inc.,Industrials,Small-Cap,19222996,NYQ
NN,NextNav Inc.,Technology,Small-Cap,1265544,NCM
CLVT,Clarivate Plc,Technology,Small-Cap,5259411,NYQ
AUPH,Aurinia Pharmaceuticals Inc,Healthcare,Small-Cap,1509316,NGM
PRGO,Perrigo Company plc,Healthcare,Small-Cap,3819908,NYQ
NUVB,Nuvation Bio Inc.,Healthcare,Small-Cap,7767039,NYQ
PDO,N/A,Financial Services,Small-Cap,638478,NYQ
CLMT,"Calumet, Inc",Basic Materials,Small-Cap,889037,NMS
ARDX,"Ardelyx, Inc.",Healthcare,Small-Cap,4441937,NGM
VAC,Marriott Vacations Worldwide Co,Consumer Cyclical,Small-Cap,723777,NYQ
ATRC,"AtriCure, Inc.",Healthcare,Small-Cap,524191,NGM
LAC,Lithium Americas Corp.,Basic Materials,Small-Cap,16365045,NYQ
GAB,"Gabelli Equity Trust, Inc. (The",Financial Services,Small-Cap,513670,NYQ
DRH,Diamondrock Hospitality Company,Real Estate,Small-Cap,3295477,NMS
NUV,"Nuveen Municipal Value Fund, In",Financial Services,Small-Cap,562901,NYQ
ESTA,Establishment Labs Holdings Inc,Healthcare,Small-Cap,537440,NCM
ZLAB,Zai Lab Limited,Healthcare,Small-Cap,865285,NGM
FIGS,"FIGS, Inc.",Consumer Cyclical,Small-Cap,2553114,NYQ
NOMD,Nomad Foods Limited,Consumer Defensive,Small-Cap,1967154,NYQ
HLMN,Hillman Solutions Corp.,Industrials,Small-Cap,1066573,NGM
REAL,"The RealReal, Inc.",Consumer Cyclical,Small-Cap,3295157,NMS
RCAT,"Red Cat Holdings, Inc.",Industrials,Small-Cap,10548040,NCM
IMAX,Imax Corporation,Communication Services,Small-Cap,1406137,NYQ
INOD,Innodata Inc.,Technology,Small-Cap,1255196,NGM
NWBI,"Northwest Bancshares, Inc.",Financial Services,Small-Cap,900288,NMS
SMPL,The Simply Good Foods Company,Consumer Defensive,Small-Cap,1960000,NCM
NEXA,Nexa Resources S.A.,Basic Materials,Small-Cap,599849,NYQ
XPRO,Expro Group Holdings N.V.,Energy,Small-Cap,1164183,NYQ
SEM,Select Medical Holdings Corpora,Healthcare,Small-Cap,991918,NYQ
QDEL,QuidelOrtho Corporation,Healthcare,Small-Cap,1239019,NMS
SNDX,"Syndax Pharmaceuticals, Inc.",Healthcare,Small-Cap,1936121,NMS
CRVS,"Corvus Pharmaceuticals, Inc.",Healthcare,Small-Cap,3414854,NGM
FCF,First,Financial Services,Small-Cap,681550,NYQ
VCEL,Vericel Corporation,Healthcare,Small-Cap,610224,NGM
AZTA,"Azenta, Inc.",Healthcare,Small-Cap,657693,NMS
NWL,Newell Brands Inc.,Consumer Defensive,Small-Cap,8785519,NMS
DQ,DAQO New Energy Corp.,Technology,Small-Cap,967457,NYQ
DVAX,Dynavax Technologies Corporatio,Healthcare,Small-Cap,3052511,NMS
USA,Liberty All-Star Equity Fund,Financial Services,Small-Cap,1364990,NYQ
UNIT,Uniti Group Inc.,Real Estate,Small-Cap,2526781,NMS
SEMR,"SEMrush Holdings, Inc.",Technology,Small-Cap,2822924,NYQ
DV,"DoubleVerify Holdings, Inc.",Communication Services,Small-Cap,2607473,NYQ
MD,"Pediatrix Medical Group, Inc.",Healthcare,Small-Cap,925532,NYQ
PRGS,Progress Software Corporation,Technology,Small-Cap,644414,NMS
PARR,"Par Pacific Holdings, Inc. Comm",Energy,Small-Cap,1238326,NYQ
SONO,"Sonos, Inc.",Technology,Small-Cap,1516426,NMS
AI,"C3.ai, Inc.",Technology,Small-Cap,6230921,NYQ
FUN,Six Flags Entertainment Corpora,Consumer Cyclical,Small-Cap,3518585,NYQ
NNE,Nano Nuclear Energy Inc.,Industrials,Small-Cap,2052988,NCM
ZYME,Zymeworks Inc.,Healthcare,Small-Cap,1165236,NMS
MCW,"Mister Car Wash, Inc.",Consumer Cyclical,Small-Cap,1272624,NMS
TV,Grupo Televisa S.A.B.,Communication Services,Small-Cap,1520255,NYQ
ADNT,Adient plc,Consumer Cyclical,Small-Cap,1256890,NYQ
GLUE,"Monte Rosa Therapeutics, Inc.",Healthcare,Small-Cap,1581486,NMS
SHCO,Soho House & Co Inc.,Consumer Cyclical,Small-Cap,1266145,NYQ
UPB,"Upstream Bio, Inc.",Healthcare,Small-Cap,549506,NMS
SMA,"SmartStop Self Storage REIT, In",Real Estate,Small-Cap,762891,NYQ
PBI,Pitney Bowes Inc.,Industrials,Small-Cap,2543206,NYQ
HLF,Herbalife Ltd.,Consumer Defensive,Small-Cap,2055665,NYQ
NTST,NetSTREIT Corp.,Real Estate,Small-Cap,1214972,NYQ
JAMF,Jamf Holding Corp.,Technology,Small-Cap,2412316,NMS
AMRC,"Ameresco, Inc.",Industrials,Small-Cap,510691,NYQ
CLDX,"Celldex Therapeutics, Inc.",Healthcare,Small-Cap,778318,NCM
NAC,Nuveen California Quality Munic,Financial Services,Small-Cap,567398,NYQ
ARRY,"Array Technologies, Inc.",Technology,Small-Cap,6567404,NGM
AVAH,Aveanna Healthcare Holdings Inc,Healthcare,Small-Cap,1218642,NMS
YELP,Yelp Inc.,Communication Services,Small-Cap,993468,NYQ
KDK,"Kodiak AI, Inc.",Technology,Small-Cap,774245,NGM
JBLU,JetBlue Airways Corporation,Industrials,Small-Cap,18184588,NMS
PRCT,PROCEPT BioRobotics Corporation,Healthcare,Small-Cap,1421509,NGM
NTLA,"Intellia Therapeutics, Inc.",Healthcare,Small-Cap,6009414,NGM
MNKD,MannKind Corporation,Healthcare,Small-Cap,3727814,NGM
PSIX,"Power Solutions International, ",Industrials,Small-Cap,583911,NCM
DFTX,"Definium Therapeutics, Inc.",Healthcare,Small-Cap,2043881,NMS
DK,"Delek US Holdings, Inc.",Energy,Small-Cap,1447300,NYQ
ORKA,"Oruka Therapeutics, Inc.",Healthcare,Small-Cap,551268,NGM
STOK,"Stoke Therapeutics, Inc.",Healthcare,Small-Cap,945237,NMS
SHO,"Sunstone Hotel Investors, Inc. ",Real Estate,Small-Cap,1856008,NYQ
BHVN,Biohaven Ltd.,Healthcare,Small-Cap,4275206,NYQ
TYRA,"Tyra Biosciences, Inc.",Healthcare,Small-Cap,547760,NMS
AGIO,"Agios Pharmaceuticals, Inc.",Healthcare,Small-Cap,1650472,NMS
AMLX,"Amylyx Pharmaceuticals, Inc.",Healthcare,Small-Cap,1625818,NMS
PGEN,"Precigen, Inc.",Healthcare,Small-Cap,4539419,NMS
NSP,"Insperity, Inc.",Industrials,Small-Cap,1111321,NYQ
PGY,Pagaya Technologies Ltd.,Technology,Small-Cap,3409452,NCM
RAPT,"RAPT Therapeutics, Inc.",Healthcare,Small-Cap,1167472,NGM
ALVO,Alvotech,Healthcare,Small-Cap,604067,NGM
MUX,McEwen Inc.,Basic Materials,Small-Cap,1316326,NYQ
VRE,"Veris Residential, Inc.",Real Estate,Small-Cap,696903,NYQ
HTZ,"Hertz Global Holdings, Inc",Industrials,Small-Cap,9615831,NMS
RAMP,"LiveRamp Holdings, Inc.",Technology,Small-Cap,568865,NYQ
ABR,Arbor Realty Trust,Real Estate,Small-Cap,3916967,NYQ
MXL,"MaxLinear, Inc",Technology,Small-Cap,1182460,NMS
ARCO,Arcos Dorados Holdings Inc.,Consumer Cyclical,Small-Cap,1129590,NYQ
RQI,Cohen & Steers Quality Income R,Financial Services,Small-Cap,585088,NYQ
LOMA,Loma Negra Compania Industrial ,Basic Materials,Small-Cap,514190,NYQ
FLYW,Flywire Corporation - Voting,Technology,Small-Cap,1426218,NMS
SVV,"Savers Value Village, Inc.",Consumer Cyclical,Small-Cap,1107200,NYQ
SKYT,"SkyWater Technology, Inc.",Technology,Small-Cap,2532257,NCM
WLY,"John Wiley & Sons, Inc.",Communication Services,Small-Cap,577837,NYQ
ASM,Avino Silver & Gold Mines Ltd.,Basic Materials,Small-Cap,5835519,ASE
ZD,"Ziff Davis, Inc.",Communication Services,Small-Cap,641337,NMS
MBX,"MBX Biosciences, Inc.",Healthcare,Small-Cap,769534,NMS
CXM,"Sprinklr, Inc.",Technology,Small-Cap,1806567,NYQ
NEO,"NeoGenomics, Inc.",Healthcare,Small-Cap,1984885,NCM
LEG,"Leggett & Platt, Incorporated",Consumer Cyclical,Small-Cap,1818962,NYQ
SHLS,"Shoals Technologies Group, Inc.",Technology,Small-Cap,4432036,NGM
LZ,"LegalZoom.com, Inc.",Industrials,Small-Cap,2148926,NMS
STGW,Stagwell Inc.,Communication Services,Small-Cap,2887686,NMS
AXGN,"AxoGen, Inc.",Healthcare,Small-Cap,916762,NCM
TNGX,"Tango Therapeutics, Inc.",Healthcare,Small-Cap,2974027,NGM
NVAX,"Novavax, Inc.",Healthcare,Small-Cap,4614621,NMS
TTI,"Tetra Technologies, Inc.",Industrials,Small-Cap,2125168,NYQ
HROW,"Harrow, Inc.",Healthcare,Small-Cap,614467,NGM
BTGO,"BitGo Holdings, Inc.",Financial Services,Small-Cap,5146957,NYQ
FTRE,Fortrea Holdings Inc.,Healthcare,Small-Cap,1355878,NMS
LSPD,Lightspeed Commerce Inc. Subord,Technology,Small-Cap,553044,NYQ
GSG,iShares GSCI Commodity-Indexed ,N/A,Small-Cap,729340,PCX
ENVX,Enovix Corporation,Industrials,Small-Cap,6739931,NMS
TIGR,UP Fintech Holding Limited,Financial Services,Small-Cap,3694042,NMS
HOPE,"Hope Bancorp, Inc.",Financial Services,Small-Cap,984036,NMS
BITF,Bitfarms Ltd.,Financial Services,Small-Cap,53765714,NGM
JMIA,Jumia Technologies AG,Consumer Cyclical,Small-Cap,3129400,NYQ
ELVN,"Enliven Therapeutics, Inc.",Healthcare,Small-Cap,995383,NMS
CERT,"Certara, Inc.",Healthcare,Small-Cap,2271749,NMS
LZB,La-Z-Boy Incorporated,Consumer Cyclical,Small-Cap,530152,NYQ
BCAT,N/A,Financial Services,Small-Cap,669749,NYQ
FSLY,"Fastly, Inc.",Technology,Small-Cap,4478254,NMS
BAK,Braskem SA,Basic Materials,Small-Cap,1150190,NYQ
ORC,"Orchid Island Capital, Inc.",Real Estate,Small-Cap,6155734,NYQ
TRIP,"TripAdvisor, Inc.",Consumer Cyclical,Small-Cap,2460172,NMS
ACVA,ACV Auctions Inc.,Consumer Cyclical,Small-Cap,3873645,NYQ
IAUX,i-80 Gold Corp.,Basic Materials,Small-Cap,6809763,ASE
UTI,Universal Technical Institute I,Consumer Defensive,Small-Cap,736331,NYQ
AMSC,American Superconductor Corpora,Industrials,Small-Cap,971600,NMS
MBC,"MasterBrand, Inc.",Consumer Cyclical,Small-Cap,1668178,NYQ
WEN,Wendy's Company (The),Consumer Cyclical,Small-Cap,6917226,NMS
METC,"Ramaco Resources, Inc.",Basic Materials,Small-Cap,3337377,NMS
QURE,uniQure N.V.,Healthcare,Small-Cap,3165272,NMS
NVRI,Enviri Corporation,Industrials,Small-Cap,1822988,NYQ
SGML,Sigma Lithium Corporation,Basic Materials,Small-Cap,6501881,NCM
XHR,"Xenia Hotels & Resorts, Inc.",Real Estate,Small-Cap,952255,NYQ
BVC,BitVentures Limited,Technology,Small-Cap,1239734,NCM
ALEX,"Alexander & Baldwin, Inc.",Real Estate,Small-Cap,921545,NYQ
AMPX,"Amprius Technologies, Inc.",Industrials,Small-Cap,7186585,NYQ
KOD,Kodiak Sciences Inc,Healthcare,Small-Cap,854639,NGM
SBH,"Sally Beauty Holdings, Inc. (Na",Consumer Cyclical,Small-Cap,1784198,NYQ
DOLE,Dole plc,Consumer Defensive,Small-Cap,867913,NYQ
VET,Vermilion Energy Inc.,Energy,Small-Cap,1511413,NYQ
ENR,"Energizer Holdings, Inc.",Industrials,Small-Cap,1338383,NYQ
EFC,Ellington Financial Inc.,Real Estate,Small-Cap,1727629,NYQ
CSIQ,Canadian Solar Inc.,Technology,Small-Cap,5409234,NMS
ABTC,American Bitcoin Corp.,Financial Services,Small-Cap,11791754,NCM
HIMX,"Himax Technologies, Inc.",Technology,Small-Cap,1046514,NMS
INVA,"Innoviva, Inc.",Healthcare,Small-Cap,833855,NMS
ARHS,"Arhaus, Inc.",Consumer Cyclical,Small-Cap,1283860,NMS
RLAY,"Relay Therapeutics, Inc.",Healthcare,Small-Cap,2258306,NGM
OUST,"Ouster, Inc.",Technology,Small-Cap,2052813,NMS
NVCR,NovoCure Limited,Healthcare,Small-Cap,1537063,NMS
HYT,Blackrock Corporate High Yield ,Financial Services,Small-Cap,1005472,NYQ
EVEX,"Eve Holding, Inc.",Industrials,Small-Cap,1345277,NYQ
CTOS,"Custom Truck One Source, Inc.",Industrials,Small-Cap,753639,NYQ
BTX,BlackRock Technology and Privat,Financial Services,Small-Cap,968721,NYQ
WKC,World Kinect Corporation,Energy,Small-Cap,898413,NYQ
GCT,GigaCloud Technology Inc,Technology,Small-Cap,638926,NGM
EXPI,"eXp World Holdings, Inc.",Real Estate,Small-Cap,1312293,NGM
JKS,JinkoSolar Holding Company Limi,Technology,Small-Cap,757334,NYQ
RES,"RPC, Inc.",Energy,Small-Cap,1859429,NYQ
FIVN,"Five9, Inc.",Technology,Small-Cap,2089767,NGM
SOC,Sable Offshore Corp.,Energy,Small-Cap,9438108,NYQ
COLL,"Collegium Pharmaceutical, Inc.",Healthcare,Small-Cap,549024,NMS
ATAI,AtaiBeckley Inc.,Healthcare,Small-Cap,4070159,NGM
WTTR,"Select Water Solutions, Inc.",Energy,Small-Cap,761257,NYQ
KRP,Kimbell Royalty Partners,Energy,Small-Cap,671722,NYQ
MSDL,N/A,Financial Services,Small-Cap,793339,NYQ
LADR,Ladder Capital Corp,Real Estate,Small-Cap,671278,NYQ
TWO,Two Harbors Investment Corp,Real Estate,Small-Cap,2817765,NYQ
BCRX,"BioCryst Pharmaceuticals, Inc.",Healthcare,Small-Cap,4425067,NMS
ARI,Apollo Commercial Real Estate F,Real Estate,Small-Cap,1078016,NYQ
GILT,Gilat Satellite Networks Ltd.,Technology,Small-Cap,718972,NMS
TRVI,"Trevi Therapeutics, Inc.",Healthcare,Small-Cap,1836390,NGM
WWW,"Wolverine World Wide, Inc.",Consumer Cyclical,Small-Cap,2015954,NYQ
TRS,TriMas Corporation,Consumer Cyclical,Small-Cap,638467,NMS
VYX,NCR Voyix Corporation,Technology,Small-Cap,2117670,NYQ
ARLO,"Arlo Technologies, Inc.",Industrials,Small-Cap,1254377,NYQ
ANAB,"AnaptysBio, Inc.",Healthcare,Small-Cap,551608,NMS
MAN,ManpowerGroup,Industrials,Small-Cap,1016545,NYQ
MRVI,"Maravai LifeSciences Holdings, ",Healthcare,Small-Cap,1318508,NMS
NAK,"Northern Dynasty Minerals, Ltd.",Basic Materials,Small-Cap,8698704,ASE
UAMY,United States Antimony Corporat,Basic Materials,Small-Cap,12674747,ASE
BORR,Borr Drilling Limited,Energy,Small-Cap,4998129,NYQ
PEB,Pebblebrook Hotel Trust,Real Estate,Small-Cap,2058519,NYQ
LAR,Lithium Argentina AG,Basic Materials,Small-Cap,3516613,NYQ
AHCO,AdaptHealth Corp.,Healthcare,Small-Cap,1072777,NCM
NEXT,NextDecade Corporation,Energy,Small-Cap,3125972,NCM
TUYA,Tuya Inc.,Technology,Small-Cap,1016367,NYQ
TNDM,"Tandem Diabetes Care, Inc.",Healthcare,Small-Cap,1890529,NGM
DHC,Diversified Healthcare Trust,Real Estate,Small-Cap,1236301,NMS
OXLC,Oxford Lane Capital Corp.,Financial Services,Small-Cap,1230270,NGM
KW,Kennedy-Wilson Holdings Inc.,Real Estate,Small-Cap,1034477,NYQ
PSEC,Prospect Capital Corporation,Financial Services,Small-Cap,4079921,NMS
COHU,"Cohu, Inc.",Technology,Small-Cap,641729,NMS
HCSG,"Healthcare Services Group, Inc.",Healthcare,Small-Cap,679190,NMS
CSWC,Capital Southwest Corporation,Financial Services,Small-Cap,607060,NMS
WLTH,Wealthfront Corporation,Technology,Small-Cap,1811622,NMS
FINV,FinVolution Group,Financial Services,Small-Cap,1410209,NYQ
PLTK,Playtika Holding Corp.,Communication Services,Small-Cap,1266616,NMS
MLKN,"MillerKnoll, Inc.",Consumer Cyclical,Small-Cap,848200,NMS
IMTX,Immatics N.V.,Healthcare,Small-Cap,518014,NCM
UMH,"UMH Properties, Inc.",Real Estate,Small-Cap,612096,NYQ
AMPL,"Amplitude, Inc.",Technology,Small-Cap,1400939,NCM
SANA,"Sana Biotechnology, Inc.",Healthcare,Small-Cap,3961554,NMS
WGO,"Winnebago Industries, Inc.",Consumer Cyclical,Small-Cap,600396,NYQ
SLI,Standard Lithium Ltd.,Basic Materials,Small-Cap,3677239,ASE
EYPT,"EyePoint, Inc.",Healthcare,Small-Cap,1167426,NGM
LMRI,"Lumexa Imaging Holdings, Inc.",Healthcare,Small-Cap,814324,NMS
ATEN,"A10 Networks, Inc.",Technology,Small-Cap,685065,NYQ
DSL,DoubleLine Income Solutions Fun,Financial Services,Small-Cap,761652,NYQ
TSHA,"Taysha Gene Therapies, Inc.",Healthcare,Small-Cap,3394177,NMS
EZPW,"EZCORP, Inc.",Financial Services,Small-Cap,921908,NMS
RERE,ATRenew Inc.,Consumer Cyclical,Small-Cap,1529267,NYQ
AGRO,Adecoagro S.A.,Consumer Defensive,Small-Cap,859742,NYQ
CAPR,"Capricor Therapeutics, Inc.",Healthcare,Small-Cap,2868208,NCM
JFR,Nuveen Floating Rate Income Fun,Financial Services,Small-Cap,1005544,NYQ
CRI,"Carter's, Inc.",Consumer Cyclical,Small-Cap,1099468,NYQ
TRIN,Trinity Capital Inc.,Financial Services,Small-Cap,1030388,NMS
DAWN,"Day One Biopharmaceuticals, Inc",Healthcare,Small-Cap,3006363,NMS
GOLD,"Gold.com, Inc.",Financial Services,Small-Cap,600349,NYQ
ENOV,Enovis Corporation,Healthcare,Small-Cap,963147,NYQ
BV,"BrightView Holdings, Inc.",Industrials,Small-Cap,677765,NYQ
XERS,"Xeris Biopharma Holdings, Inc.",Healthcare,Small-Cap,2423649,NMS
ECVT,Ecovyst Inc.,Basic Materials,Small-Cap,1329757,NYQ
VITL,"Vital Farms, Inc.",Consumer Defensive,Small-Cap,1832924,NGM
THS,"Treehouse Foods, Inc.",Consumer Defensive,Small-Cap,988000,NYQ
OPRA,Opera Limited,Communication Services,Small-Cap,668760,NMS
NABL,"N-able, Inc.",Technology,Small-Cap,907511,NYQ
CRF,33138,Financial Services,Small-Cap,1377019,NYQ
TBLA,Taboola.com Ltd.,Communication Services,Small-Cap,1947740,NMS
CNMD,CONMED Corporation,Healthcare,Small-Cap,611736,NYQ
GOOS,Canada Goose Holdings Inc. Subo,Consumer Cyclical,Small-Cap,798100,NYQ
