ticker,name,sector,cap_tier,avg_volume,exchange
ORBS,Eightco Holdings Inc.,Consumer Cyclical,Small-Cap,14977482,NCM
FATE,"Fate Therapeutics, Inc.",Healthcare,Small-Cap,2898350,NGM
FULC,"Fulcrum Therapeutics, Inc.",Healthcare,Small-Cap,2255479,NGM
OPTX,"Syntec Optics Holdings, Inc.",Technology,Small-Cap,562693,NCM
PLAY,"Dave & Buster's Entertainment, ",Communication Services,Small-Cap,1684167,NMS
PYXS,"Pyxis Oncology, Inc.",Healthcare,Small-Cap,1206308,NMS
AIBZ,Bitzero Holdings Inc.,Technology,Small-Cap,541849,NCM
SION,"Sionna Therapeutics, Inc.",Healthcare,Small-Cap,1866036,NGM
RC,Ready Capital Corporation,Real Estate,Small-Cap,1314924,NYQ
TII,Titan Mining Corporation,Basic Materials,Small-Cap,1106448,ASE
FOSL,"Fossil Group, Inc.",Consumer Cyclical,Small-Cap,927253,NMS
MRLN,"Merlin, Inc.",Industrials,Small-Cap,2332461,NGM
BGS,"B&G Foods, Inc.",Consumer Defensive,Small-Cap,2113782,NYQ
LTBR,Lightbridge Corporation,Industrials,Small-Cap,853369,NCM
CNDT,Conduent Incorporated,Technology,Small-Cap,1073280,NMS
RWAY,Runway Growth Finance Corp.,Financial Services,Small-Cap,611069,NMS
SY,So-Young International Inc. - A,Healthcare,Small-Cap,565466,NCM
ALXO,ALX Oncology Holdings Inc.,Healthcare,Small-Cap,1276875,NMS
NNBR,"NN, Inc.",Industrials,Small-Cap,3651800,NMS
DUOT,"Duos Technologies Group, Inc.",Technology,Small-Cap,967690,NCM
LCTX,"Lineage Cell Therapeutics, Inc.",Healthcare,Small-Cap,1336390,ASE
RILY,"BRC Group Holdings, Inc.",Financial Services,Small-Cap,698443,NGM
ALEC,"Alector, Inc.",Healthcare,Small-Cap,1032588,NMS
EGHT,8x8 Inc,Technology,Small-Cap,1731161,NMS
PDYN,Palladyne AI Corp.,Technology,Small-Cap,1476449,NGM
MVST,"Microvast Holdings, Inc.",Consumer Cyclical,Small-Cap,5697627,NCM
DBI,Designer Brands Inc.,Consumer Cyclical,Small-Cap,618114,NYQ
AVXL,Anavex Life Sciences Corp.,Healthcare,Small-Cap,1115911,NMS
SLNH,"Soluna Holdings, Inc.",Financial Services,Small-Cap,13714851,NCM
MGNX,"MacroGenics, Inc.",Healthcare,Small-Cap,860598,NMS
AKBA,"Akebia Therapeutics, Inc.",Healthcare,Small-Cap,6212012,NCM
ACB,Aurora Cannabis Inc.,Healthcare,Small-Cap,1463608,NCM
XPOF,"Xponential Fitness, Inc.",Consumer Cyclical,Micro-Cap,776207,NYQ
SMRT,"SmartRent, Inc.",Technology,Small-Cap,1981279,NYQ
NMRA,"Neumora Therapeutics, Inc.",Healthcare,Micro-Cap,1896187,NMS
LAB,Standard BioTools Inc.,Healthcare,Small-Cap,3237433,NMS
NGEN,NervGen Pharma Corp.,Healthcare,Small-Cap,687195,NCM
DEFT,"Defi Technologies, Inc.",Financial Services,Small-Cap,2779347,NCM
POWW,Outdoor Holding Company,Industrials,Small-Cap,792180,NCM
LODE,Comstock Inc.,Basic Materials,Micro-Cap,1380608,ASE
IVVD,"Invivyd, Inc.",Healthcare,Micro-Cap,4798711,NGM
OSS,"One Stop Systems, Inc.",Technology,Micro-Cap,1093551,NCM
AREC,American Resources Corporation,Industrials,Small-Cap,2646022,NCM
IMMR,Immersion Corporation,Technology,Small-Cap,593626,NMS
AIAI,AIAI Holdings Corporation,Industrials,Small-Cap,555933,NGM
NAGE,"Niagen Bioscience, Inc.",Consumer Defensive,Small-Cap,656277,NCM
DVLT,Datavault AI Inc.,Technology,Micro-Cap,28137348,NCM
ELDN,"Eledon Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1309087,NCM
DCX,Digital Currency X Technology I,Consumer Cyclical,Micro-Cap,919514,NCM
PNNT,PennantPark Investment Corporat,Financial Services,Micro-Cap,676420,NYQ
LTRX,"Lantronix, Inc.",Technology,Micro-Cap,1127890,NCM
TNXP,Tonix Pharmaceuticals Holding C,Healthcare,Micro-Cap,529609,NMS
CRDL,Cardiol Therapeutics Inc.,Healthcare,Small-Cap,991007,NCM
CAN,Canaan Inc.,Technology,Small-Cap,14787944,NCM
BETR,Better Home & Finance Holding C,Financial Services,Small-Cap,525177,NGM
LVWR,"LiveWire Group, Inc.",Consumer Cyclical,Small-Cap,4305866,NYQ
KLTR,"Kaltura, Inc.",Technology,Micro-Cap,590714,NMS
EU,enCore Energy Corp.,Energy,Micro-Cap,3418167,NCM
NCMI,"National CineMedia, Inc.",Communication Services,Micro-Cap,794666,NMS
ALMU,"Aeluma, Inc.",Technology,Micro-Cap,575040,NCM
TARA,"Protara Therapeutics, Inc.",Healthcare,Micro-Cap,544950,NGM
SIGA,SIGA Technologies Inc.,Healthcare,Micro-Cap,701641,NGM
EXFY,"Expensify, Inc.",Technology,Micro-Cap,1490582,NMS
GLDG,GoldMining Inc.,Basic Materials,Micro-Cap,791238,ASE
NUS,"Nu Skin Enterprises, Inc.",Consumer Defensive,Micro-Cap,671650,NYQ
TSSI,"TSS, Inc.",Technology,Micro-Cap,872577,NCM
NEOV,NeoVolta Inc.,Industrials,Micro-Cap,2758153,NCM
GPRO,"GoPro, Inc.",Technology,Small-Cap,24370596,NMS
HDSN,"Hudson Technologies, Inc.",Basic Materials,Micro-Cap,582166,NCM
STIM,"Neuronetics, Inc.",Healthcare,Micro-Cap,2117738,NGM
HITI,High Tide Inc.,Healthcare,Micro-Cap,605335,NCM
PEPG,PepGen Inc.,Healthcare,Micro-Cap,928930,NMS
SIDU,"Sidus Space, Inc.",Industrials,Micro-Cap,8817146,NCM
ENHA,Enhanced Group Inc.,Consumer Defensive,Small-Cap,1040701,NYQ
BYND,"Beyond Meat, Inc.",Consumer Defensive,Micro-Cap,1341157,NMS
VYGR,"Voyager Therapeutics, Inc.",Healthcare,Micro-Cap,592814,NMS
ORGO,Organogenesis Holdings Inc.,Healthcare,Micro-Cap,801150,NCM
CHRS,"Coherus Oncology, Inc.",Healthcare,Micro-Cap,987006,NGM
SSTK,"Shutterstock, Inc.",Communication Services,Micro-Cap,1072087,NYQ
PLX,"Protalix BioTherapeutics, Inc. ",Healthcare,Micro-Cap,678785,ASE
CMTG,"Claros Mortgage Trust, Inc.",Real Estate,Micro-Cap,731583,NYQ
AMPY,Amplify Energy Corp.,Energy,Micro-Cap,841862,NYQ
VUZI,Vuzix Corporation,Technology,Micro-Cap,1206062,NCM
SHMD,SCHMID Group N.V.,Industrials,Micro-Cap,773985,NGM
USDE,StablecoinX Inc.,Financial Services,Micro-Cap,5456687,NCM
GSIT,"GSI Technology, Inc.",Technology,Micro-Cap,822211,NMS
VRXA,Veraxa Biotech AG,Healthcare,Micro-Cap,507182,NGM
DPRO,Draganfly Inc.,Technology,Micro-Cap,1195024,NCM
CMRC,"Commerce.com, Inc. - Series 1",Technology,Micro-Cap,905265,NGM
NKTX,"Nkarta, Inc.",Healthcare,Micro-Cap,664083,NMS
UIS,Unisys Corporation New,Technology,Micro-Cap,797664,NYQ
SES,SES AI Corporation,Consumer Cyclical,Micro-Cap,13727041,NYQ
ANGI,Angi Inc.,Communication Services,Micro-Cap,818206,NMS
BRR,"ProCap Financial, Inc.",Financial Services,Micro-Cap,868932,NGM
CRNT,Ceragon Networks Ltd.,Technology,Micro-Cap,578906,NMS
LUCD,Lucid Diagnostics Inc.,Healthcare,Micro-Cap,1392456,NCM
JELD,"JELD-WEN Holding, Inc.",Industrials,Micro-Cap,1825524,NYQ
PLG,Platinum Group Metals Ltd.,Basic Materials,Micro-Cap,1097658,ASE
VLN,Valens Semiconductor Ltd.,Technology,Micro-Cap,1412475,NYQ
CYPH,Cypherpunk Technologies Inc.,Financial Services,Small-Cap,4875116,NCM
CNTN,"Canton Strategic Holdings, Inc.",Healthcare,Micro-Cap,923895,NCM
AIRS,"AirSculpt Technologies, Inc.",Healthcare,Micro-Cap,694738,NGM
TOYO,"TOYO Co., Ltd",Technology,Micro-Cap,941804,NCM
XHG,XChange TEC.INC,Financial Services,Micro-Cap,1449974,NCM
SLE,"Super League Enterprise, Inc.",Communication Services,Micro-Cap,1245771,NCM
ZJYL,JIN MEDICAL INTERNATIONAL LTD.,Healthcare,Micro-Cap,711369,NCM
DOMO,"Domo, Inc.",Technology,Micro-Cap,2298050,NGM
CDXS,"Codexis, Inc.",Healthcare,Micro-Cap,1156277,NMS
SKYX,SKYX Platforms Corp.,Industrials,Micro-Cap,1312723,NCM
OGI,Organigram Global Inc.,Healthcare,Micro-Cap,886793,NMS
QSI,Quantum-Si Incorporated,Healthcare,Micro-Cap,3719556,NGM
CRBU,"Caribou Biosciences, Inc.",Healthcare,Micro-Cap,1700543,NMS
CURI,CuriosityStream Inc.,Communication Services,Micro-Cap,1006937,NCM
FJET,"Starfighters Space, Inc.",Industrials,Micro-Cap,1084770,ASE
FIRY,Firy Inc.,Communication Services,Micro-Cap,518225,NYQ
GCTS,"GCT Semiconductor Holding, Inc.",Technology,Micro-Cap,2642288,NYQ
STEX,Streamex Corp.,Financial Services,Micro-Cap,1310401,NCM
LENZ,"LENZ Therapeutics, Inc.",Healthcare,Micro-Cap,861262,NMS
HUMA,"Humacyte, Inc.",Healthcare,Micro-Cap,11081016,NMS
SAFX,"XCF Global, Inc.",Utilities,Micro-Cap,4160064,NCM
ZSQR,Z Squared Inc.,Technology,Micro-Cap,553203,NGM
SITC,SITE Centers Corp.,Real Estate,Micro-Cap,972651,NYQ
DFDV,DeFi Development Corp.,Financial Services,Micro-Cap,1073603,NCM
NPWR,NET Power Inc.,Industrials,Micro-Cap,821893,NYQ
ADCT,ADC Therapeutics SA,Healthcare,Micro-Cap,1785332,NYQ
ATOM,Atomera Incorporated,Technology,Micro-Cap,732269,NCM
TNYA,"Tenaya Therapeutics, Inc.",Healthcare,Micro-Cap,2201222,NCM
OTLK,"Outlook Therapeutics, Inc.",Healthcare,Micro-Cap,17749816,NCM
CNTB,Connect Biopharma Holdings Limi,Healthcare,Micro-Cap,586685,NGM
LFMD,"LifeMD, Inc.",Healthcare,Micro-Cap,919204,NGM
LX,LexinFintech Holdings Ltd.,Financial Services,Micro-Cap,3205717,NMS
NRXP,"NRX Pharmaceuticals, Inc.",Healthcare,Micro-Cap,992820,NCM
ELME,Elme Communities,Real Estate,Micro-Cap,1323430,NYQ
ZENA,"ZenaTech, Inc.",Technology,Micro-Cap,3602866,NCM
INDP,"Indaptus Therapeutics, Inc.",Healthcare,Micro-Cap,517356,NCM
BHR,Braemar Hotels & Resorts Inc.,Real Estate,Micro-Cap,607417,NYQ
OXSQ,Oxford Square Capital Corp.,Financial Services,Micro-Cap,1604740,NMS
RGP,"Resources Connection, Inc.",Industrials,Micro-Cap,522029,NMS
PLBY,"Playboy, Inc.",Consumer Cyclical,Micro-Cap,834985,NGM
EQ,"Equillium, Inc.",Healthcare,Micro-Cap,630690,NCM
MIST,Milestone Pharmaceuticals Inc.,Healthcare,Micro-Cap,1425022,NMS
UNCY,"Unicycive Therapeutics, Inc.",Healthcare,Micro-Cap,1513285,NCM
STXS,"Stereotaxis, Inc.",Healthcare,Micro-Cap,829480,ASE
CHPT,"ChargePoint Holdings, Inc.",Consumer Cyclical,Small-Cap,1287412,NYQ
INO,"Inovio Pharmaceuticals, Inc.",Healthcare,Micro-Cap,3459019,NCM
AMTX,"Aemetis, Inc",Basic Materials,Micro-Cap,1055798,NGM
HCAT,"Health Catalyst, Inc",Healthcare,Micro-Cap,1137759,NMS
BMEA,"Biomea Fusion, Inc.",Healthcare,Micro-Cap,1121701,NMS
MXCT,"MaxCyte, Inc.",Healthcare,Micro-Cap,1086120,NMS
JLHL,Julong Holding Limited,Industrials,Micro-Cap,2932672,NCM
QUCY,Quantum Cyber N.V.,Healthcare,Micro-Cap,2549612,NCM
ENGN,enGene Therapeutics Inc.,Healthcare,Micro-Cap,879500,NCM
TLSA,Tiziana Life Sciences Ltd,Healthcare,Micro-Cap,559853,NCM
RANI,"Rani Therapeutics Holdings, Inc",Healthcare,Micro-Cap,797166,NGM
QTRX,Quanterix Corporation,Healthcare,Micro-Cap,840642,NGM
ENGS,Energys Group Limited,Industrials,Micro-Cap,1022487,NCM
BDTX,"Black Diamond Therapeutics, Inc",Healthcare,Micro-Cap,1195464,NMS
VIVO,VivoPower PLC,Technology,Micro-Cap,937708,NCM
NAUT,"Nautilus Biotechnology, Inc.",Healthcare,Micro-Cap,885808,NCM
OCC,Optical Cable Corporation,Technology,Micro-Cap,677495,NGM
XHLD,"TEN Holdings, Inc.",Communication Services,Micro-Cap,3613341,NCM
KULR,"KULR Technology Group, Inc.",Technology,Micro-Cap,1408793,ASE
GUTS,"Fractyl Health, Inc.",Healthcare,Micro-Cap,1702804,NGM
MX,Magnachip Semiconductor Corpora,Technology,Micro-Cap,1193842,NYQ
SEER,"Seer, Inc.",Healthcare,Micro-Cap,1065848,NMS
HOVR,New Horizon Aircraft Ltd.,Industrials,Micro-Cap,1125622,NCM
ONCY,Oncolytics Biotech Inc.,Healthcare,Micro-Cap,1128562,NCM
HLP,Hongli Group Inc.,Basic Materials,Micro-Cap,1561912,NCM
PUSA,Aureus Greenway Holdings Inc.,Consumer Cyclical,Micro-Cap,596745,NCM
VENU,Venu Holding Corporation,Consumer Cyclical,Micro-Cap,630873,ASE
EVTL,Vertical Aerospace Ltd.,Industrials,Micro-Cap,5031896,NYQ
YDDL,One and One Green Technologies.,Industrials,Micro-Cap,612301,NCM
TJGC,TJGC Group Limited,Communication Services,Micro-Cap,803185,NCM
INVZ,Innoviz Technologies Ltd.,Consumer Cyclical,Micro-Cap,3528445,NCM
ZVIA,Zevia PBC,Consumer Defensive,Micro-Cap,791458,NYQ
LUNG,Pulmonx Corporation,Healthcare,Micro-Cap,586480,NMS
MBOT,Microbot Medical Inc.,Healthcare,Micro-Cap,725456,NCM
INV,"Innventure, Inc.",Financial Services,Micro-Cap,2969122,NGM
WRAP,"Wrap Technologies, Inc.",Technology,Micro-Cap,1871516,NCM
CIGL,Concorde International Group Lt,Industrials,Micro-Cap,4786356,NCM
BWEN,"Broadwind, Inc.",Industrials,Micro-Cap,561190,NCM
AMPG,"Amplitech Group, Inc.",Technology,Micro-Cap,3601909,NCM
GETY,"Getty Images Holdings, Inc.",Communication Services,Micro-Cap,8387682,NYQ
DH,Definitive Healthcare Corp.,Healthcare,Micro-Cap,501790,NMS
SLQT,"SelectQuote, Inc.",Financial Services,Micro-Cap,1462120,NYQ
CGTX,"Cognition Therapeutics, Inc.",Healthcare,Micro-Cap,1190673,NCM
RNXT,"RenovoRx, Inc.",Healthcare,Micro-Cap,563276,NCM
BZFD,"BuzzFeed, Inc.",Communication Services,Micro-Cap,725774,NCM
FBIO,"Fortress Biotech, Inc.",Healthcare,Micro-Cap,602166,NCM
MNTS,Momentus Inc.,Industrials,Micro-Cap,2296425,NCM
ALDX,"Aldeyra Therapeutics, Inc.",Healthcare,Micro-Cap,1272729,NCM
CHGG,"Chegg, Inc.",Consumer Defensive,Micro-Cap,1323280,NYQ
ACH,"Accendra Health, Inc.",Healthcare,Micro-Cap,1162725,NYQ
SKIN,SkinHealth Systems Inc.,Consumer Defensive,Micro-Cap,2389637,NCM
HYPR,"Hyperfine, Inc.",Healthcare,Micro-Cap,985604,NGM
SRFM,Surf Air Mobility Inc.,Industrials,Micro-Cap,5610075,NYQ
GPUS,"Hyperscale Data, Inc.",Industrials,Nano-Cap,23625433,ASE
ARBE,Arbe Robotics Ltd.,Technology,Micro-Cap,1438754,NCM
TYGO,"Tigo Energy, Inc.",Technology,Micro-Cap,1420845,NCM
NFE,New Fortress Energy Inc.,Energy,Micro-Cap,3047169,NMS
IBIO,"iBio, Inc.",Healthcare,Micro-Cap,842566,NCM
THRY,"Thryv Holdings, Inc.",Technology,Micro-Cap,718446,NCM
CYCU,"Cycurion, Inc.",Technology,Micro-Cap,2313270,NGM
CRDF,"Cardiff Oncology, Inc.",Healthcare,Micro-Cap,1243548,NCM
MAIA,"MAIA Biotechnology, Inc.",Healthcare,Micro-Cap,516545,ASE
CVRX,"CVRx, Inc.",Healthcare,Micro-Cap,753684,NMS
BATL,Battalion Oil Corporation,Energy,Micro-Cap,15567309,ASE
BSIN,Big Sky Industrial Inc.,Energy,Micro-Cap,1760541,NCM
VERI,"Veritone, Inc.",Technology,Micro-Cap,3270587,NGM
GOSS,"Gossamer Bio, Inc.",Healthcare,Micro-Cap,27684130,NMS
NPT,Texxon Holding Limited,Basic Materials,Micro-Cap,2428133,NCM
BYRN,"Byrna Technologies, Inc.",Industrials,Micro-Cap,737345,NCM
GANX,"Gain Therapeutics, Inc.",Healthcare,Micro-Cap,799985,NGM
ZYBT,Zhengye Biotechnology Holding L,Healthcare,Micro-Cap,5335253,NCM
OSTX,OS Therapies Incorporated,Healthcare,Micro-Cap,551769,ASE
AIFC,AI Financial Corporation,Technology,Micro-Cap,1079079,NCM
UPXI,"Upexi, Inc.",Communication Services,Micro-Cap,2264171,NCM
BLNK,Blink Charging Co.,Industrials,Micro-Cap,1576854,NCM
WWR,"Westwater Resources, Inc.",Basic Materials,Micro-Cap,3472496,ASE
REKR,"Rekor Systems, Inc.",Technology,Micro-Cap,1885652,NCM
ANVS,"Annovis Bio, Inc.",Healthcare,Micro-Cap,844533,NYQ
LGO,Largo Inc.,Basic Materials,Micro-Cap,1489554,NMS
MB,MasterBeef Group,Consumer Cyclical,Micro-Cap,549098,NCM
SPRO,"Spero Therapeutics, Inc.",Healthcare,Micro-Cap,1508922,NMS
CPSH,CPS Technologies Corp.,Technology,Micro-Cap,769832,NCM
MDXH,MDxHealth SA,Healthcare,Micro-Cap,6064843,NCM
JRSH,"Jerash Holdings (US), Inc.",Consumer Cyclical,Micro-Cap,746888,NCM
LASE,Laser Photonics Corporation,Industrials,Micro-Cap,5082158,NCM
CAST,"FreeCast, Inc.",Communication Services,Micro-Cap,13037822,NGM
ELTX,"Elicio Therapeutics, Inc.",Healthcare,Micro-Cap,1748406,NCM
TENX,"Tenax Therapeutics, Inc.",Healthcare,Micro-Cap,4910272,NCM
LIDR,"AEye, Inc.",Technology,Micro-Cap,3188290,NCM
PEW,GrabAGun Digital Holdings Inc.,Industrials,Micro-Cap,545472,NYQ
TTEC,"TTEC Holdings, Inc.",Technology,Micro-Cap,576417,NMS
BZAI,"Blaize Holdings, Inc.",Technology,Micro-Cap,4955119,NGM
HAIN,"The Hain Celestial Group, Inc.",Consumer Defensive,Micro-Cap,1033641,NMS
UAVS,"AgEagle Aerial Systems, Inc.",Technology,Micro-Cap,1592158,ASE
BOLD,"Boundless Bio, Inc.",Healthcare,Micro-Cap,1297251,NMS
WNW,Meiwu Technology Company Limite,Consumer Cyclical,Micro-Cap,859161,NCM
CIRC,"Circle8 Group, Inc.",Industrials,Micro-Cap,12414047,NGM
BAER,Bridger Aerospace Group Holding,Industrials,Micro-Cap,931845,NGM
STI,"Solidion Technology, Inc.",Industrials,Micro-Cap,582374,NCM
RNTX,"Rein Therapeutics, Inc.",Healthcare,Micro-Cap,500391,NCM
BTCS,BTCS Inc.,Financial Services,Micro-Cap,1439808,NCM
VIOT,"Viomi Technology Co., Ltd",Consumer Cyclical,Micro-Cap,1125183,NMS
FEAM,"5E Advanced Materials, Inc.",Basic Materials,Micro-Cap,532127,NMS
BIYA,Baiya International Group Inc.,Technology,Micro-Cap,5118364,NCM
INMB,INmune Bio Inc.,Healthcare,Micro-Cap,710744,NCM
NNOX,NANO-X IMAGING LTD,Healthcare,Micro-Cap,1970830,NGM
MYPS,"PLAYSTUDIOS, Inc.",Communication Services,Micro-Cap,706737,NCM
KNDI,"Kandi Technologies Group, Inc.",Consumer Cyclical,Micro-Cap,953148,NMS
GLND,Greenland Energy Company,Energy,Micro-Cap,1164254,NGM
LFS,"LEIFRAS Co., Ltd.",Communication Services,Micro-Cap,1448051,NCM
PROP,Prairie Operating Co.,Energy,Micro-Cap,2272191,NCM
HRTX,"Heron Therapeutics, Inc.",Healthcare,Micro-Cap,3017880,NCM
MYO,Myomo Inc.,Healthcare,Micro-Cap,809230,ASE
APWC,Asia Pacific Wire & Cable Corpo,Industrials,Micro-Cap,813875,NCM
CELU,Celularity Inc.,Healthcare,Nano-Cap,4010725,NCM
SPWR,SunPower Inc.,Technology,Micro-Cap,9356636,NGM
CTM,"Castellum, Inc.",Technology,Micro-Cap,4197679,ASE
TC,Token Cat Limited,Communication Services,Micro-Cap,1819330,NCM
QTEX,QTREX Quantum Ltd.,Technology,Micro-Cap,7905987,NCM
WYHG,Wing Yip Food Holdings Group Li,Consumer Defensive,Micro-Cap,1547438,NCM
MVIS,"Microvision, Inc.",Technology,Micro-Cap,1195278,NCM
XTNT,"Xtant Medical Holdings, Inc.",Healthcare,Micro-Cap,1681966,ASE
GMHS,Gamehaus Holdings Inc.,Communication Services,Nano-Cap,1156447,NCM
HYPD,"Hyperion DeFi, Inc.",Healthcare,Micro-Cap,500190,NCM
CMTL,Comtech Telecommunications Corp,Technology,Nano-Cap,623819,NMS
XTIA,"XTI Aerospace, Inc.",Industrials,Nano-Cap,864929,NCM
ATYR,"aTyr Pharma, Inc.",Healthcare,Nano-Cap,1342290,NCM
HOWL,"Werewolf Therapeutics, Inc.",Healthcare,Nano-Cap,6996200,NCM
OPTT,"Ocean Power Technologies, Inc.",Industrials,Micro-Cap,4828282,ASE
FBDT,First Breach Inc.,Industrials,Nano-Cap,1872009,NCM
TCRX,"TScan Therapeutics, Inc.",Healthcare,Nano-Cap,764809,NGM
XOS,"Xos, Inc.",Industrials,Nano-Cap,3147769,NCM
MREO,Mereo BioPharma Group plc,Healthcare,Nano-Cap,4071151,NCM
VTIX,Virtuix Holdings Inc.,Technology,Nano-Cap,665361,NGM
SDEV,Stablecoin Development Corporat,Financial Services,Nano-Cap,1056998,ASE
KPTI,Karyopharm Therapeutics Inc.,Healthcare,Nano-Cap,1363262,NMS
FSP,Franklin Street Properties Corp,Real Estate,Nano-Cap,608591,ASE
AHMA,Ambitions Enterprise Management,Consumer Cyclical,Nano-Cap,2960344,NCM
PETS,"PetMed Express, Inc.",Healthcare,Nano-Cap,642607,NMS
TOON,"Kartoon Studios, Inc.",Communication Services,Nano-Cap,1584522,ASE
YOUL,Youlife Group Inc.,Consumer Defensive,Nano-Cap,1314300,NCM
CRVO,CervoMed Inc.,Healthcare,Nano-Cap,5729419,NCM
PN,PN Smart Energy Limited,Technology,Nano-Cap,940562,NCM
CPHI,"China Pharma Holdings, Inc.",Healthcare,Nano-Cap,4531522,ASE
DCGO,DocGo Inc.,Healthcare,Nano-Cap,937383,NCM
RDAC,Rising Dragon Acquisition Corp.,Financial Services,Nano-Cap,706700,NCM
MIRA,"MIRA Pharmaceuticals, Inc.",Healthcare,Nano-Cap,564764,NCM
NXXT,"NextNRG, Inc.",Utilities,Nano-Cap,4727601,NCM
WPRT,Westport Fuel Systems Inc,Consumer Cyclical,Nano-Cap,1056993,NMS
DGNX,Diginex Limited,Industrials,Nano-Cap,2160344,NCM
SLND,"Southland Holdings, Inc.",Industrials,Nano-Cap,3935664,ASE
GNS,Genius Group Limited,Consumer Defensive,Nano-Cap,3935914,ASE
NCI,Neo-Concept International Group,Consumer Cyclical,Nano-Cap,503807,NCM
CNTX,Context Therapeutics Inc.,Healthcare,Nano-Cap,2931014,NCM
ZONE,Zone Frontier Inc.,Industrials,Nano-Cap,6376450,ASE
SRXH,SRX Global Inc.,Consumer Defensive,Nano-Cap,4190898,ASE
MCRP,Micropolis AI Robotics,Technology,Nano-Cap,712393,ASE
SWVL,Swvl Holdings Corp,Industrials,Micro-Cap,1419250,NCM
KSCP,"Knightscope, Inc.",Industrials,Nano-Cap,1238460,NCM
MF,MindForge Inc.,Communication Services,Nano-Cap,1312095,NCM
VIP,Vulcan Infrastructure and Power,Financial Services,Nano-Cap,526538,NMS
NWGL,CL Workshop Group Limited,Basic Materials,Nano-Cap,3555029,NCM
BTCT,BTC Digital Ltd.,Technology,Nano-Cap,10954551,NCM
IGC,"IGC Pharma, Inc.",Healthcare,Nano-Cap,680033,ASE
RYET,Ruanyun Edai Technology Inc.,Consumer Defensive,Nano-Cap,1165320,NCM
BEEM,Beam Global,Technology,Nano-Cap,2113791,NCM
NXTC,"NextCure, Inc.",Healthcare,Nano-Cap,2155466,NMS
ARAY,Accuray Incorporated,Healthcare,Nano-Cap,1406163,NCM
YAAS,Youxin Technology Ltd,Technology,Nano-Cap,657498,NCM
SMJF,SMJ International Holdings Inc.,Consumer Cyclical,Nano-Cap,1185022,ASE
PSIG,PS International Group Ltd.,Industrials,Nano-Cap,1142490,NCM
EONR,EON Resources Inc.,Energy,Nano-Cap,919636,ASE
ATCH,"AtlasClear Holdings, Inc.",Financial Services,Nano-Cap,1960667,ASE
AVAT,Avalanche Treasury Corporation,Financial Services,Nano-Cap,653395,NCM
FEMY,Femasys Inc.,Healthcare,Nano-Cap,731893,NCM
HKIT,Hitek Global Inc.,Technology,Nano-Cap,654452,NCM
LGPS,LogProstyle Inc.,Industrials,Nano-Cap,3910050,ASE
FLD,"Fold Holdings, Inc.",Financial Services,Nano-Cap,2451320,NCM
MERC,Mercer International Inc.,Basic Materials,Nano-Cap,3244435,NMS
BYSI,"BeyondSpring, Inc.",Healthcare,Nano-Cap,687311,NCM
STAK,STAK Inc.,Energy,Nano-Cap,4119131,NCM
SKYQ,Sky Quarry Inc.,Energy,Nano-Cap,11344898,NCM
BRLS,Borealis Foods Inc.,Consumer Defensive,Nano-Cap,841024,NCM
RPGL,Republic Power Group Limited,Technology,Nano-Cap,835785,NCM
VAI,Valor Energy Incorporated,Industrials,Nano-Cap,789758,NCM
KMRK,K-Tech Solutions Company Limite,Consumer Cyclical,Nano-Cap,834772,NCM
PRZO,ParaZero Technologies Ltd.,Industrials,Nano-Cap,2276219,NCM
LOOP,"Loop Industries, Inc.",Basic Materials,Nano-Cap,1611756,NGM
CCHH,CCH Holdings Ltd,Consumer Cyclical,Nano-Cap,784290,NCM
TVRD,"Tvardi Therapeutics, Inc.",Healthcare,Nano-Cap,2375367,NCM
DUO,Fangdd Network Group Ltd.,Real Estate,Nano-Cap,1315638,NCM
EXYN,"Exyn Technologies, Inc.",Technology,Nano-Cap,681700,NCM
JSPR,"Jasper Therapeutics, Inc.",Healthcare,Nano-Cap,1449398,NCM
COSM,Cosmos Health Inc.,Healthcare,Nano-Cap,10124082,NCM
PBK,PowerBank Corporation,Utilities,Nano-Cap,2708770,NGM
FTHM,Fathom Holdings Inc.,Real Estate,Nano-Cap,1797820,NCM
INTZ,Intrusion Inc.,Technology,Nano-Cap,2047100,NCM
TGHL,The GrowHub Limited,Technology,Nano-Cap,5453112,NCM
BIRD,"Smartbird, Inc.",Technology,Nano-Cap,1669366,NMS
SLGB,Smart Logistics Global Limited,Industrials,Nano-Cap,7023730,NCM
SCAG,Scage Future,Industrials,Nano-Cap,3140887,NGM
SDOT,Sadot Group Inc.,Consumer Defensive,Nano-Cap,3151238,NCM
EPSM,Epsium Enterprise Limited,Consumer Defensive,Nano-Cap,1244619,NCM
MOBX,"Mobix Labs, Inc.",Technology,Nano-Cap,1310000,NCM
GYGY,"Game Your Game, Inc.",Technology,Nano-Cap,3461319,NCM
HODO,House of Doge Inc.,Technology,Nano-Cap,718288,NCM
AZIO,"Azio AI Holdings, Inc.",Technology,Nano-Cap,671424,NCM
ILLR,Triller Group Inc.,Technology,Nano-Cap,5877805,NCM
ANY,Sphere 3D Corp.,Financial Services,Nano-Cap,650025,NCM
LICN,Lichen International Limited,Industrials,Nano-Cap,941628,NCM
CRMT,"America's Car-Mart, Inc.",Consumer Cyclical,Nano-Cap,1715216,NMS
KTTA,Pasithea Therapeutics Corp.,Healthcare,Nano-Cap,712538,NCM
