ticker,name,sector,cap_tier,avg_volume,exchange
EU,enCore Energy Corp.,Energy,Small-Cap,2837211,NCM
AKBA,"Akebia Therapeutics, Inc.",Healthcare,Small-Cap,2981904,NCM
OPTX,"Syntec Optics Holdings, Inc.",Technology,Small-Cap,961669,NCM
RPD,"Rapid7, Inc.",Technology,Small-Cap,2200446,NGM
NAGE,"Niagen Bioscience, Inc.",Healthcare,Small-Cap,1163714,NCM
NNDM,Nano Dimension Ltd.,Technology,Small-Cap,2238706,NCM
CION,CION Investment Corporation,Financial Services,Small-Cap,634632,NYQ
CAN,Canaan Inc.,Technology,Small-Cap,11995874,NGM
ALT,"Altimmune, Inc.",Healthcare,Small-Cap,3975029,NGM
IRD,"Opus Genetics, Inc.",Healthcare,Small-Cap,971816,NCM
TYGO,"Tigo Energy, Inc.",Technology,Small-Cap,554770,NCM
WEAV,"Weave Communications, Inc.",Healthcare,Small-Cap,1870575,NYQ
NUS,"Nu Skin Enterprises, Inc.",Consumer Defensive,Small-Cap,517274,NYQ
FVRR,Fiverr International Ltd.,Communication Services,Small-Cap,1342033,NYQ
VOXR,Vox Royalty Corp.,Basic Materials,Small-Cap,583879,NCM
CRNC,Cerence Inc.,Technology,Small-Cap,910185,NMS
CERS,Cerus Corporation,Healthcare,Small-Cap,1533150,NGM
PALI,"Palisade Bio, Inc.",Healthcare,Small-Cap,3925354,NCM
WNC,Wabash National Corporation,Industrials,Small-Cap,620690,NYQ
FUBO,fuboTV Inc.,Communication Services,Small-Cap,1886569,NYQ
FWDI,"Forward Industries, Inc.",Consumer Cyclical,Small-Cap,892251,NCM
CMTG,"Claros Mortgage Trust, Inc.",Real Estate,Small-Cap,530064,NYQ
BLND,"Blend Labs, Inc.",Technology,Small-Cap,3941432,NYQ
ISSC,Innovative Solutions and Suppor,Industrials,Small-Cap,598025,NMS
GRRR,Gorilla Technology Group Inc.,Technology,Small-Cap,676869,NCM
RPAY,Repay Holdings Corporation,Technology,Small-Cap,1866012,NCM
CYH,"Community Health Systems, Inc.",Healthcare,Small-Cap,1814820,NYQ
CSHR,CoinShares PLC,Financial Services,Small-Cap,821509,NMS
LAB,Standard BioTools Inc.,Healthcare,Small-Cap,2451919,NMS
ORBS,Eightco Holdings Inc.,Consumer Cyclical,Small-Cap,22365459,NCM
SHMD,SCHMID Group N.V.,Industrials,Small-Cap,787019,NGM
EOLS,"Evolus, Inc. Common Stock",Healthcare,Small-Cap,1058753,NGM
TCPC,BlackRock TCP Capital Corp.,Financial Services,Small-Cap,1232966,NMS
PACK,Ranpak Holdings Corp,Consumer Cyclical,Small-Cap,558461,NYQ
XWIN,"XMAX, Inc.",Consumer Cyclical,Small-Cap,941851,NCM
CABA,"Cabaletta Bio, Inc.",Healthcare,Small-Cap,2334700,NMS
HYLN,Hyliion Holdings Corp.,Consumer Cyclical,Small-Cap,938864,ASE
ALIT,"Alight, Inc.",Technology,Small-Cap,33338261,NYQ
ALMU,"Aeluma, Inc.",Technology,Small-Cap,1092745,NCM
SPT,"Sprout Social, Inc",Technology,Small-Cap,1759904,NCM
PAYS,"Paysign, Inc.",Technology,Small-Cap,801393,NCM
ROMA,Roma Green Finance Limited,Industrials,Small-Cap,537833,NCM
TLS,Telos Corporation,Technology,Small-Cap,751245,NGM
AVTX,"Avalo Therapeutics, Inc.",Healthcare,Small-Cap,697435,NCM
EVH,"Evolent Health, Inc",Healthcare,Small-Cap,3140611,NYQ
SIGA,SIGA Technologies Inc.,Healthcare,Small-Cap,642174,NGM
TOI,"The Oncology Institute, Inc.",Healthcare,Small-Cap,1824585,NCM
CLPT,ClearPoint Neuro Inc.,Healthcare,Small-Cap,742261,NCM
DDD,3D Systems Corporation,Technology,Small-Cap,2701774,NYQ
REI,"Ring Energy, Inc.",Energy,Small-Cap,5118679,ASE
GTE,Gran Tierra Energy Inc.,Energy,Small-Cap,716924,ASE
EDIT,"Editas Medicine, Inc.",Healthcare,Small-Cap,1651943,NMS
ABEO,Abeona Therapeutics Inc.,Healthcare,Small-Cap,1154061,NCM
EVTL,Vertical Aerospace Ltd.,Industrials,Small-Cap,2487893,NYQ
VGZ,Vista Gold Corp,Basic Materials,Small-Cap,1743740,ASE
AVXL,Anavex Life Sciences Corp.,Healthcare,Small-Cap,1440927,NMS
DSX,Diana Shipping inc.,Industrials,Small-Cap,700582,NYQ
PDYN,Palladyne AI Corp.,Technology,Small-Cap,2725577,NGM
ORGO,Organogenesis Holdings Inc.,Healthcare,Small-Cap,1207343,NCM
DEFT,"Defi Technologies, Inc.",Financial Services,Small-Cap,6055888,NCM
PNNT,PennantPark Investment Corporat,Financial Services,Small-Cap,774301,NYQ
RZLT,"Rezolute, Inc.",Healthcare,Small-Cap,2490725,NCM
RXST,"RxSight, Inc.",Healthcare,Small-Cap,808772,NGM
RC,Ready Capital Corporation,Real Estate,Small-Cap,2213179,NYQ
MRAM,"Everspin Technologies, Inc.",Technology,Small-Cap,755303,NGM
FOSL,"Fossil Group, Inc.",Consumer Cyclical,Small-Cap,744264,NMS
SIDU,"Sidus Space, Inc.",Industrials,Small-Cap,15842925,NCM
CCCC,"C4 Therapeutics, Inc.",Healthcare,Small-Cap,2588638,NMS
LENZ,"LENZ Therapeutics, Inc.",Healthcare,Small-Cap,920780,NMS
HELP,Cybin Inc.,Healthcare,Small-Cap,1157887,NGM
ELDN,"Eledon Pharmaceuticals, Inc.",Healthcare,Small-Cap,1339408,NCM
NBP,NovaBridge Biosciences,Healthcare,Small-Cap,849096,NGM
SITC,SITE Centers Corp.,Real Estate,Small-Cap,774328,NYQ
TARA,"Protara Therapeutics, Inc.",Healthcare,Small-Cap,910661,NGM
ANGI,Angi Inc.,Communication Services,Small-Cap,1164803,NMS
ASPN,"Aspen Aerogels, Inc.",Industrials,Small-Cap,1524198,NYQ
ZNTL,"Zentalis Pharmaceuticals, Inc.",Healthcare,Small-Cap,1907120,NGM
HRZN,Horizon Technology Finance Corp,Financial Services,Small-Cap,1118191,NMS
RWAY,Runway Growth Finance Corp.,Financial Services,Small-Cap,582877,NMS
RILY,"BRC Group Holdings, Inc.",Financial Services,Small-Cap,764632,NGM
SY,So-Young International Inc. - A,Healthcare,Small-Cap,531227,NCM
GORO,Gold Resource Corporation,Basic Materials,Micro-Cap,2488122,ASE
FJET,"Starfighters Space, Inc.",Industrials,Micro-Cap,1341975,ASE
ALEC,"Alector, Inc.",Healthcare,Small-Cap,769108,NMS
SABS,"SAB Biotherapeutics, Inc.",Healthcare,Micro-Cap,553369,NCM
CHRS,"Coherus Oncology, Inc.",Healthcare,Small-Cap,1459433,NGM
SMRT,"SmartRent, Inc.",Technology,Small-Cap,931556,NYQ
BKKT,"Bakkt, Inc.",Technology,Small-Cap,1244016,NYQ
EGHT,8x8 Inc,Technology,Small-Cap,1864532,NMS
GLDG,GoldMining Inc.,Basic Materials,Micro-Cap,2737727,ASE
CNDT,Conduent Incorporated,Technology,Small-Cap,1457838,NMS
AIRO,"AIRO Group Holdings, Inc.",Industrials,Micro-Cap,533998,NGM
EWCZ,"European Wax Center, Inc.",Consumer Defensive,Small-Cap,846361,NMS
SPCE,"Virgin Galactic Holdings, Inc.",Industrials,Small-Cap,5340970,NYQ
OPRT,Oportun Financial Corporation,Financial Services,Small-Cap,536682,NMS
ACH,"Accendra Health, Inc.",Healthcare,Small-Cap,861343,NYQ
IKT,"Inhibikase Therapeutics, Inc.",Healthcare,Small-Cap,1984940,NCM
LTRX,"Lantronix, Inc.",Technology,Small-Cap,695529,NCM
PLYX,"Polaryx Therapeutics, Inc.",Healthcare,Micro-Cap,1820590,NCM
XPOF,"Xponential Fitness, Inc.",Consumer Cyclical,Small-Cap,582116,NYQ
DUOT,"Duos Technologies Group, Inc.",Technology,Small-Cap,528719,NCM
AMPY,Amplify Energy Corp.,Energy,Small-Cap,951308,NYQ
FLWS,"1-800-FLOWERS.COM, Inc.",Consumer Cyclical,Micro-Cap,711225,NMS
JACK,Jack In The Box Inc.,Consumer Cyclical,Micro-Cap,811406,NMS
GSIT,"GSI Technology, Inc.",Technology,Small-Cap,919512,NMS
FNKO,"Funko, Inc.",Consumer Cyclical,Micro-Cap,983495,NMS
OSS,"One Stop Systems, Inc.",Technology,Micro-Cap,1573561,NCM
CMRC,"Commerce.com, Inc. - Series 1",Technology,Small-Cap,945320,NGM
BLZE,"Backblaze, Inc.",Technology,Small-Cap,789524,NGM
LODE,Comstock Inc.,Basic Materials,Micro-Cap,1482262,ASE
ZIP,"ZipRecruiter, Inc.",Communication Services,Small-Cap,1291087,NYQ
VYGR,"Voyager Therapeutics, Inc.",Healthcare,Micro-Cap,670782,NMS
DGXX,Digi Power X Inc.,Utilities,Small-Cap,2072356,NCM
ATOM,Atomera Incorporated,Technology,Small-Cap,2953575,NCM
REPL,"Replimune Group, Inc.",Healthcare,Micro-Cap,4579327,NMS
BZAI,"Blaize Holdings, Inc.",Technology,Micro-Cap,7063937,NGM
AREC,American Resources Corporation,Basic Materials,Micro-Cap,2930811,NCM
NVA,Nova Minerals Limited,Basic Materials,Micro-Cap,591532,NCM
POWW,Outdoor Holding Company,Industrials,Micro-Cap,661733,NCM
CDXS,"Codexis, Inc.",Healthcare,Micro-Cap,2371366,NMS
BRCB,"Black Rock Coffee Bar, Inc.",Consumer Cyclical,Micro-Cap,525967,NGM
FLYX,"flyExclusive, Inc.",Industrials,Micro-Cap,783024,ASE
PLG,Platinum Group Metals Ltd.,Basic Materials,Micro-Cap,2196545,ASE
SMWB,Similarweb Ltd.,Technology,Small-Cap,983209,NYQ
DPRO,Draganfly Inc.,Technology,Micro-Cap,1927516,NCM
NRDY,Nerdy Inc.,Technology,Micro-Cap,630250,NYQ
ACHV,"Achieve Life Sciences, Inc.",Healthcare,Micro-Cap,975020,NCM
MIST,Milestone Pharmaceuticals Inc.,Healthcare,Micro-Cap,2099564,NMS
ENLV,Enlivex Ltd.,Healthcare,Micro-Cap,564920,NCM
CRBU,"Caribou Biosciences, Inc.",Healthcare,Micro-Cap,1367901,NMS
XRX,Xerox Holdings Corporation,Industrials,Small-Cap,4257637,NMS
LFMD,"LifeMD, Inc.",Healthcare,Micro-Cap,1211353,NGM
RNA,"Atrium Therapeutics, Inc.",Healthcare,Micro-Cap,907004,NMS
PLBY,"Playboy, Inc.",Consumer Cyclical,Micro-Cap,1245775,NGM
CNTX,Context Therapeutics Inc.,Healthcare,Micro-Cap,1035741,NCM
NKTX,"Nkarta, Inc.",Healthcare,Micro-Cap,787612,NMS
GPRO,"GoPro, Inc.",Technology,Small-Cap,6589350,NMS
ALXO,ALX Oncology Holdings Inc.,Healthcare,Micro-Cap,971485,NMS
OSG,"Octave Specialty Group, Inc.",Financial Services,Micro-Cap,568279,NYQ
QSI,Quantum-Si Incorporated,Healthcare,Micro-Cap,4377787,NGM
VERI,"Veritone, Inc.",Technology,Micro-Cap,2511109,NGM
MGNX,"MacroGenics, Inc.",Healthcare,Micro-Cap,1011259,NMS
OGI,Organigram Global Inc.,Healthcare,Micro-Cap,700593,NMS
VUZI,Vuzix Corporation,Technology,Micro-Cap,980809,NCM
LPRO,Open Lending Corporation,Financial Services,Micro-Cap,580690,NGM
KPTI,Karyopharm Therapeutics Inc.,Healthcare,Micro-Cap,1010811,NMS
MVIS,"Microvision, Inc.",Technology,Micro-Cap,5412725,NGM
SKLZ,Skillz Inc.,Communication Services,Micro-Cap,1038162,NYQ
ABOS,"Acumen Pharmaceuticals, Inc.",Healthcare,Micro-Cap,557990,NMS
ACB,Aurora Cannabis Inc.,Healthcare,Micro-Cap,1055319,NCM
SGMT,Sagimet Biosciences Inc. - Seri,Healthcare,Small-Cap,1351988,NGM
GLND,Greenland Energy Company,Energy,Micro-Cap,2724932,NGM
ELME,Elme Communities,Real Estate,Micro-Cap,1380964,NYQ
CNTN,"Canton Strategic Holdings, Inc.",Healthcare,Micro-Cap,733532,NCM
CURV,Torrid Holdings Inc.,Consumer Cyclical,Micro-Cap,851624,NYQ
HRTX,"Heron Therapeutics, Inc.",Healthcare,Micro-Cap,1930135,NCM
DHY,146692,Financial Services,Micro-Cap,726033,ASE
KLTR,"Kaltura, Inc.",Technology,Micro-Cap,688861,NMS
UIS,Unisys Corporation New,Technology,Micro-Cap,841667,NYQ
LUCD,Lucid Diagnostics Inc.,Healthcare,Micro-Cap,771285,NCM
STEX,Streamex Corp.,Financial Services,Micro-Cap,1986495,NCM
UNCY,"Unicycive Therapeutics, Inc.",Healthcare,Micro-Cap,506858,NCM
RYDE,Ryde Group Ltd.,Technology,Micro-Cap,2619009,ASE
BNAI,Brand Engagement Network Inc.,Technology,Micro-Cap,1298522,NCM
FF,FutureFuel Corp.,Basic Materials,Micro-Cap,511403,NYQ
AMTX,"Aemetis, Inc",Basic Materials,Micro-Cap,1502327,NGM
NFE,New Fortress Energy Inc.,Energy,Micro-Cap,11963801,NMS
GRO,Brazil Potash Corp.,Basic Materials,Micro-Cap,835164,ASE
AIRS,"AirSculpt Technologies, Inc.",Healthcare,Micro-Cap,2576733,NGM
CANG,Cango Inc.,Financial Services,Micro-Cap,1286240,NYQ
ANNA,"AleAnna, Inc.",Energy,Micro-Cap,4435067,NCM
BDTX,"Black Diamond Therapeutics, Inc",Healthcare,Micro-Cap,706085,NMS
VLN,Valens Semiconductor Ltd.,Technology,Micro-Cap,1348193,NYQ
BRR,"ProCap Financial, Inc.",Financial Services,Micro-Cap,893887,NGM
PLX,"Protalix BioTherapeutics, Inc. ",Healthcare,Micro-Cap,1169046,ASE
EARN,Ellington Credit Company,Financial Services,Micro-Cap,502825,NYQ
PRQR,ProQR Therapeutics N.V.,Healthcare,Micro-Cap,527985,NCM
DOMO,"Domo, Inc.",Technology,Micro-Cap,1901980,NGM
OXSQ,Oxford Square Capital Corp.,Financial Services,Micro-Cap,1370375,NMS
DOUG,Douglas Elliman Inc.,Real Estate,Micro-Cap,772716,NYQ
IMPP,Imperial Petroleum Inc.,Energy,Micro-Cap,725745,NCM
HUMA,"Humacyte, Inc.",Healthcare,Micro-Cap,6832580,NMS
NAKA,Nakamoto Inc.,Financial Services,Micro-Cap,5157066,NGM
MX,Magnachip Semiconductor Corpora,Technology,Micro-Cap,811738,NYQ
ANTX,"AN2 Therapeutics, Inc.",Healthcare,Micro-Cap,1427991,NMS
FATE,"Fate Therapeutics, Inc.",Healthcare,Micro-Cap,1461746,NGM
SLNH,"Soluna Holdings, Inc.",Financial Services,Micro-Cap,8447958,NCM
CRDL,Cardiol Therapeutics Inc.,Healthcare,Micro-Cap,675864,NCM
TNYA,"Tenaya Therapeutics, Inc.",Healthcare,Micro-Cap,4273759,NMS
QTRX,Quanterix Corporation,Healthcare,Micro-Cap,799820,NGM
SLQT,"SelectQuote, Inc.",Financial Services,Micro-Cap,1403041,NYQ
CVGI,"Commercial Vehicle Group, Inc.",Consumer Cyclical,Micro-Cap,1224264,NMS
TTEC,"TTEC Holdings, Inc.",Technology,Micro-Cap,628353,NMS
MBOT,Microbot Medical Inc.,Healthcare,Micro-Cap,2117745,NCM
HURA,"TuHURA Biosciences, Inc.",Healthcare,Micro-Cap,2012425,NCM
AGEN,Agenus Inc.,Healthcare,Micro-Cap,705627,NCM
EMPD,Empery Digital Inc.,Consumer Cyclical,Micro-Cap,936359,NMS
NPWR,NET Power Inc.,Industrials,Micro-Cap,740774,NYQ
KALA,"KALA BIO, Inc.",Healthcare,Micro-Cap,7524258,NCM
CHSN,Chanson International Holding,Consumer Cyclical,Nano-Cap,19039353,NCM
PZG,Paramount Gold Nevada Corp.,Basic Materials,Micro-Cap,1242198,ASE
THRY,"Thryv Holdings, Inc.",Technology,Micro-Cap,1235009,NCM
BYRN,"Byrna Technologies, Inc.",Industrials,Micro-Cap,593300,NCM
SKYX,SKYX Platforms Corp.,Industrials,Micro-Cap,1032085,NCM
BMEA,"Biomea Fusion, Inc.",Healthcare,Micro-Cap,1447403,NMS
DFDV,DeFi Development Corp.,Financial Services,Micro-Cap,1152796,NCM
INVZ,Innoviz Technologies Ltd.,Consumer Cyclical,Micro-Cap,2450687,NCM
RMAX,"RE/MAX Holdings, Inc.",Real Estate,Small-Cap,585087,NYQ
NXTT,Next Technology Holding Inc.,Technology,Micro-Cap,1398256,NCM
NNBR,"NN, Inc.",Industrials,Micro-Cap,771193,NMS
TLYS,"Tilly's, Inc.",Consumer Cyclical,Micro-Cap,1382620,NYQ
NICM,Nicola Mining Inc.,Basic Materials,Micro-Cap,751907,NCM
BRCC,BRC Inc.,Consumer Defensive,Micro-Cap,809996,NYQ
CCLD,"CareCloud, Inc.",Healthcare,Micro-Cap,517761,NGM
GAMB,Gambling.com Group Limited,Consumer Cyclical,Micro-Cap,593398,NGM
UNG,United States Natural Gas Fund ,N/A,Nano-Cap,11580869,PCX
ONCY,Oncolytics Biotech Inc.,Healthcare,Micro-Cap,1346717,NCM
DHX,"DHI Group, Inc.",Technology,Micro-Cap,589946,NYQ
SPWR,SunPower Inc.,Technology,Micro-Cap,1647458,NGM
LGO,Largo Inc.,Basic Materials,Micro-Cap,1715309,NMS
LABT,Lakewood-Amedex Biotherapeutics,Healthcare,Nano-Cap,1113733,NCM
TRT,Trio-Tech International,Technology,Micro-Cap,785772,ASE
OPRX,OptimizeRx Corporation,Healthcare,Micro-Cap,502282,NCM
NEOV,NeoVolta Inc.,Industrials,Micro-Cap,555496,NCM
NNOX,NANO-X IMAGING LTD,Healthcare,Micro-Cap,1349983,NGM
TMCI,"Treace Medical Concepts, Inc.",Healthcare,Micro-Cap,865520,NMS
ZENA,"ZenaTech, Inc.",Technology,Micro-Cap,1617709,NCM
STIM,"Neuronetics, Inc.",Healthcare,Micro-Cap,2314890,NGM
BAER,Bridger Aerospace Group Holding,Industrials,Micro-Cap,600108,NGM
REKR,"Rekor Systems, Inc.",Technology,Micro-Cap,2417348,NCM
RANI,"Rani Therapeutics Holdings, Inc",Healthcare,Micro-Cap,1041983,NGM
CRDF,"Cardiff Oncology, Inc.",Healthcare,Micro-Cap,725350,NCM
DGNX,Diginex Limited,Industrials,Micro-Cap,506517,NCM
KULR,"KULR Technology Group, Inc.",Technology,Micro-Cap,1245511,ASE
WSHP,WeShop Holdings Limited,Communication Services,Micro-Cap,897853,NCM
CGTX,"Cognition Therapeutics, Inc.",Healthcare,Micro-Cap,1093124,NCM
IFRX,InflaRx N.V.,Healthcare,Micro-Cap,712133,NMS
NAMM,Namib Minerals,Basic Materials,Micro-Cap,1531696,NGM
CBUS,"Cibus, Inc.",Healthcare,Micro-Cap,637683,NCM
FURY,Fury Gold Mines Limited,Basic Materials,Micro-Cap,542977,ASE
JELD,"JELD-WEN Holding, Inc.",Industrials,Micro-Cap,1992143,NYQ
SRFM,Surf Air Mobility Inc.,Industrials,Micro-Cap,3094540,NYQ
BLNK,Blink Charging Co.,Industrials,Micro-Cap,2140874,NCM
PEPG,PepGen Inc.,Healthcare,Micro-Cap,1378335,NMS
CHGG,"Chegg, Inc.",Consumer Defensive,Micro-Cap,1345475,NYQ
SAFX,"XCF Global, Inc.",Utilities,Micro-Cap,19350070,NCM
ALTS,ALT5 Sigma Corporation,Technology,Micro-Cap,2849264,NCM
SGMO,"Sangamo Therapeutics, Inc.",Healthcare,Micro-Cap,7902746,NCM
SKIN,SkinHealth Systems Inc.,Consumer Defensive,Micro-Cap,734732,NCM
WALD,Waldencast plc,Consumer Defensive,Micro-Cap,900338,NCM
ROLR,"High Roller Technologies, Inc.",Consumer Cyclical,Micro-Cap,2013277,ASE
UPXI,"Upexi, Inc.",Communication Services,Micro-Cap,5297330,NCM
ARQ,"Arq, Inc.",Industrials,Micro-Cap,826272,NGM
FFAI,Faraday Future Intelligent Elec,Consumer Cyclical,Micro-Cap,37639193,NCM
HCAT,"Health Catalyst, Inc",Healthcare,Micro-Cap,847562,NMS
ALDX,"Aldeyra Therapeutics, Inc.",Healthcare,Micro-Cap,3060467,NCM
GCTS,"GCT Semiconductor Holding, Inc.",Technology,Micro-Cap,1610096,NYQ
FRMM,"Forum Markets, Incorporated",Technology,Micro-Cap,1319593,NCM
NRXP,"NRX Pharmaceuticals, Inc.",Healthcare,Micro-Cap,827029,NCM
INO,"Inovio Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1616900,NCM
BTCS,BTCS Inc.,Financial Services,Micro-Cap,840708,NCM
GUTS,"Fractyl Health, Inc.",Healthcare,Micro-Cap,2936848,NGM
MXCT,"MaxCyte, Inc.",Healthcare,Micro-Cap,1087441,NMS
ARBE,Arbe Robotics Ltd.,Technology,Micro-Cap,1877835,NCM
PROP,Prairie Operating Co.,Energy,Micro-Cap,4296080,NCM
EXFY,"Expensify, Inc.",Technology,Micro-Cap,843827,NMS
GOSS,"Gossamer Bio, Inc.",Healthcare,Micro-Cap,16325232,NMS
AISP,"Airship AI Holdings, Inc",Technology,Micro-Cap,505125,NGM
SMJF,SMJ International Holdings Inc.,Consumer Cyclical,Micro-Cap,734175,ASE
BATL,Battalion Oil Corporation,Energy,Micro-Cap,15240916,ASE
ZVIA,Zevia PBC,Consumer Defensive,Micro-Cap,517570,NYQ
WWR,"Westwater Resources, Inc.",Basic Materials,Micro-Cap,1089391,ASE
IMMP,Immutep Limited,Healthcare,Micro-Cap,14189061,NGM
ONEG,OneConstruction Group Limited,Industrials,Micro-Cap,722601,NCM
OPTT,"Ocean Power Technologies, Inc.",Industrials,Micro-Cap,5460725,ASE
HOVR,New Horizon Aircraft Ltd.,Industrials,Micro-Cap,734945,NCM
GANX,"Gain Therapeutics, Inc.",Healthcare,Micro-Cap,689306,NGM
FLNA,"Filana Therapeutics, Inc.",Healthcare,Micro-Cap,541004,NCM
CYPH,Cypherpunk Technologies Inc.,Financial Services,Micro-Cap,2256948,NCM
MERC,Mercer International Inc.,Basic Materials,Micro-Cap,577396,NMS
PLRX,"Pliant Therapeutics, Inc.",Healthcare,Micro-Cap,608712,NMS
HAIN,"The Hain Celestial Group, Inc.",Consumer Defensive,Micro-Cap,1746583,NMS
ATYR,"aTyr Pharma, Inc.",Healthcare,Micro-Cap,1325129,NCM
LIDR,"AEye, Inc.",Technology,Micro-Cap,4442691,NCM
MAIA,"MAIA Biotechnology, Inc.",Healthcare,Micro-Cap,882061,ASE
PMVP,"PMV Pharmaceuticals, Inc.",Healthcare,Micro-Cap,641101,NMS
PRTS,"CarParts.com, Inc.",Consumer Cyclical,Micro-Cap,720162,NCM
ACRV,"Acrivon Therapeutics, Inc.",Healthcare,Micro-Cap,817745,NGM
TEAD,Teads Holding Co.,Communication Services,Micro-Cap,1822230,NMS
AGH,Aureus Greenway Holdings Inc.,Consumer Cyclical,Micro-Cap,919308,NCM
TCRX,"TScan Therapeutics, Inc.",Healthcare,Micro-Cap,805738,NGM
FBIO,"Fortress Biotech, Inc.",Healthcare,Micro-Cap,718669,NCM
IBO,"Impact BioMedical, Inc.",Healthcare,Micro-Cap,4373003,ASE
BIRD,"Allbirds, Inc.",Consumer Cyclical,Micro-Cap,5990169,NMS
XTIA,"XTI Aerospace, Inc.",Industrials,Micro-Cap,2077041,NCM
CAST,"FreeCast, Inc.",Communication Services,Micro-Cap,804270,NGM
CING,Cingulate Inc.,Healthcare,Micro-Cap,513811,NCM
DCGO,DocGo Inc.,Healthcare,Micro-Cap,1045706,NCM
GPUS,"Hyperscale Data, Inc.",Industrials,Micro-Cap,27562138,ASE
IBIO,"iBio, Inc.",Healthcare,Micro-Cap,1049945,NCM
CTM,"Castellum, Inc.",Technology,Micro-Cap,1005314,ASE
FSP,Franklin Street Properties Corp,Real Estate,Micro-Cap,524116,ASE
UAVS,"AgEagle Aerial Systems, Inc.",Technology,Micro-Cap,2665779,ASE
PMI,"Picard Medical, Inc.",Healthcare,Nano-Cap,1268920,ASE
OSTX,OS Therapies Incorporated,Healthcare,Micro-Cap,628503,ASE
BDMD,Baird Medical Investment Holdin,Healthcare,Micro-Cap,2111470,NCM
ANVS,"Annovis Bio, Inc.",Healthcare,Micro-Cap,723675,NYQ
ELBM,Electra Battery Materials Corpo,Basic Materials,Micro-Cap,763562,NCM
GNS,Genius Group Limited,Consumer Defensive,Nano-Cap,1549838,ASE
BLNE,"Beeline Holdings, Inc.",Financial Services,Micro-Cap,692254,NCM
SPWH,"Sportsman's Warehouse Holdings,",Consumer Cyclical,Micro-Cap,763709,NMS
NXXT,"NextNRG, Inc.",Utilities,Micro-Cap,2397982,NCM
VIVO,VivoPower PLC,Technology,Micro-Cap,1083895,NCM
VHUB,"VenHub Global, Inc.",Consumer Defensive,Micro-Cap,1099288,NGM
BURU,"Nuburu, Inc.",Industrials,Micro-Cap,35548866,ASE
CSTE,Caesarstone Ltd.,Industrials,Nano-Cap,1090216,NMS
CPIX,Cumberland Pharmaceuticals Inc.,Healthcare,Micro-Cap,999774,NMS
GAME,"GameSquare Holdings, Inc.",Communication Services,Nano-Cap,7871711,NCM
AIB,BlockchAIn Digital Infrastructu,Technology,Nano-Cap,3880978,ASE
MDAI,"Spectral AI, Inc.",Healthcare,Micro-Cap,680533,NCM
SRXH,"SRX Health Solutions, Inc.",Consumer Defensive,Micro-Cap,30235090,ASE
SNBR,Sleep Number Corporation,Consumer Cyclical,Micro-Cap,2420654,NMS
SLMT,Brera Holdings PLC,Communication Services,Micro-Cap,782803,NCM
LOCL,Local Bounti Corporation,Consumer Defensive,Nano-Cap,1422601,NYQ
OMEX,"Odyssey Marine Exploration, Inc",Basic Materials,Micro-Cap,5685877,NCM
GRML,Greenland Mines Ltd,Basic Materials,Micro-Cap,4342748,NCM
LUNG,Pulmonx Corporation,Healthcare,Micro-Cap,518919,NMS
AGIG,Abundia Global Impact Group Inc,Utilities,Micro-Cap,905680,ASE
EHTH,"eHealth, Inc.",Financial Services,Micro-Cap,828491,NMS
CDLX,"Cardlytics, Inc. Common Stock",Communication Services,Micro-Cap,1196079,NGM
IXHL,Incannex Healthcare Inc.,Healthcare,Micro-Cap,539076,NCM
COCH,"Envoy Medical, Inc.",Healthcare,Micro-Cap,767564,NCM
ARAY,Accuray Incorporated,Healthcare,Micro-Cap,1331453,NMS
KSCP,"Knightscope, Inc.",Industrials,Micro-Cap,506295,NCM
PDSB,PDS Biotechnology Corporation,Healthcare,Micro-Cap,728374,NCM
INDO,Indonesia Energy Corporation Li,Energy,Nano-Cap,2751695,ASE
FUSE,Fusemachines Inc.,Technology,Nano-Cap,5957833,NGM
MREO,Mereo BioPharma Group plc,Healthcare,Nano-Cap,2041872,NCM
BEAT,"Heartbeam, Inc.",Healthcare,Nano-Cap,1448980,NCM
AMPG,"Amplitech Group, Inc.",Technology,Micro-Cap,559464,NCM
USEG,U.S. Energy Corp.,Energy,Micro-Cap,9797066,NCM
POM,POMDOCTOR LIMITED,Healthcare,Nano-Cap,1087237,NGM
SCYX,"SCYNEXIS, Inc.",Healthcare,Micro-Cap,552224,NCM
BENF,Beneficient,Financial Services,Nano-Cap,684014,NCM
AVX,Avax One Technology Ltd.,Financial Services,Micro-Cap,639808,NCM
ONMD,OneMedNet Corp,Healthcare,Micro-Cap,4204879,NCM
ILLR,Triller Group Inc.,Technology,Nano-Cap,688854,NCM
HOLO,MicroCloud Hologram Inc.,Technology,Nano-Cap,728082,NCM
ATCH,"AtlasClear Holdings, Inc.",Financial Services,Nano-Cap,4697608,ASE
MAMO,Massimo Group,Consumer Cyclical,Nano-Cap,1846177,NCM
BBGI,"Beasley Broadcast Group, Inc.",Communication Services,Nano-Cap,1267167,NCM
NPT,Texxon Holding Limited,Consumer Cyclical,Nano-Cap,1495659,NCM
RCT,RedCloud Holdings plc,Technology,Nano-Cap,3036245,NCM
AGPU,Axe Compute Inc.,Technology,Nano-Cap,3346046,NCM
OPAD,Offerpad Solutions Inc.,Real Estate,Nano-Cap,987467,NYQ
