ticker,name,sector,cap_tier,avg_volume,exchange
BRZE,"Braze, Inc.",Technology,Mid-Cap,2995825,NMS
PTY,Pimco Corporate & Income Opport,Financial Services,Mid-Cap,1026691,NYQ
TE,T1 Energy Inc.,Industrials,Mid-Cap,32258109,NYQ
KMT,Kennametal Inc.,Industrials,Mid-Cap,1312803,NYQ
TGB,"Taseko Mines, Ltd.",Basic Materials,Mid-Cap,4871117,ASE
PTON,"Peloton Interactive, Inc.",Consumer Cyclical,Mid-Cap,13402341,NMS
BUSE,First Busey Corporation,Financial Services,Mid-Cap,697714,NMS
HOG,"Harley-Davidson, Inc.",Consumer Cyclical,Mid-Cap,3020682,NYQ
HTO,H2O America,Utilities,Mid-Cap,529975,NMS
PAGS,PagSeguro Digital Ltd.,Technology,Mid-Cap,3548975,NYQ
FSM,Fortuna Mining Corp.,Basic Materials,Mid-Cap,5352520,NYQ
CTOS,"Custom Truck One Source, Inc.",Industrials,Mid-Cap,1077182,NYQ
VNET,"VNET Group, Inc.",Technology,Mid-Cap,7687575,NMS
NWL,Newell Brands Inc.,Consumer Defensive,Mid-Cap,9861061,NMS
TRVI,"Trevi Therapeutics, Inc.",Healthcare,Mid-Cap,1824443,NGM
SLBT,SL Science Holding Limited,Healthcare,Mid-Cap,716924,NGM
HIMX,"Himax Technologies, Inc.",Technology,Mid-Cap,4407229,NMS
BCRX,"BioCryst Pharmaceuticals, Inc.",Healthcare,Mid-Cap,4945258,NMS
NRIX,"Nurix Therapeutics, Inc.",Healthcare,Mid-Cap,1990541,NGM
ASTH,Astrana Health Inc.,Healthcare,Mid-Cap,576620,NCM
EXK,Endeavour Silver Corporation,Basic Materials,Mid-Cap,7302738,NYQ
NZF,Nuveen Municipal Credit Income ,Financial Services,Mid-Cap,522996,NYQ
WU,Western Union Company (The),Financial Services,Mid-Cap,8641590,NYQ
DRH,Diamondrock Hospitality Company,Real Estate,Mid-Cap,2024422,NMS
DEI,"Douglas Emmett, Inc.",Real Estate,Mid-Cap,2489138,NYQ
APAM,Artisan Partners Asset Manageme,Financial Services,Mid-Cap,790982,NYQ
IMNM,"Immunome, Inc.",Healthcare,Mid-Cap,1283324,NCM
TMC,TMC the metals company Inc.,Basic Materials,Mid-Cap,5609633,NMS
SHAK,"Shake Shack, Inc.",Consumer Cyclical,Mid-Cap,2201490,NYQ
SDRL,Seadrill Limited,Energy,Mid-Cap,782048,NYQ
AVPT,"AvePoint, Inc.",Technology,Mid-Cap,2152593,NMS
INTR,Inter & Co. Inc.,Financial Services,Mid-Cap,5893125,NMS
NN,NextNav Inc.,Technology,Mid-Cap,2826595,NCM
ALRM,"Alarm.com Holdings, Inc.",Technology,Mid-Cap,543479,NMS
NTLA,"Intellia Therapeutics, Inc.",Healthcare,Mid-Cap,6562808,NGM
PAYO,Payoneer Global Inc.,Technology,Mid-Cap,6833837,NGM
RDW,Redwire Corporation,Industrials,Mid-Cap,40027520,NYQ
PBI,Pitney Bowes Inc.,Industrials,Mid-Cap,3347683,NYQ
RLX,RLX Technology Inc.,Consumer Defensive,Mid-Cap,2423233,NYQ
MLYS,"Mineralys Therapeutics, Inc.",Healthcare,Mid-Cap,1563054,NMS
HAPN,"Happen, Inc.",Financial Services,Mid-Cap,2379658,NMS
BHVN,Biohaven Ltd.,Healthcare,Mid-Cap,2782870,NYQ
CALX,"Calix, Inc",Technology,Mid-Cap,1078772,NYQ
AXGN,"AxoGen, Inc.",Healthcare,Mid-Cap,1211425,NCM
INOD,Innodata Inc.,Technology,Mid-Cap,1954927,NGM
TMDX,"TransMedics Group, Inc.",Healthcare,Mid-Cap,1349029,NGM
DNOW,DNOW Inc.,Industrials,Mid-Cap,3249419,NYQ
KOD,Kodiak Sciences Inc,Healthcare,Mid-Cap,773604,NGM
DRVN,Driven Brands Holdings Inc.,Consumer Cyclical,Mid-Cap,1511424,NMS
GOF,Guggenheim Strategic Opportunit,Financial Services,Mid-Cap,1338108,NYQ
ABCL,AbCellera Biologics Inc.,Healthcare,Mid-Cap,7650172,NMS
WOLF,"Wolfspeed, Inc.",Technology,Mid-Cap,7485722,NYQ
HE,"Hawaiian Electric Industries, I",Utilities,Mid-Cap,1833504,NYQ
PGNY,"Progyny, Inc.",Healthcare,Mid-Cap,1522574,NMS
VCEL,Vericel Corporation,Healthcare,Mid-Cap,640250,NGM
FLYW,Flywire Corporation - Voting,Technology,Mid-Cap,2322988,NMS
SLDE,"Slide Insurance Holdings, Inc.",Financial Services,Mid-Cap,1445914,NMS
PBH,Prestige Consumer Healthcare In,Healthcare,Mid-Cap,705827,NYQ
CHA,Chagee Holdings Limited,Consumer Cyclical,Mid-Cap,665946,NMS
MRVI,"Maravai LifeSciences Holdings, ",Healthcare,Mid-Cap,2738119,NMS
RAMP,"LiveRamp Holdings, Inc.",Technology,Mid-Cap,1549737,NYQ
VVX,"V2X, Inc.",Industrials,Mid-Cap,580087,NYQ
RNW,ReNew Energy Global plc,Utilities,Mid-Cap,1176390,NMS
PIII,P3 Health Partners Inc.,Healthcare,Mid-Cap,1290356,NCM
TALO,"Talos Energy, Inc.",Energy,Mid-Cap,1943911,NYQ
NWBI,"Northwest Bancshares, Inc.",Financial Services,Mid-Cap,1152090,NMS
DHC,Diversified Healthcare Trust,Real Estate,Mid-Cap,1773541,NMS
CLM,Cornerstone Strategic Value Fd,Financial Services,Mid-Cap,1640245,ASE
OLN,Olin Corporation,Basic Materials,Mid-Cap,2607985,NYQ
SVM,Silvercorp Metals Inc.,Basic Materials,Mid-Cap,3837172,ASE
IMAX,Imax Corporation,Communication Services,Mid-Cap,1136311,NYQ
XRAY,DENTSPLY SIRONA Inc.,Healthcare,Mid-Cap,5300527,NMS
DJT,Trump Media & Technology Group ,Communication Services,Mid-Cap,4400732,NGM
PRKS,United Parks & Resorts Inc.,Consumer Cyclical,Mid-Cap,1025109,NYQ
ATHM,Autohome Inc.,Communication Services,Mid-Cap,693317,NYQ
FLOC,Flowco Holdings Inc.,Energy,Mid-Cap,783519,NYQ
AGIO,"Agios Pharmaceuticals, Inc.",Healthcare,Mid-Cap,1134312,NMS
JBLU,JetBlue Airways Corporation,Industrials,Mid-Cap,27199416,NMS
BXDC,Blackstone Digital Infrastructu,Real Estate,Mid-Cap,1568861,NYQ
EZPW,"EZCORP, Inc.",Financial Services,Mid-Cap,881580,NMS
NKTR,Nektar Therapeutics,Healthcare,Mid-Cap,1132948,NCM
SGRY,"Surgery Partners, Inc.",Healthcare,Mid-Cap,1386032,NMS
ZLAB,Zai Lab Limited,Healthcare,Mid-Cap,885258,NGM
FCEL,"FuelCell Energy, Inc.",Industrials,Small-Cap,10805396,NGM
KARD,"Kardigan, Inc.",Healthcare,Mid-Cap,1270710,NGM
ARR,"ARMOUR Residential REIT, Inc.",Real Estate,Mid-Cap,3286117,NYQ
BOBS,"Bob's Discount Furniture, Inc.",Consumer Cyclical,Mid-Cap,1117848,NYQ
MD,"Pediatrix Medical Group, Inc.",Healthcare,Mid-Cap,795777,NYQ
SPSC,"SPS Commerce, Inc.",Technology,Mid-Cap,659993,NMS
WGS,GeneDx Holdings Corp.,Healthcare,Mid-Cap,1327075,NMS
KSS,Kohl's Corporation,Consumer Cyclical,Mid-Cap,5182324,NYQ
QUBT,Quantum Computing Inc.,Technology,Mid-Cap,21264332,NCM
CPRI,Capri Holdings Limited,Consumer Cyclical,Mid-Cap,3022291,NYQ
MNR,Mach Natural Resources LP,Energy,Mid-Cap,753808,NYQ
GENB,"Generate Biomedicines, Inc.",Healthcare,Mid-Cap,735627,NMS
FCF,First,Financial Services,Mid-Cap,734543,NYQ
HYMC,Hycroft Mining Holding Corporat,Basic Materials,Mid-Cap,2316762,NCM
PEB,Pebblebrook Hotel Trust,Real Estate,Mid-Cap,2711858,NYQ
AMBQ,"Ambiq Micro, Inc.",Technology,Small-Cap,684795,NYQ
FUN,Six Flags Entertainment Corpora,Consumer Cyclical,Mid-Cap,2085662,NYQ
TILE,"Interface, Inc.",Consumer Cyclical,Mid-Cap,591740,NMS
PRDO,Perdoceo Education Corporation,Consumer Defensive,Mid-Cap,631043,NMS
HRMY,"Harmony Biosciences Holdings, I",Healthcare,Mid-Cap,842143,NGM
SHO,"Sunstone Hotel Investors, Inc. ",Real Estate,Mid-Cap,2332004,NYQ
OCUL,"Ocular Therapeutix, Inc.",Healthcare,Mid-Cap,3032454,NGM
BRSL,Brightstar Lottery PLC Trading ,Consumer Cyclical,Mid-Cap,1522738,NYQ
BFLY,"Butterfly Network, Inc.",Healthcare,Mid-Cap,7081243,NYQ
NTST,NetSTREIT Corp.,Real Estate,Mid-Cap,1867958,NYQ
AUPH,Aurinia Pharmaceuticals Inc,Healthcare,Mid-Cap,1432569,NGM
BAND,Bandwidth Inc.,Technology,Small-Cap,1226962,NMS
WIX,Wix.com Ltd.,Technology,Mid-Cap,2161185,NMS
BRUN,Boost Run Inc.,Technology,Small-Cap,1530166,NGM
VRDN,"Viridian Therapeutics, Inc.",Healthcare,Mid-Cap,2871306,NCM
STOK,"Stoke Therapeutics, Inc.",Healthcare,Mid-Cap,699420,NMS
MLCO,Melco Resorts & Entertainment L,Consumer Cyclical,Mid-Cap,2093356,NMS
INTA,"Intapp, Inc.",Technology,Mid-Cap,1010511,NMS
GLUE,"Monte Rosa Therapeutics, Inc.",Healthcare,Mid-Cap,1095475,NMS
NEOG,Neogen Corporation,Healthcare,Mid-Cap,2554322,NMS
VERX,"Vertex, Inc.",Technology,Mid-Cap,1547383,NGM
AIP,"Arteris, Inc.",Technology,Small-Cap,1015640,NGM
COTY,Coty Inc.,Consumer Defensive,Mid-Cap,11383929,NYQ
NEXT,NextDecade Corporation,Energy,Mid-Cap,3362620,NCM
ALKT,"Alkami Technology, Inc.",Technology,Mid-Cap,1877703,NMS
VOYG,"Voyager Technologies, Inc.",Industrials,Mid-Cap,2358140,NYQ
HAWK,"HawkEye 360, Inc.",Industrials,Mid-Cap,1557164,NYQ
AMLX,"Amylyx Pharmaceuticals, Inc.",Healthcare,Mid-Cap,1378274,NMS
QFIN,"Qfin Holdings, Inc.",Financial Services,Small-Cap,1449508,NMS
ADMA,ADMA Biologics Inc,Healthcare,Mid-Cap,5226811,NGM
MH,"McGraw Hill, Inc.",Consumer Defensive,Mid-Cap,632066,NYQ
SNDA,"Sonida Senior Living, Inc.",Healthcare,Small-Cap,727754,NYQ
TH,Target Hospitality Corp.,Industrials,Small-Cap,1504424,NCM
AESI,Atlas Energy Solutions Inc.,Energy,Small-Cap,4674545,NYQ
ANAB,"AnaptysBio, Inc.",Healthcare,Small-Cap,674205,NMS
NEO,"NeoGenomics, Inc.",Healthcare,Small-Cap,2575893,NCM
RXRX,"Recursion Pharmaceuticals, Inc.",Healthcare,Mid-Cap,17308875,NMS
XHR,"Xenia Hotels & Resorts, Inc.",Real Estate,Small-Cap,855854,NYQ
VSTS,Vestis Corporation,Industrials,Small-Cap,1535864,NYQ
AVAH,Aveanna Healthcare Holdings Inc,Healthcare,Small-Cap,1758272,NMS
AMSC,American Superconductor Corpora,Industrials,Small-Cap,1301304,NMS
SRPT,"Sarepta Therapeutics, Inc.",Healthcare,Mid-Cap,3193833,NMS
AMPX,"Amprius Technologies, Inc.",Industrials,Small-Cap,8685867,NYQ
NUV,"Nuveen Municipal Value Fund, In",Financial Services,Small-Cap,514540,NYQ
VPG,"Vishay Precision Group, Inc.",Technology,Small-Cap,519095,NYQ
ZD,"Ziff Davis, Inc.",Communication Services,Small-Cap,630169,NMS
TSHA,"Taysha Gene Therapies, Inc.",Healthcare,Small-Cap,3046604,NMS
NOG,"Northern Oil and Gas, Inc.",Energy,Small-Cap,2880488,NYQ
BCAX,Bicara Therapeutics Inc.,Healthcare,Small-Cap,667553,NGM
OMCL,"Omnicell, Inc.",Healthcare,Small-Cap,622879,NMS
NAC,Nuveen California Quality Munic,Financial Services,Small-Cap,559930,NYQ
ZYME,Zymeworks Inc.,Healthcare,Small-Cap,664635,NMS
BW,"Babcock & Wilcox Enterprises, I",Industrials,Small-Cap,3772612,NYQ
PDO,N/A,Financial Services,Small-Cap,639830,NYQ
NUVB,Nuvation Bio Inc.,Healthcare,Small-Cap,5517545,NYQ
GNL,"Global Net Lease, Inc.",Real Estate,Small-Cap,2220283,NYQ
EOSE,"Eos Energy Enterprises, Inc.",Industrials,Small-Cap,27147722,NCM
WRD,WERIDE INC.,Technology,Small-Cap,2704780,NGM
NCNO,"nCino, Inc.",Technology,Small-Cap,3768564,NMS
STGW,Stagwell Inc.,Communication Services,Small-Cap,1515504,NMS
ABSI,Absci Corporation,Healthcare,Small-Cap,5932861,NMS
PGEN,"Precigen, Inc.",Healthcare,Mid-Cap,4374225,NMS
SHAZ,"SharonAI Holdings, Inc.",Technology,Small-Cap,818341,NCM
AEVA,"Aeva Technologies, Inc.",Technology,Small-Cap,2239380,NMS
XXI,"Twenty One Capital, Inc.",Financial Services,Small-Cap,1315685,NYQ
GT,The Goodyear Tire & Rubber Comp,Consumer Cyclical,Small-Cap,9647232,NMS
SNDX,"Syndax Pharmaceuticals, Inc.",Healthcare,Small-Cap,1837743,NMS
HUN,Huntsman Corporation,Basic Materials,Small-Cap,6146208,NYQ
URGN,UroGen Pharma Ltd.,Healthcare,Small-Cap,806159,NGM
SMA,"SmartStop Self Storage REIT, In",Real Estate,Small-Cap,669996,NYQ
LIFE,Ethos Technologies Inc.,Financial Services,Small-Cap,518495,NMS
CBZ,"CBIZ, Inc.",Industrials,Small-Cap,847987,NYQ
TRLV,Trulieve Cannabis Corp. Subordi,Healthcare,Small-Cap,978745,NYQ
WB,Weibo Corporation,Communication Services,Small-Cap,1324382,NMS
NVCR,NovoCure Limited,Healthcare,Small-Cap,1656622,NMS
PRG,"PROG Holdings, Inc.",Industrials,Small-Cap,517972,NYQ
GSHD,"Goosehead Insurance, Inc.",Financial Services,Small-Cap,501754,NMS
USA,Liberty All-Star Equity Fund,Financial Services,Small-Cap,1321188,NYQ
CMPS,COMPASS Pathways Plc - American,Healthcare,Small-Cap,4401629,NMS
EVTC,"Evertec, Inc.",Technology,Small-Cap,607064,NYQ
ATAI,AtaiBeckley Inc.,Healthcare,Small-Cap,7139527,NGM
SIND,Sinda Ltd.,Basic Materials,Small-Cap,698220,NYQ
PLAB,"Photronics, Inc.",Technology,Small-Cap,1467651,NMS
RLJ,RLJ Lodging Trust,Real Estate,Small-Cap,2464700,NYQ
HOPE,"Hope Bancorp, Inc.",Financial Services,Small-Cap,999964,NMS
FLO,"Flowers Foods, Inc.",Consumer Defensive,Small-Cap,7960435,NYQ
BHC,Bausch Health Companies Inc.,Healthcare,Small-Cap,2125191,NYQ
FIVN,"Five9, Inc.",Technology,Small-Cap,3215772,NGM
ULCC,"Frontier Group Holdings, Inc.",Industrials,Small-Cap,5448343,NMS
IOVA,"Iovance Biotherapeutics, Inc.",Healthcare,Small-Cap,15046966,NGM
TIC,"TIC Solutions, Inc.",Industrials,Small-Cap,2335988,NYQ
ZBIO,"Zenas BioPharma, Inc.",Healthcare,Small-Cap,703183,NMS
MQ,"Marqeta, Inc.",Technology,Small-Cap,1077460,NMS
APPN,Appian Corporation,Technology,Small-Cap,1000262,NGM
GAB,"Gabelli Equity Trust, Inc. (The",Financial Services,Small-Cap,1198025,NYQ
PAX,Patria Investments Limited,Financial Services,Small-Cap,920532,NMS
LIND,Lindblad Expeditions Holdings I,Consumer Cyclical,Small-Cap,848841,NCM
TYRA,"Tyra Biosciences, Inc.",Healthcare,Small-Cap,985270,NMS
PRCH,"Porch Group, Inc.",Financial Services,Small-Cap,2052308,NCM
BBAI,"BigBear.ai, Inc.",Technology,Small-Cap,38867698,NYQ
RUM,RUM Group Inc.,Communication Services,Small-Cap,3625362,NGM
COPR,Idaho Copper Corporation,Basic Materials,Micro-Cap,577300,ASE
BL,"BlackLine, Inc.",Technology,Small-Cap,1304696,NMS
MAN,ManpowerGroup,Industrials,Small-Cap,1122454,NYQ
HCSG,"Healthcare Services Group, Inc.",Healthcare,Small-Cap,725738,NMS
DV,"DoubleVerify Holdings, Inc.",Communication Services,Small-Cap,3082941,NYQ
AMC,"AMC Entertainment Holdings, Inc",Communication Services,Small-Cap,38556885,NYQ
COUR,"Coursera, Inc.",Consumer Defensive,Small-Cap,7081250,NYQ
SKYT,"SkyWater Technology, Inc.",Technology,Small-Cap,1082691,NCM
WKC,World Kinect Corporation,Energy,Small-Cap,918772,NYQ
HLIT,Harmonic Inc.,Technology,Small-Cap,2933991,NMS
WEN,Wendy's Company (The),Consumer Cyclical,Small-Cap,17442233,NMS
GENI,Genius Sports Limited,Communication Services,Small-Cap,6221100,NYQ
SHLS,"Shoals Technologies Group, Inc.",Technology,Small-Cap,5840630,NGM
EFC,Ellington Financial Inc.,Real Estate,Small-Cap,1332962,NYQ
BDJ,Blackrock Enhanced Equity Divid,Financial Services,Small-Cap,534429,NYQ
ARCO,Arcos Dorados Holdings Inc.,Consumer Cyclical,Small-Cap,1245850,NYQ
ESRT,"Empire State Realty Trust, Inc.",Real Estate,Small-Cap,2020741,NYQ
ASAN,"Asana, Inc.",Technology,Small-Cap,6820829,NYQ
NSP,"Insperity, Inc.",Industrials,Small-Cap,836187,NYQ
FIGS,"FIGS, Inc.",Consumer Cyclical,Small-Cap,3350356,NYQ
POET,POET Technologies Inc.,Technology,Small-Cap,43094025,NCM
DMRA,"Damora Therapeutics, Inc.",Healthcare,Small-Cap,510190,NCM
RVLV,"Revolve Group, Inc.",Consumer Cyclical,Small-Cap,1141459,NYQ
KMPR,Kemper Corporation,Financial Services,Small-Cap,1121295,NYQ
FTRE,Fortrea Holdings Inc.,Healthcare,Small-Cap,1428785,NMS
BCAT,N/A,Financial Services,Small-Cap,652014,NYQ
RQI,Cohen & Steers Quality Income R,Financial Services,Small-Cap,537670,NYQ
CDNL,Cardinal Infrastructure Group I,Industrials,Small-Cap,600956,NMS
MAZE,"Maze Therapeutics, Inc.",Healthcare,Small-Cap,726164,NGM
PRGS,Progress Software Corporation,Technology,Small-Cap,889595,NMS
TSLX,"Sixth Street Specialty Lending,",Financial Services,Small-Cap,734006,NYQ
TDOC,"Teladoc Health, Inc.",Healthcare,Small-Cap,4752440,NYQ
PUMP,ProPetro Holding Corp.,Energy,Small-Cap,4884246,NYQ
AVBP,"ArriVent BioPharma, Inc.",Healthcare,Small-Cap,548024,NGM
RXT,"Rackspace Technology, Inc.",Technology,Small-Cap,23180359,NMS
INVA,"Innoviva, Inc.",Healthcare,Small-Cap,776890,NMS
VIA,"Via Transportation, Inc.",Technology,Small-Cap,886154,NYQ
PURR,Hyperliquid Strategies Inc,Financial Services,Small-Cap,13004056,NCM
VIR,"Vir Biotechnology, Inc.",Healthcare,Small-Cap,1919300,NMS
XPRO,Expro Group Holdings N.V.,Energy,Small-Cap,1167314,NYQ
TRIN,Trinity Capital Inc.,Financial Services,Small-Cap,1113991,NMS
PCT,"PureCycle Technologies, Inc.",Industrials,Small-Cap,5385250,NCM
RCAT,"Red Cat Holdings, Inc.",Industrials,Small-Cap,13621767,NCM
HROW,"Harrow, Inc.",Healthcare,Small-Cap,797029,NGM
TRIP,"TripAdvisor, Inc.",Consumer Cyclical,Small-Cap,3798332,NMS
USAS,Americas Gold and Silver Corpor,Basic Materials,Small-Cap,4789379,ASE
APPS,"Digital Turbine, Inc.",Technology,Small-Cap,5585429,NCM
MLTX,MoonLake Immunotherapeutics,Healthcare,Small-Cap,1078214,NCM
HLMN,Hillman Solutions Corp.,Industrials,Small-Cap,1543782,NGM
SONO,"Sonos, Inc.",Technology,Small-Cap,1724767,NMS
LILA,Liberty Latin America Ltd.,Communication Services,Small-Cap,726699,NMS
NEXA,Nexa Resources S.A.,Basic Materials,Small-Cap,1281888,NYQ
LEG,"Leggett & Platt, Incorporated",Consumer Cyclical,Small-Cap,3286638,NYQ
LZB,La-Z-Boy Incorporated,Consumer Cyclical,Small-Cap,532567,NYQ
NOMD,Nomad Foods Limited,Consumer Defensive,Small-Cap,1426087,NYQ
KRP,Kimbell Royalty Partners,Energy,Small-Cap,818150,NYQ
BRBR,"BellRing Brands, Inc.",Consumer Defensive,Small-Cap,5401285,NYQ
NVAX,"Novavax, Inc.",Healthcare,Small-Cap,4747725,NMS
PGY,Pagaya Technologies Ltd.,Technology,Small-Cap,3990767,NCM
DXC,DXC Technology Company,Technology,Small-Cap,5377135,NYQ
SVV,"Savers Value Village, Inc.",Consumer Cyclical,Small-Cap,1081793,NYQ
PWP,Perella Weinberg Partners,Financial Services,Small-Cap,1304783,NMS
EYE,"National Vision Holdings, Inc.",Consumer Cyclical,Small-Cap,2213196,NMS
CRI,"Carter's, Inc.",Consumer Cyclical,Small-Cap,1055150,NYQ
TTI,"Tetra Technologies, Inc.",Industrials,Small-Cap,1771904,NYQ
CDNA,"CareDx, Inc.",Healthcare,Small-Cap,821596,NGM
LPG,Dorian LPG Ltd.,Energy,Small-Cap,643354,NYQ
ENR,"Energizer Holdings, Inc.",Industrials,Small-Cap,1114512,NYQ
DFH,"Dream Finders Homes, Inc.",Consumer Cyclical,Small-Cap,732808,NYQ
CSWC,Capital Southwest Corporation,Financial Services,Small-Cap,677779,NMS
IE,Ivanhoe Electric Inc.,Basic Materials,Small-Cap,2161617,ASE
ATRC,"AtriCure, Inc.",Healthcare,Small-Cap,906012,NGM
CNXC,Concentrix Corporation,Technology,Small-Cap,1845390,NMS
WBI,WaterBridge Infrastructure LLC,Energy,Small-Cap,1185058,NYQ
GBX,"Greenbrier Companies, Inc. (The",Industrials,Small-Cap,515412,NYQ
ARLO,"Arlo Technologies, Inc.",Industrials,Small-Cap,1324735,NYQ
OI,"O-I Glass, Inc.",Consumer Cyclical,Small-Cap,2761124,NYQ
REAL,"The RealReal, Inc.",Consumer Cyclical,Small-Cap,3475506,NMS
AI,"C3.ai, Inc.",Technology,Small-Cap,6081767,NYQ
PLTK,Playtika Holding Corp.,Communication Services,Small-Cap,1475345,NMS
ARDT,"Ardent Health, Inc.",Healthcare,Small-Cap,502687,NYQ
MLKN,"MillerKnoll, Inc.",Consumer Cyclical,Small-Cap,878801,NMS
CRML,Critical Metals Corp.,Basic Materials,Small-Cap,11679224,NGM
AHCO,AdaptHealth Corp.,Healthcare,Small-Cap,1458204,NCM
PSNL,"Personalis, Inc.",Healthcare,Small-Cap,2817779,NGM
YELP,Yelp Inc.,Communication Services,Small-Cap,1256404,NYQ
OPFI,OppFi Inc.,Financial Services,Small-Cap,695912,NYQ
CLVT,Clarivate Plc,Technology,Small-Cap,6136253,NYQ
ADNT,Adient plc,Consumer Cyclical,Small-Cap,989914,NYQ
PRGO,Perrigo Company plc,Healthcare,Small-Cap,3233846,NYQ
MRTN,"Marten Transport, Ltd.",Industrials,Small-Cap,919685,NMS
TBLA,Taboola.com Ltd.,Communication Services,Small-Cap,2956201,NMS
LSPD,Lightspeed Commerce Inc. Subord,Technology,Small-Cap,1199027,NYQ
GIII,"G-III Apparel Group, LTD.",Consumer Cyclical,Small-Cap,541377,NMS
TV,Grupo Televisa S.A.B.,Communication Services,Small-Cap,1184782,NYQ
STAA,STAAR Surgical Company,Healthcare,Small-Cap,958954,NGM
WLTH,Wealthfront Corporation,Technology,Small-Cap,1534043,NMS
HYT,Blackrock Corporate High Yield ,Financial Services,Small-Cap,747172,NYQ
HQ,Horizon Quantum Holdings Ltd.,Technology,Small-Cap,639161,NCM
BLFS,"BioLife Solutions, Inc.",Healthcare,Small-Cap,722666,NCM
IART,Integra LifeSciences Holdings C,Healthcare,Small-Cap,1005645,NMS
VET,Vermilion Energy Inc.,Energy,Small-Cap,1555561,NYQ
SGML,Sigma Lithium Corporation,Basic Materials,Small-Cap,3245606,NCM
AMRC,"Ameresco, Inc.",Industrials,Small-Cap,599920,NYQ
ORC,"Orchid Island Capital, Inc.",Real Estate,Small-Cap,5422229,NYQ
ARI,Apollo Commercial Real Estate F,Real Estate,Small-Cap,2217935,NYQ
BLKB,"Blackbaud, Inc.",Technology,Small-Cap,786079,NMS
XERS,"Xeris Biopharma Holdings, Inc.",Healthcare,Small-Cap,1776522,NMS
OLPX,"Olaplex Holdings, Inc.",Consumer Cyclical,Small-Cap,5578398,NMS
AGRO,Adecoagro S.A.,Consumer Defensive,Small-Cap,1107019,NYQ
ATEC,"Alphatec Holdings, Inc.",Healthcare,Small-Cap,3531795,NMS
FMC,FMC Corporation,Basic Materials,Small-Cap,3570130,NYQ
SFL,SFL Corporation Ltd,Industrials,Small-Cap,1467303,NYQ
SBH,"Sally Beauty Holdings, Inc. (Na",Consumer Cyclical,Small-Cap,1517208,NYQ
GLOB,Globant S.A.,Technology,Small-Cap,1890248,NYQ
WYFI,"WhiteFiber, Inc.",Technology,Small-Cap,1847416,NCM
HLF,Herbalife Ltd.,Consumer Defensive,Small-Cap,1521851,NYQ
OMDA,"Omada Health, Inc.",Healthcare,Small-Cap,1057253,NMS
BORR,Borr Drilling Limited,Energy,Small-Cap,8069753,NYQ
CAPR,"Capricor Therapeutics, Inc.",Healthcare,Small-Cap,1161103,NMS
BV,"BrightView Holdings, Inc.",Industrials,Small-Cap,633532,NYQ
LAC,Lithium Americas Corp.,Basic Materials,Small-Cap,11058841,NYQ
LAR,Lithium Argentina AG,Basic Materials,Small-Cap,2675170,NYQ
AVLN,Avalyn Pharma Inc.,Healthcare,Small-Cap,564245,NMS
PRCT,PROCEPT BioRobotics Corporation,Healthcare,Small-Cap,1552961,NGM
YSWY,"Yesway, Inc.",Consumer Defensive,Small-Cap,739646,NMS
JBIO,"Jade Biosciences, Inc.",Healthcare,Small-Cap,992641,NCM
WWW,"Wolverine World Wide, Inc.",Consumer Cyclical,Small-Cap,1098558,NYQ
ECVT,Ecovyst Inc.,Basic Materials,Small-Cap,1987167,NYQ
INSP,"Inspire Medical Systems, Inc.",Healthcare,Small-Cap,1171858,NYQ
DOLE,Dole plc,Consumer Defensive,Small-Cap,1081058,NYQ
AMN,AMN Healthcare Services Inc,Healthcare,Small-Cap,1041269,NYQ
TDAY,"USA TODAY Co., Inc.",Communication Services,Small-Cap,1684838,NYQ
UMH,"UMH Properties, Inc.",Real Estate,Small-Cap,714098,NYQ
TWO,Two Harbors Investment Corp,Real Estate,Small-Cap,2117964,NYQ
MSDL,N/A,Financial Services,Small-Cap,649238,NYQ
CMP,Compass Minerals Intl Inc,Basic Materials,Small-Cap,641561,NYQ
AOSL,Alpha and Omega Semiconductor L,Technology,Small-Cap,1026953,NMS
ENVX,Enovix Corporation,Industrials,Small-Cap,6630820,NMS
MBC,"MasterBrand, Inc.",Consumer Cyclical,Small-Cap,3320990,NYQ
LADR,Ladder Capital Corp,Real Estate,Small-Cap,945059,NYQ
ACVA,ACV Auctions Inc.,Consumer Cyclical,Small-Cap,3277250,NYQ
ARDX,"Ardelyx, Inc.",Healthcare,Small-Cap,3983001,NGM
EPC,Edgewell Personal Care Company,Consumer Defensive,Small-Cap,899717,NYQ
RES,"RPC, Inc.",Energy,Small-Cap,1975132,NYQ
CEVA,"CEVA, Inc.",Technology,Small-Cap,843988,NMS
HLX,"Helix Energy Solutions Group, I",Energy,Small-Cap,1797566,NYQ
MNKD,MannKind Corporation,Healthcare,Small-Cap,5560770,NGM
LWLG,"Lightwave Logic, Inc.",Basic Materials,Small-Cap,8064575,NCM
IAUX,i-80 Gold Corp.,Basic Materials,Small-Cap,12606374,ASE
SMPL,The Simply Good Foods Company,Consumer Defensive,Small-Cap,2897404,NCM
DCH,Dauch Corporation,Consumer Cyclical,Small-Cap,4302677,NYQ
CXM,"Sprinklr, Inc.",Technology,Small-Cap,4272996,NYQ
SVRA,"Savara, Inc.",Healthcare,Small-Cap,1569553,NMS
CRVS,"Corvus Pharmaceuticals, Inc.",Healthcare,Small-Cap,1507001,NGM
