ticker,name,sector,cap_tier,avg_volume,exchange
CABA,"Cabaletta Bio, Inc.",Healthcare,Small-Cap,3022858,NMS
PLG,Platinum Group Metals Ltd.,Basic Materials,Small-Cap,4529870,ASE
PNNT,PennantPark Investment Corporat,Financial Services,Small-Cap,719748,NYQ
GETY,"Getty Images Holdings, Inc.",Communication Services,Small-Cap,2920173,NYQ
ALDX,"Aldeyra Therapeutics, Inc.",Healthcare,Small-Cap,1072893,NCM
ANL,Adlai Nortye Ltd.,Healthcare,Small-Cap,949455,NGM
JACK,Jack In The Box Inc.,Consumer Cyclical,Small-Cap,614196,NMS
KELYA,"Kelly Services, Inc.",Industrials,Small-Cap,544025,NMS
NKLR,Terra Innovatum Global N.V.,Utilities,Small-Cap,668010,NGM
PUBM,"PubMatic, Inc.",Technology,Small-Cap,678141,NGM
SSP,E.W. Scripps Company (The),Communication Services,Small-Cap,642966,NMS
ALLT,Allot Ltd.,Technology,Small-Cap,518201,NMS
RXST,"RxSight, Inc.",Healthcare,Small-Cap,951720,NGM
NFE,New Fortress Energy Inc.,Energy,Small-Cap,9444630,NMS
IMRX,Immuneering Corporation,Healthcare,Small-Cap,1728821,NGM
OEC,Orion S.A.,Basic Materials,Small-Cap,676475,NYQ
AIRO,"AIRO Group Holdings, Inc.",Industrials,Small-Cap,614901,NGM
AREC,American Resources Corporation,Basic Materials,Small-Cap,4292720,NCM
DCTH,"Delcath Systems, Inc.",Healthcare,Small-Cap,518191,NCM
SY,So-Young International Inc. - A,Healthcare,Small-Cap,595110,NCM
EGHT,8x8 Inc,Technology,Small-Cap,1683723,NMS
RZLT,"Rezolute, Inc.",Healthcare,Small-Cap,7339773,NCM
PDYN,Palladyne AI Corp.,Technology,Small-Cap,4077350,NGM
FJET,"Starfighters Space, Inc.",Industrials,Small-Cap,3608313,ASE
QTRX,Quanterix Corporation,Healthcare,Micro-Cap,672156,NGM
EWCZ,"European Wax Center, Inc.",Consumer Defensive,Small-Cap,774566,NMS
HNST,"The Honest Company, Inc.",Consumer Defensive,Small-Cap,2055110,NMS
TARA,"Protara Therapeutics, Inc.",Healthcare,Small-Cap,1093045,NGM
SMRT,"SmartRent, Inc.",Technology,Small-Cap,1267920,NYQ
SPIR,"Spire Global, Inc.",Industrials,Small-Cap,732906,NYQ
ALXO,ALX Oncology Holdings Inc.,Healthcare,Small-Cap,532181,NMS
CANG,Cango Inc.,Financial Services,Small-Cap,944731,NYQ
TLS,Telos Corporation,Technology,Small-Cap,847395,NGM
DEFT,"Defi Technologies, Inc.",Financial Services,Small-Cap,4885405,NCM
ACIU,AC Immune SA,Healthcare,Small-Cap,738570,NGM
TYGO,"Tigo Energy, Inc.",Technology,Micro-Cap,756841,NCM
DDD,3D Systems Corporation,Technology,Small-Cap,3756061,NYQ
GSIT,"GSI Technology, Inc.",Technology,Small-Cap,1542425,NMS
DSX,Diana Shipping inc.,Industrials,Small-Cap,703655,NYQ
NVA,Nova Minerals Limited,Basic Materials,Small-Cap,878978,NCM
HRZN,Horizon Technology Finance Corp,Financial Services,Micro-Cap,990426,NMS
TOI,"The Oncology Institute, Inc.",Healthcare,Small-Cap,1749188,NCM
EOLS,"Evolus, Inc. Common Stock",Healthcare,Small-Cap,1284666,NGM
CCRN,"Cross Country Healthcare, Inc.",Healthcare,Small-Cap,699981,NMS
NIU,Niu Technologies,Consumer Cyclical,Small-Cap,546891,NGM
XFOR,"X4 Pharmaceuticals, Inc.",Healthcare,Small-Cap,593468,NCM
CADL,"Candel Therapeutics, Inc.",Healthcare,Small-Cap,1015643,NGM
ACRE,Ares Commercial Real Estate Cor,Real Estate,Small-Cap,593903,NYQ
ABEO,Abeona Therapeutics Inc.,Healthcare,Small-Cap,1138571,NCM
SKYX,SKYX Platforms Corp.,Industrials,Small-Cap,1105703,NCM
ALEC,"Alector, Inc.",Healthcare,Micro-Cap,1105183,NMS
PALI,"Palisade Bio, Inc.",Healthcare,Micro-Cap,4892603,NCM
REI,"Ring Energy, Inc.",Energy,Small-Cap,3087855,ASE
FNKO,"Funko, Inc.",Consumer Cyclical,Small-Cap,1015865,NMS
VERI,"Veritone, Inc.",Technology,Small-Cap,2310660,NGM
FOSL,"Fossil Group, Inc.",Consumer Cyclical,Micro-Cap,566963,NMS
CCCC,"C4 Therapeutics, Inc.",Healthcare,Small-Cap,1914168,NMS
RPAY,Repay Holdings Corporation,Technology,Small-Cap,1150603,NCM
RC,Ready Capital Corporation,Real Estate,Small-Cap,4011631,NYQ
BKKT,"Bakkt, Inc.",Technology,Micro-Cap,1483285,NYQ
DAVA,Endava plc,Technology,Small-Cap,597345,NYQ
VELO,"Velo3D, Inc.",Technology,Small-Cap,2084120,NCM
XFLT,XAI Octagon Floating Rate & Alt,Financial Services,Micro-Cap,687818,NYQ
GRRR,Gorilla Technology Group Inc.,Technology,Small-Cap,849513,NCM
NUAI,"New Era Energy & Digital, Inc.",Technology,Micro-Cap,5986748,NGM
ASPN,"Aspen Aerogels, Inc.",Industrials,Small-Cap,1761768,NYQ
XWIN,"XMAX, Inc.",Consumer Cyclical,Small-Cap,774816,NCM
MRAM,"Everspin Technologies, Inc.",Technology,Micro-Cap,688326,NGM
STTK,"Shattuck Labs, Inc.",Healthcare,Small-Cap,613963,NMS
TSSI,"TSS, Inc.",Technology,Small-Cap,1101188,NCM
GORO,Gold Resource Corporation,Basic Materials,Micro-Cap,6224378,ASE
AGL,"agilon health, inc.",Healthcare,Micro-Cap,7216758,NYQ
ACHV,"Achieve Life Sciences, Inc.",Healthcare,Micro-Cap,596578,NCM
IKT,"Inhibikase Therapeutics, Inc.",Healthcare,Micro-Cap,1537215,NCM
MVIS,"Microvision, Inc.",Technology,Micro-Cap,4870901,NGM
CHRS,"Coherus Oncology, Inc.",Healthcare,Small-Cap,2100230,NGM
POWW,Outdoor Holding Company,Industrials,Micro-Cap,538148,NCM
IRD,"Opus Genetics, Inc.",Healthcare,Small-Cap,843095,NCM
VUZI,Vuzix Corporation,Technology,Micro-Cap,1866783,NCM
LTRX,"Lantronix, Inc.",Technology,Micro-Cap,905943,NCM
OPTX,"Syntec Optics Holdings, Inc.",Technology,Micro-Cap,2846073,NCM
PLX,"Protalix BioTherapeutics, Inc. ",Healthcare,Micro-Cap,1163595,ASE
OPRT,Oportun Financial Corporation,Financial Services,Micro-Cap,503208,NMS
HUMA,"Humacyte, Inc.",Healthcare,Micro-Cap,5299763,NMS
ARCT,Arcturus Therapeutics Holdings ,Healthcare,Micro-Cap,530471,NGM
VYGR,"Voyager Therapeutics, Inc.",Healthcare,Micro-Cap,541551,NMS
BHR,Braemar Hotels & Resorts Inc.,Real Estate,Micro-Cap,526080,NYQ
SMWB,Similarweb Ltd.,Technology,Micro-Cap,922550,NYQ
CNDT,Conduent Incorporated,Technology,Micro-Cap,1445418,NMS
BRCB,"Black Rock Coffee Bar, Inc.",Consumer Cyclical,Small-Cap,577166,NGM
CMRC,"Commerce.com, Inc. - Series 1",Technology,Micro-Cap,1075973,NGM
BRR,"ProCap Financial, Inc.",Financial Services,Micro-Cap,919493,NGM
HITI,High Tide Inc.,Healthcare,Micro-Cap,563171,NCM
FLWS,"1-800-FLOWERS.COM, Inc.",Consumer Cyclical,Micro-Cap,913636,NMS
NVX,NOVONIX Limited - American Depo,Industrials,Micro-Cap,1135036,NGM
XRX,Xerox Holdings Corporation,Industrials,Micro-Cap,3617003,NMS
OSUR,"OraSure Technologies, Inc.",Healthcare,Micro-Cap,569051,NMS
OSS,"One Stop Systems, Inc.",Technology,Micro-Cap,2046245,NCM
ORBS,Eightco Holdings Inc.,Consumer Cyclical,Micro-Cap,4171423,NCM
LODE,Comstock Inc.,Basic Materials,Micro-Cap,1898195,ASE
AMPY,Amplify Energy Corp.,Energy,Micro-Cap,634463,NYQ
INV,"Innventure, Inc.",Financial Services,Micro-Cap,1859748,NGM
BLZE,"Backblaze, Inc.",Technology,Micro-Cap,859941,NGM
ACB,Aurora Cannabis Inc.,Healthcare,Micro-Cap,1674085,NCM
HRTX,"Heron Therapeutics, Inc.",Healthcare,Micro-Cap,1759338,NCM
QSI,Quantum-Si Incorporated,Healthcare,Micro-Cap,4549610,NGM
AIRJ,AirJoule Technologies Corporati,Industrials,Micro-Cap,555478,NCM
PLBY,"Playboy, Inc.",Consumer Cyclical,Micro-Cap,1204236,NGM
EDIT,"Editas Medicine, Inc.",Healthcare,Micro-Cap,1758846,NMS
RILY,"BRC Group Holdings, Inc.",Financial Services,Micro-Cap,1896718,NGM
CNTX,Context Therapeutics Inc.,Healthcare,Small-Cap,1536498,NCM
PZG,Paramount Gold Nevada Corp.,Basic Materials,Micro-Cap,1741526,ASE
AHMA,Ambitions Enterprise Management,Consumer Cyclical,Micro-Cap,987813,NCM
DOUG,Douglas Elliman Inc.,Real Estate,Micro-Cap,562131,NYQ
GTE,Gran Tierra Energy Inc.,Energy,Small-Cap,636806,ASE
STXS,"Stereotaxis, Inc.",Healthcare,Micro-Cap,503991,ASE
NAMM,Namib Minerals,Basic Materials,Micro-Cap,9818188,NGM
CRNT,Ceragon Networks Ltd.,Technology,Micro-Cap,535955,NMS
VHUB,"VenHub Global, Inc.",Consumer Defensive,Micro-Cap,1959416,NGM
CNTN,"Canton Strategic Holdings, Inc.",Healthcare,Micro-Cap,883571,NCM
CURI,CuriosityStream Inc.,Communication Services,Micro-Cap,557961,NCM
OGI,Organigram Global Inc.,Healthcare,Micro-Cap,1185013,NMS
IPSC,"Century Therapeutics, Inc.",Healthcare,Micro-Cap,1817676,NCM
SPCE,"Virgin Galactic Holdings, Inc.",Industrials,Micro-Cap,4359703,NYQ
ELME,Elme Communities,Real Estate,Micro-Cap,4240621,NYQ
LUCD,Lucid Diagnostics Inc.,Healthcare,Micro-Cap,1362205,NCM
ELDN,"Eledon Pharmaceuticals, Inc.",Healthcare,Micro-Cap,803861,NCM
SGMT,Sagimet Biosciences Inc. - Seri,Healthcare,Micro-Cap,634681,NGM
INVZ,Innoviz Technologies Ltd.,Consumer Cyclical,Micro-Cap,3826090,NCM
ACH,"Accendra Health, Inc.",Healthcare,Micro-Cap,1501043,NYQ
NKTX,"Nkarta, Inc.",Healthcare,Micro-Cap,763155,NMS
CRBU,"Caribou Biosciences, Inc.",Healthcare,Micro-Cap,1194436,NMS
ALTO,"Alto Ingredients, Inc.",Basic Materials,Small-Cap,1499706,NCM
DHF,Dreyfus High Yield Strategies F,Financial Services,Micro-Cap,505441,NYQ
DGXX,Digi Power X Inc.,Utilities,Micro-Cap,3183256,NCM
FATE,"Fate Therapeutics, Inc.",Healthcare,Micro-Cap,1657793,NGM
ALTS,ALT5 Sigma Corporation,Technology,Micro-Cap,4180431,NCM
ADV,Advantage Solutions Inc.,Communication Services,Micro-Cap,922983,NMS
NAKA,Nakamoto Inc.,Financial Services,Micro-Cap,7855135,NGM
DPRO,Draganfly Inc.,Technology,Micro-Cap,2014791,NCM
MENS,Jyong Biotech Ltd.,Healthcare,Micro-Cap,955726,NGM
NRDY,Nerdy Inc.,Technology,Micro-Cap,1114310,NYQ
UIS,Unisys Corporation New,Technology,Micro-Cap,884693,NYQ
MBOT,Microbot Medical Inc.,Healthcare,Micro-Cap,1946986,NCM
KPTI,Karyopharm Therapeutics Inc.,Healthcare,Micro-Cap,506796,NMS
ABOS,"Acumen Pharmaceuticals, Inc.",Healthcare,Micro-Cap,615341,NMS
LPRO,Open Lending Corporation,Financial Services,Micro-Cap,597238,NGM
RANI,"Rani Therapeutics Holdings, Inc",Healthcare,Micro-Cap,1419246,NGM
DOMO,"Domo, Inc.",Technology,Micro-Cap,1195230,NGM
ATOM,Atomera Incorporated,Technology,Micro-Cap,2172350,NCM
AMCI,AMC Robotics Corporation,Technology,Micro-Cap,4468526,NCM
JELD,"JELD-WEN Holding, Inc.",Industrials,Micro-Cap,1482630,NYQ
NPWR,NET Power Inc.,Industrials,Micro-Cap,892956,NYQ
VLN,Valens Semiconductor Ltd.,Technology,Micro-Cap,2039745,NYQ
SLQT,"SelectQuote, Inc.",Financial Services,Micro-Cap,1396220,NYQ
SGMO,"Sangamo Therapeutics, Inc.",Healthcare,Micro-Cap,5703055,NCM
SPWR,SunPower Inc.,Technology,Micro-Cap,1519105,NGM
NNOX,NANO-X IMAGING LTD,Healthcare,Micro-Cap,1166548,NGM
GRO,Brazil Potash Corp.,Basic Materials,Micro-Cap,550306,ASE
QIPT,Quipt Home Medical Corp.,Healthcare,Micro-Cap,715523,NCM
ZIP,"ZipRecruiter, Inc.",Communication Services,Micro-Cap,1267438,NYQ
ZNTL,"Zentalis Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1366485,NGM
SNBR,Sleep Number Corporation,Consumer Cyclical,Micro-Cap,706176,NMS
CHPT,"ChargePoint Holdings, Inc.",Consumer Cyclical,Micro-Cap,534881,NYQ
IMPP,Imperial Petroleum Inc.,Energy,Micro-Cap,719846,NCM
GAMB,Gambling.com Group Limited,Consumer Cyclical,Micro-Cap,543781,NGM
FURY,Fury Gold Mines Limited,Basic Materials,Micro-Cap,899838,ASE
BNAI,Brand Engagement Network Inc.,Technology,Small-Cap,9324946,NCM
USBC,"USBC, Inc.",Technology,Micro-Cap,1522825,ASE
OXSQ,Oxford Square Capital Corp.,Financial Services,Micro-Cap,1205533,NMS
UNCY,"Unicycive Therapeutics, Inc.",Healthcare,Micro-Cap,521026,NCM
MIST,Milestone Pharmaceuticals Inc.,Healthcare,Micro-Cap,4811303,NMS
SIDU,"Sidus Space, Inc.",Industrials,Micro-Cap,39777428,NCM
ATLX,Atlas Lithium Corporation,Basic Materials,Micro-Cap,576390,NCM
BZAI,"Blaize Holdings, Inc.",Technology,Micro-Cap,2458620,NGM
BAER,Bridger Aerospace Group Holding,Industrials,Micro-Cap,760930,NGM
EMPD,Empery Digital Inc.,Consumer Cyclical,Micro-Cap,936971,NMS
BDTX,"Black Diamond Therapeutics, Inc",Healthcare,Micro-Cap,842100,NMS
DGNX,Diginex Limited,Industrials,Micro-Cap,3342198,NCM
GPRO,"GoPro, Inc.",Technology,Micro-Cap,3087036,NMS
UNG,United States Natural Gas Fund ,N/A,Micro-Cap,20825298,PCX
LGO,Largo Inc.,Basic Materials,Micro-Cap,1360335,NMS
BARK,"BARK, Inc.",Consumer Cyclical,Micro-Cap,1566946,NYQ
ZENA,"ZenaTech, Inc.",Technology,Micro-Cap,1150843,NCM
KULR,"KULR Technology Group, Inc.",Technology,Micro-Cap,1933441,ASE
LFMD,"LifeMD, Inc.",Healthcare,Micro-Cap,1041240,NGM
TMCI,"Treace Medical Concepts, Inc.",Healthcare,Micro-Cap,807198,NMS
TNMG,TNL Mediagene,Communication Services,Micro-Cap,708376,NCM
ARTV,"Artiva Biotherapeutics, Inc.",Healthcare,Micro-Cap,1049261,NGM
CRDF,"Cardiff Oncology, Inc.",Healthcare,Micro-Cap,1274860,NCM
TNYA,"Tenaya Therapeutics, Inc.",Healthcare,Micro-Cap,5595015,NMS
NEOV,NeoVolta Inc.,Industrials,Micro-Cap,770615,NCM
SRFM,Surf Air Mobility Inc.,Industrials,Micro-Cap,3503173,NYQ
AGIG,Abundia Global Impact Group Inc,Utilities,Micro-Cap,1133785,ASE
MGNX,"MacroGenics, Inc.",Healthcare,Micro-Cap,1165058,NMS
SKIN,The Beauty Health Company,Consumer Defensive,Micro-Cap,590210,NCM
HCAT,"Health Catalyst, Inc",Healthcare,Micro-Cap,771675,NMS
MERC,Mercer International Inc.,Basic Materials,Micro-Cap,691391,NMS
INO,"Inovio Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1432550,NCM
NPT,Texxon Holding Limited,Consumer Cyclical,Small-Cap,981433,NCM
AGEN,Agenus Inc.,Healthcare,Micro-Cap,650445,NCM
REKR,"Rekor Systems, Inc.",Technology,Micro-Cap,2723690,NCM
OVID,Ovid Therapeutics Inc.,Healthcare,Micro-Cap,1490110,NCM
DHX,"DHI Group, Inc.",Technology,Micro-Cap,627618,NYQ
TGEN,Tecogen Inc.,Industrials,Micro-Cap,529045,ASE
EXFY,"Expensify, Inc.",Technology,Micro-Cap,648940,NMS
ONCY,Oncolytics Biotech Inc.,Healthcare,Micro-Cap,1287046,NCM
ARBE,Arbe Robotics Ltd.,Technology,Micro-Cap,4803303,NCM
IMUX,"Immunic, Inc.",Healthcare,Micro-Cap,3199026,NCM
SAVA,"Cassava Sciences, Inc.",Healthcare,Micro-Cap,829933,NCM
HSDT,Solana Company,Financial Services,Micro-Cap,501108,NCM
MAPS,"WM Technology, Inc.",Technology,Micro-Cap,1289186,NMS
DFDV,DeFi Development Corp.,Financial Services,Micro-Cap,1637258,NCM
SUIG,Sui Group Holdings Limited,Financial Services,Micro-Cap,892211,NCM
BDSX,"Biodesix, Inc.",Healthcare,Micro-Cap,1479186,NGM
HYPR,"Hyperfine, Inc.",Healthcare,Micro-Cap,513170,NGM
FBIO,"Fortress Biotech, Inc.",Healthcare,Micro-Cap,1044498,NCM
AIRS,"AirSculpt Technologies, Inc.",Healthcare,Micro-Cap,1032833,NGM
WWR,"Westwater Resources, Inc.",Basic Materials,Micro-Cap,2229315,ASE
IBIO,"iBio, Inc.",Healthcare,Micro-Cap,5909420,NCM
FFAI,Faraday Future Intelligent Elec,Consumer Cyclical,Micro-Cap,11371321,NCM
EQ,"Equillium, Inc.",Healthcare,Micro-Cap,650545,NCM
NCI,Neo-Concept International Group,Consumer Cyclical,Micro-Cap,3309355,NCM
PROP,Prairie Operating Co.,Energy,Micro-Cap,1555085,NCM
CGTX,"Cognition Therapeutics, Inc.",Healthcare,Micro-Cap,881251,NCM
BMEA,"Biomea Fusion, Inc.",Healthcare,Micro-Cap,1166876,NMS
AISP,"Airship AI Holdings, Inc",Technology,Micro-Cap,836033,NGM
TWG,Top Wealth Group Holding Limite,Consumer Defensive,Micro-Cap,1444153,NCM
ATYR,"aTyr Pharma, Inc.",Healthcare,Micro-Cap,2027825,NCM
STIM,"Neuronetics, Inc.",Healthcare,Micro-Cap,1860146,NGM
AMTX,"Aemetis, Inc",Basic Materials,Micro-Cap,841908,NGM
BLNK,Blink Charging Co.,Industrials,Micro-Cap,4497441,NCM
CDXS,"Codexis, Inc.",Healthcare,Micro-Cap,1226501,NMS
GANX,"Gain Therapeutics, Inc.",Healthcare,Micro-Cap,1262945,NGM
PYXS,"Pyxis Oncology, Inc.",Healthcare,Micro-Cap,1165798,NMS
CTM,"Castellum, Inc.",Technology,Micro-Cap,1591536,ASE
GOSS,"Gossamer Bio, Inc.",Healthcare,Micro-Cap,13741925,NMS
SLNH,"Soluna Holdings, Inc.",Financial Services,Micro-Cap,5278548,NCM
QMCO,Quantum Corporation,Technology,Micro-Cap,582235,NGM
THRY,"Thryv Holdings, Inc.",Technology,Micro-Cap,1310770,NCM
SLMT,Brera Holdings PLC,Communication Services,Micro-Cap,1178725,NCM
HURA,"TuHURA Biosciences, Inc.",Healthcare,Micro-Cap,1646705,NCM
ZVIA,Zevia PBC,Consumer Defensive,Micro-Cap,1017996,NYQ
INLF,INLIF LIMITED,Industrials,Micro-Cap,1312553,NCM
HOVR,New Horizon Aircraft Ltd.,Industrials,Micro-Cap,888613,NCM
NXXT,"NextNRG, Inc.",Utilities,Micro-Cap,1916426,NCM
BLNE,"Beeline Holdings, Inc.",Financial Services,Micro-Cap,840285,NCM
OMEX,"Odyssey Marine Exploration, Inc",Basic Materials,Micro-Cap,872788,NCM
PMI,"Picard Medical, Inc.",Healthcare,Micro-Cap,883560,ASE
MXCT,"MaxCyte, Inc.",Healthcare,Micro-Cap,1088616,NMS
PEW,GrabAGun Digital Holdings Inc.,Industrials,Micro-Cap,693225,NYQ
BDMD,Baird Medical Investment Holdin,Healthcare,Micro-Cap,1870623,NCM
MAIA,"MAIA Biotechnology, Inc.",Healthcare,Micro-Cap,1116471,ASE
PLRX,"Pliant Therapeutics, Inc.",Healthcare,Micro-Cap,902995,NMS
OPTT,"Ocean Power Technologies, Inc.",Industrials,Micro-Cap,13327626,ASE
BTCS,BTCS Inc.,Financial Services,Micro-Cap,973793,NCM
VRA,"Vera Bradley, Inc.",Consumer Cyclical,Micro-Cap,527581,NMS
GCL,GCL Global Holdings Ltd,Communication Services,Micro-Cap,946488,NMS
LIDR,"AEye, Inc.",Technology,Micro-Cap,900835,NCM
TEAD,Teads Holding Co.,Communication Services,Micro-Cap,1983551,NMS
BGL,Blue Gold Limited,Basic Materials,Micro-Cap,1410978,NGM
ELBM,Electra Battery Materials Corpo,Basic Materials,Micro-Cap,1095520,NCM
CHGG,"Chegg, Inc.",Consumer Defensive,Micro-Cap,1307108,NYQ
BRCC,BRC Inc.,Consumer Defensive,Micro-Cap,998433,NYQ
INDO,Indonesia Energy Corporation Li,Energy,Micro-Cap,2150320,ASE
PMVP,"PMV Pharmaceuticals, Inc.",Healthcare,Micro-Cap,541726,NMS
HAIN,"The Hain Celestial Group, Inc.",Consumer Defensive,Micro-Cap,2120421,NMS
GUTS,"Fractyl Health, Inc.",Healthcare,Micro-Cap,6037063,NGM
ETHZ,ETHZilla Corporation,Technology,Micro-Cap,728166,NCM
FLYX,"flyExclusive, Inc.",Industrials,Micro-Cap,2354955,ASE
GPUS,"Hyperscale Data, Inc.",Industrials,Micro-Cap,39139308,ASE
AMPG,"Amplitech Group, Inc.",Technology,Micro-Cap,689295,NCM
AVX,Avax One Technology Ltd.,Financial Services,Micro-Cap,714656,NCM
DCGO,DocGo Inc.,Healthcare,Micro-Cap,731348,NCM
ARAY,Accuray Incorporated,Healthcare,Micro-Cap,1020300,NMS
ABVE,Above Food Ingredients Inc.,Consumer Defensive,Micro-Cap,1689260,NGM
GRWG,GrowGeneration Corp.,Consumer Cyclical,Micro-Cap,614743,NCM
BENF,Beneficient,Financial Services,Micro-Cap,587255,NCM
LUNG,Pulmonx Corporation,Healthcare,Micro-Cap,541260,NMS
BATL,Battalion Oil Corporation,Energy,Small-Cap,11500150,ASE
GCTS,"GCT Semiconductor Holding, Inc.",Technology,Micro-Cap,4100043,NYQ
OM,"Outset Medical, Inc.",Healthcare,Micro-Cap,831136,NMS
XTIA,"XTI Aerospace, Inc.",Industrials,Micro-Cap,2131688,NCM
YIBO,Planet Image International Limi,Technology,Micro-Cap,569826,NCM
IFRX,InflaRx N.V.,Healthcare,Micro-Cap,502311,NMS
TCRX,"TScan Therapeutics, Inc.",Healthcare,Micro-Cap,547893,NGM
CGTL,Creative Global Technology Hold,Consumer Cyclical,Nano-Cap,1674926,NCM
BEAT,"Heartbeam, Inc.",Healthcare,Micro-Cap,11404101,NCM
MREO,Mereo BioPharma Group plc,Healthcare,Micro-Cap,15314311,NCM
SLGB,Smart Logistics Global Limited,Industrials,Nano-Cap,3134430,NCM
PETS,"PetMed Express, Inc.",Healthcare,Micro-Cap,2690446,NMS
SMJF,SMJ International Holdings Inc.,N/A,Micro-Cap,817796,ASE
SAFX,"XCF Global, Inc.",Utilities,Micro-Cap,16459938,NCM
PSTV,"PLUS THERAPEUTICS, Inc.",Healthcare,Micro-Cap,9744350,NCM
NRXP,"NRX Pharmaceuticals, Inc.",Healthcare,Micro-Cap,971816,NCM
DFNS,T3 Defense Inc.,Industrials,Micro-Cap,1807006,NGM
ACRV,"Acrivon Therapeutics, Inc.",Healthcare,Nano-Cap,1719440,NGM
COCH,"Envoy Medical, Inc.",Healthcare,Micro-Cap,698926,NCM
MRNO,Murano Global Investments PLC,Real Estate,Nano-Cap,3189643,NCM
UPXI,"Upexi, Inc.",Communication Services,Micro-Cap,4825231,NCM
LONA,"LeonaBio, Inc.",Healthcare,Nano-Cap,1106293,NCM
STSS,Sharps Technology Inc.,Healthcare,Micro-Cap,600271,NCM
JAGU,Jaguar Uranium Corp.,Energy,Nano-Cap,580244,ASE
GWH,"ESS Tech, Inc.",Industrials,Nano-Cap,580636,NYQ
OSTX,OS Therapies Incorporated,Healthcare,Micro-Cap,549315,ASE
ROLR,"High Roller Technologies, Inc.",Consumer Cyclical,Nano-Cap,2493110,ASE
BURU,"Nuburu, Inc.",Industrials,Nano-Cap,8778555,ASE
AIIO,Robo.ai Inc.,Consumer Cyclical,Micro-Cap,7640936,NCM
CDLX,"Cardlytics, Inc. Common Stock",Communication Services,Nano-Cap,811658,NGM
AXIL,"AXIL Brands, Inc.",Technology,Nano-Cap,517980,ASE
ASTI,"Ascent Solar Technologies, Inc",Technology,Nano-Cap,3301105,NCM
PRTS,"CarParts.com, Inc.",Consumer Cyclical,Nano-Cap,1041190,NCM
IBO,"Impact BioMedical, Inc.",Healthcare,Micro-Cap,4197286,ASE
RITR,Reitar Logtech Holdings Limited,Industrials,Micro-Cap,1059243,NCM
AIRE,reAlpha Tech Corp.,Real Estate,Nano-Cap,4567146,NCM
MAMO,Massimo Group,Consumer Cyclical,Nano-Cap,833876,NCM
ZNB,Zeta Network Group,Communication Services,Nano-Cap,2025423,NCM
UAVS,"AgEagle Aerial Systems, Inc.",Technology,Nano-Cap,7736953,ASE
ARAI,Arrive AI Inc.,Technology,Nano-Cap,1000985,NGM
LITS,"Lite Strategy, Inc.",Healthcare,Nano-Cap,540901,NCM
ZDGE,"Zedge, Inc.",Communication Services,Nano-Cap,975403,ASE
EHTH,"eHealth, Inc.",Financial Services,Micro-Cap,705061,NMS
OPAD,Offerpad Solutions Inc.,Real Estate,Nano-Cap,3850978,NYQ
VVPR,VivoPower International PLC,Technology,Nano-Cap,862678,NCM
CYPH,Cypherpunk Technologies Inc.,Financial Services,Nano-Cap,3922758,NCM
GNS,Genius Group Limited,Consumer Defensive,Nano-Cap,936421,ASE
RADX,Radiopharm Theranostics Limited,Healthcare,Nano-Cap,753548,NCM
SRXH,"SRX Health Solutions, Inc.",Consumer Defensive,Nano-Cap,32353561,ASE
BTAI,"BioXcel Therapeutics, Inc.",Healthcare,Nano-Cap,1247276,NCM
SMXT,Solarmax Technology Inc.,Technology,Nano-Cap,1126880,NCM
JSPR,"Jasper Therapeutics, Inc.",Healthcare,Nano-Cap,694186,NCM
PDSB,PDS Biotechnology Corporation,Healthcare,Nano-Cap,643356,NCM
FUSE,Fusemachines Inc.,Technology,Nano-Cap,3714475,NGM
KNRX,KNOREX LTD.,Technology,Nano-Cap,1716911,ASE
SUUN,PowerBank Corporation,Utilities,Nano-Cap,2042670,NGM
RMTI,"Rockwell Medical, Inc.",Healthcare,Nano-Cap,705143,NCM
USEG,U.S. Energy Corp.,Energy,Nano-Cap,3899911,NCM
ONMD,OneMedNet Corp,Healthcare,Nano-Cap,4173653,NCM
ATCH,"AtlasClear Holdings, Inc.",Financial Services,Nano-Cap,5209351,ASE
YYAI,AiRWA Inc.,Technology,Nano-Cap,2248903,NCM
EKSO,"Ekso Bionics Holdings, Inc.",Healthcare,Nano-Cap,2151423,NCM
BIOX,Bioceres Crop Solutions Corp.,Basic Materials,Nano-Cap,631273,NMS
MODD,"Modular Medical, Inc.",Healthcare,Nano-Cap,744553,NCM
KLTO,"Klotho Neurosciences, Inc.",Healthcare,Nano-Cap,2989653,NCM
PSQH,"PSQ Holdings, Inc.",Technology,Nano-Cap,1493161,NYQ
BRLS,Borealis Foods Inc.,Consumer Defensive,Nano-Cap,1554960,NCM
EUDA,Euda Health Holdings Limited,Real Estate,Nano-Cap,522766,NCM
MDCX,Medicus Pharma Ltd.,Healthcare,Nano-Cap,814165,NCM
UFG,Uni-Fuels Holdings Limited,Industrials,Nano-Cap,961641,NCM
FEMY,Femasys Inc.,Healthcare,Nano-Cap,1014903,NCM
GAME,"GameSquare Holdings, Inc.",Communication Services,Nano-Cap,1193106,NCM
HOLO,MicroCloud Hologram Inc.,Technology,Nano-Cap,527945,NCM
DFLI,Dragonfly Energy Holdings Corp,Industrials,Nano-Cap,712206,NCM
VNRX,VolitionRX Limited,Healthcare,Nano-Cap,2234258,ASE
