ticker,name,sector,cap_tier,avg_volume,exchange
SNAP,Snap Inc.,Communication Services,Large-Cap,44914631,NYQ
ELS,"Equity Lifestyle Properties, In",Real Estate,Large-Cap,1603983,NYQ
PSKY,Paramount Skydance Corporation,Communication Services,Large-Cap,8886675,NMS
ACM,AECOM,Industrials,Large-Cap,1417344,NYQ
SNX,TD SYNNEX Corporation,Technology,Large-Cap,757863,NYQ
IAG,Iamgold Corporation,Basic Materials,Large-Cap,8621547,NYQ
HAS,"Hasbro, Inc.",Consumer Cyclical,Large-Cap,1693709,NMS
BJ,"BJ's Wholesale Club Holdings, I",Consumer Defensive,Large-Cap,2070444,NYQ
SWK,"Stanley Black & Decker, Inc.",Industrials,Large-Cap,1678644,NYQ
AG,First Majestic Silver Corp.,Basic Materials,Large-Cap,22326345,NYQ
AMKR,"Amkor Technology, Inc.",Technology,Large-Cap,3750027,NMS
DTM,"DT Midstream, Inc.",Energy,Large-Cap,742063,NYQ
RBRK,"Rubrik, Inc.",Technology,Large-Cap,3471870,NYQ
RMBS,"Rambus, Inc.",Technology,Large-Cap,1776986,NMS
GIL,"Gildan Activewear, Inc.",Consumer Cyclical,Large-Cap,1479954,NYQ
GMED,"Globus Medical, Inc.",Healthcare,Large-Cap,1787996,NYQ
DOC,"Healthpeak Properties, Inc.",Real Estate,Large-Cap,7957201,NYQ
RYAN,"Ryan Specialty Holdings, Inc.",Financial Services,Large-Cap,1408427,NYQ
TXRH,"Texas Roadhouse, Inc.",Consumer Cyclical,Large-Cap,976585,NMS
DT,"Dynatrace, Inc.",Technology,Large-Cap,3978863,NYQ
JOBY,"Joby Aviation, Inc.",Industrials,Mid-Cap,25054068,NYQ
ELAN,Elanco Animal Health Incorporat,Healthcare,Large-Cap,5427385,NYQ
SUZ,Suzano S.A.,Basic Materials,Large-Cap,2472300,NYQ
EPAM,"EPAM Systems, Inc.",Technology,Large-Cap,859109,NYQ
CMA,Comerica Incorporated,Financial Services,Large-Cap,2312675,NYQ
ZBRA,Zebra Technologies Corporation,Technology,Large-Cap,643452,NMS
IVZ,Invesco Ltd,Financial Services,Large-Cap,5230762,NYQ
CCK,"Crown Holdings, Inc.",Consumer Cyclical,Large-Cap,1560354,NYQ
ALGN,"Align Technology, Inc.",Healthcare,Large-Cap,1193936,NMS
FHN,First Horizon Corporation,Financial Services,Large-Cap,6242924,NYQ
WMS,"Advanced Drainage Systems, Inc.",Industrials,Large-Cap,636314,NYQ
TEM,"Tempus AI, Inc.",Healthcare,Large-Cap,5044729,NMS
NYT,New York Times Company (The),Communication Services,Large-Cap,1807170,NYQ
SMMT,Summit Therapeutics Inc.,Healthcare,Large-Cap,2662654,NGM
WYNN,"Wynn Resorts, Limited",Consumer Cyclical,Large-Cap,1441727,NMS
MP,MP Materials Corp.,Basic Materials,Large-Cap,9390545,NYQ
EXEL,"Exelixis, Inc.",Healthcare,Large-Cap,2629560,NMS
AEG,Aegon Ltd. New York Registry Sh,Financial Services,Large-Cap,4871727,NYQ
NIO,NIO Inc.,Consumer Cyclical,Large-Cap,47301390,NYQ
DCI,"Donaldson Company, Inc.",Industrials,Large-Cap,721039,NYQ
CPT,Camden Property Trust,Real Estate,Large-Cap,1453637,NYQ
LSCC,Lattice Semiconductor Corporati,Technology,Large-Cap,1910345,NMS
BXP,"BXP, Inc.",Real Estate,Large-Cap,1510795,NYQ
RDY,Dr. Reddy's Laboratories Ltd,Healthcare,Large-Cap,1258626,NYQ
STRL,"Sterling Infrastructure, Inc.",Industrials,Large-Cap,662732,NMS
APLD,Applied Digital Corporation,Technology,Mid-Cap,31219019,NMS
PR,Permian Resources Corporation,Energy,Large-Cap,10495898,NYQ
PNW,Pinnacle West Capital Corporati,Utilities,Large-Cap,1302352,NYQ
CEF,"""Sprott Physical Gold and Silve",N/A,Mid-Cap,1699757,ASE
BSY,"Bentley Systems, Incorporated",Technology,Large-Cap,2143075,NMS
SCI,Service Corporation Internation,Consumer Cyclical,Large-Cap,895895,NYQ
SJM,The J.M. Smucker Company,Consumer Defensive,Large-Cap,1604781,NYQ
DRS,"Leonardo DRS, Inc.",Industrials,Large-Cap,1112326,NMS
QGEN,Qiagen N.V.,Healthcare,Large-Cap,1890024,NYQ
NTNX,"Nutanix, Inc.",Technology,Large-Cap,4375275,NMS
GL,Globe Life Inc.,Financial Services,Large-Cap,509501,NYQ
WTRG,"Essential Utilities, Inc.",Utilities,Large-Cap,1979665,NYQ
DOCU,"DocuSign, Inc.",Technology,Large-Cap,3045762,NMS
DAY,"Dayforce, Inc.",Technology,Large-Cap,3274232,NYQ
SARO,"StandardAero, Inc.",Industrials,Large-Cap,2826209,NYQ
BAH,Booz Allen Hamilton Holding Cor,Industrials,Large-Cap,2647796,NYQ
SUN,Sunoco LP,Energy,Large-Cap,552403,NYQ
RNA,"Avidity Biosciences, Inc.",Healthcare,Large-Cap,2577857,NGM
BMRN,BioMarin Pharmaceutical Inc.,Healthcare,Large-Cap,2721477,NMS
CAE,CAE Inc.,Industrials,Large-Cap,588890,NYQ
CNM,"Core & Main, Inc.",Industrials,Large-Cap,2365031,NYQ
MICC,The Magnum Ice Cream Company N.,Consumer Defensive,Large-Cap,2497010,NYQ
GME,GameStop Corporation,Consumer Cyclical,Large-Cap,6970660,NYQ
CFLT,"Confluent, Inc.",Technology,Large-Cap,11594147,NMS
OVV,Ovintiv Inc. (DE),Energy,Large-Cap,3696422,NYQ
CRL,Charles River Laboratories Inte,Healthcare,Large-Cap,821811,NYQ
SPXC,"SPX Technologies, Inc.",Industrials,Large-Cap,526881,NYQ
TECH,Bio-Techne Corp,Healthcare,Mid-Cap,2005744,NMS
AR,Antero Resources Corporation,Energy,Large-Cap,5580129,NYQ
AES,The AES Corporation,Utilities,Large-Cap,8126360,NYQ
SKM,"SK Telecom Co., Ltd.",Communication Services,Large-Cap,971462,NYQ
XP,XP Inc.,Financial Services,Large-Cap,7118129,NMS
WLK,Westlake Corporation,Basic Materials,Large-Cap,1514555,NYQ
BWA,BorgWarner Inc.,Consumer Cyclical,Large-Cap,2870234,NYQ
SEIC,SEI Investments Company,Financial Services,Large-Cap,598793,NMS
HBM,Hudbay Minerals Inc.,Basic Materials,Mid-Cap,5415629,NYQ
YMM,Full Truck Alliance Co. Ltd.,Technology,Large-Cap,8048532,NYQ
WBS,Webster Financial Corporation,Financial Services,Large-Cap,1332632,NYQ
ONTO,Onto Innovation Inc.,Technology,Large-Cap,841493,NYQ
FIVE,"Five Below, Inc.",Consumer Cyclical,Large-Cap,1254227,NMS
SAIL,"SailPoint, Inc.",Technology,Mid-Cap,2028454,NMS
PPC,Pilgrim's Pride Corporation,Consumer Defensive,Large-Cap,1078418,NMS
MANH,"Manhattan Associates, Inc.",Technology,Mid-Cap,597770,NMS
RRX,Regal Rexnord Corporation,Industrials,Large-Cap,761181,NYQ
JAZZ,Jazz Pharmaceuticals plc,Healthcare,Mid-Cap,1222244,NMS
ARMK,Aramark,Industrials,Large-Cap,2516870,NYQ
SSB,SouthState Bank Corporation,Financial Services,Large-Cap,801093,NYQ
FLS,Flowserve Corporation,Industrials,Large-Cap,1351908,NYQ
OC,Owens Corning Inc,Industrials,Large-Cap,1586313,NYQ
TIGO,Millicom International Cellular,Communication Services,Large-Cap,980690,NMS
BAX,Baxter International Inc.,Healthcare,Large-Cap,8569452,NYQ
FDS,FactSet Research Systems Inc.,Financial Services,Mid-Cap,767327,NYQ
GNRC,Generac Holdlings Inc.,Industrials,Mid-Cap,1077524,NYQ
NGD,New Gold Inc.,Basic Materials,Mid-Cap,21600485,ASE
CART,Maplebear Inc.,Consumer Cyclical,Mid-Cap,5469101,NMS
MOH,Molina Healthcare Inc,Healthcare,Mid-Cap,1586547,NYQ
CHYM,"Chime Financial, Inc.",Technology,Mid-Cap,3962421,NMS
GAP,"Gap, Inc. (The)",Consumer Cyclical,Large-Cap,8547318,NYQ
KT,KT Corporation,Communication Services,Large-Cap,1700450,NYQ
AOS,A.O. Smith Corporation,Industrials,Large-Cap,1317447,NYQ
SOLS,Solstice Advanced Materials Inc,Basic Materials,Mid-Cap,3971560,NMS
ARE,Alexandria Real Estate Equities,Real Estate,Mid-Cap,2913037,NYQ
WAL,Western Alliance Bancorporation,Financial Services,Mid-Cap,879157,NYQ
POOL,Pool Corporation,Industrials,Mid-Cap,808236,NMS
ALV,"Autoliv, Inc.",Consumer Cyclical,Mid-Cap,604350,NYQ
AEIS,"Advanced Energy Industries, Inc",Industrials,Mid-Cap,583921,NMS
PCOR,"Procore Technologies, Inc.",Technology,Mid-Cap,1458442,NYQ
TTMI,"TTM Technologies, Inc.",Technology,Large-Cap,2553913,NMS
KLAR,Klarna Group plc,Technology,Mid-Cap,2568896,NYQ
TTEK,"Tetra Tech, Inc.",Industrials,Mid-Cap,2416129,NMS
EGO,Eldorado Gold Corporation,Basic Materials,Mid-Cap,1788488,NYQ
BVN,Buenaventura Mining Company Inc,Basic Materials,Mid-Cap,1666611,NYQ
REXR,"Rexford Industrial Realty, Inc.",Real Estate,Mid-Cap,2073898,NYQ
OSK,Oshkosh Corporation (Holding Co,Industrials,Mid-Cap,717867,NYQ
TAP,Molson Coors Beverage Company,Consumer Defensive,Mid-Cap,3398270,NYQ
ORI,Old Republic International Corp,Financial Services,Mid-Cap,1796650,NYQ
BROS,Dutch Bros Inc.,Consumer Cyclical,Mid-Cap,3839057,NYQ
LUMN,"Lumen Technologies, Inc.",Communication Services,Mid-Cap,14258213,NYQ
EHC,Encompass Health Corporation,Healthcare,Mid-Cap,979080,NYQ
COMP,"Compass, Inc.",Real Estate,Mid-Cap,16847885,NYQ
NCLH,Norwegian Cruise Line Holdings ,Consumer Cyclical,Mid-Cap,18197300,NYQ
AXSM,"Axsome Therapeutics, Inc.",Healthcare,Mid-Cap,656947,NGM
UWMC,UWM Holdings Corporation,Financial Services,Mid-Cap,13542855,NYQ
SFD,"Smithfield Foods, Inc.",Consumer Defensive,Mid-Cap,863419,NMS
DINO,HF Sinclair Corporation,Energy,Mid-Cap,2544357,NYQ
EDU,New Oriental Education & Techno,Consumer Defensive,Large-Cap,901952,NYQ
ONB,Old National Bancorp,Financial Services,Mid-Cap,2773209,NMS
HSIC,"Henry Schein, Inc.",Healthcare,Mid-Cap,1349157,NMS
GTLS,"Chart Industries, Inc.",Industrials,Mid-Cap,616595,NYQ
ARWR,"Arrowhead Pharmaceuticals, Inc.",Healthcare,Mid-Cap,2678613,NMS
ABVX,Abivax SA,Healthcare,Mid-Cap,1660385,NGM
UEC,Uranium Energy Corp.,Energy,Mid-Cap,10920295,ASE
APA,APA Corporation,Energy,Mid-Cap,6297726,NMS
ALSN,"Allison Transmission Holdings, ",Consumer Cyclical,Mid-Cap,926322,NYQ
PL,Planet Labs PBC,Industrials,Mid-Cap,12161945,NYQ
RGEN,Repligen Corporation,Healthcare,Mid-Cap,680836,NMS
QBTS,D-Wave Quantum Inc.,Technology,Mid-Cap,36124744,NYQ
ACI,"Albertsons Companies, Inc.",Consumer Defensive,Mid-Cap,9058654,NYQ
MGM,MGM Resorts International,Consumer Cyclical,Mid-Cap,4366701,NYQ
STEP,StepStone Group Inc.,Financial Services,Mid-Cap,678859,NMS
GDS,GDS Holdings Limited,Technology,Mid-Cap,1881322,NGM
GGAL,Grupo Financiero Galicia S.A.,Financial Services,Mid-Cap,1327462,NCM
DOX,Amdocs Limited,Technology,Mid-Cap,1114293,NMS
OGE,OGE Energy Corp,Utilities,Mid-Cap,1446416,NYQ
LINE,"Lineage, Inc.",Real Estate,Mid-Cap,1696734,NMS
MOS,Mosaic Company (The),Basic Materials,Mid-Cap,7505985,NYQ
USO,United States Oil Fund,N/A,Mid-Cap,5297749,PCX
SWKS,"Skyworks Solutions, Inc.",Technology,Mid-Cap,3390750,NMS
AM,Antero Midstream Corporation,Energy,Mid-Cap,2551855,NYQ
GGB,Gerdau S.A.,Basic Materials,Mid-Cap,13647459,NYQ
KNX,Knight-Swift Transportation Hol,Industrials,Mid-Cap,3049160,NYQ
AAL,"American Airlines Group, Inc.",Industrials,Mid-Cap,56013129,NMS
TTC,Toro Company (The),Industrials,Mid-Cap,978449,NYQ
FRT,Federal Realty Investment Trust,Real Estate,Mid-Cap,698567,NYQ
BPOP,"Popular, Inc.",Financial Services,Mid-Cap,559168,NMS
PRAX,"Praxis Precision Medicines, Inc",Healthcare,Mid-Cap,803121,NMS
ZION,Zions Bancorporation N.A.,Financial Services,Mid-Cap,1564183,NMS
VIPS,Vipshop Holdings Limited,Consumer Cyclical,Mid-Cap,2772849,NYQ
COLB,"Columbia Banking System, Inc.",Financial Services,Mid-Cap,2748880,NMS
AMTM,"Amentum Holdings, Inc.",Industrials,Mid-Cap,2222554,NYQ
OR,OR Royalties Inc.,Basic Materials,Mid-Cap,1332198,NYQ
CAG,"ConAgra Brands, Inc.",Consumer Defensive,Mid-Cap,10893321,NYQ
TTAN,"ServiceTitan, Inc.",Technology,Mid-Cap,1022296,NMS
UGI,UGI Corporation,Utilities,Mid-Cap,2290250,NYQ
CUBE,CubeSmart,Real Estate,Mid-Cap,2158193,NYQ
LKQ,LKQ Corporation,Consumer Cyclical,Mid-Cap,4042280,NMS
AHR,"American Healthcare REIT, Inc.",Real Estate,Mid-Cap,2519691,NYQ
PEGA,Pegasystems Inc.,Technology,Mid-Cap,1253109,NMS
RRC,Range Resources Corporation,Energy,Mid-Cap,3069090,NYQ
CMC,Commercial Metals Company,Basic Materials,Mid-Cap,1112811,NYQ
AGCO,AGCO Corporation,Industrials,Mid-Cap,709696,NYQ
LEVI,Levi Strauss & Co,Consumer Cyclical,Mid-Cap,2035514,NYQ
AUR,"Aurora Innovation, Inc.",Technology,Mid-Cap,16588355,NMS
ADC,Agree Realty Corporation,Real Estate,Mid-Cap,1187583,NYQ
NXE,Nexgen Energy Ltd.,Energy,Mid-Cap,8067045,NYQ
HLNE,Hamilton Lane Incorporated,Financial Services,Mid-Cap,528572,NMS
HALO,"Halozyme Therapeutics, Inc.",Healthcare,Mid-Cap,2221501,NMS
PSO,"Pearson, Plc",Communication Services,Mid-Cap,817963,NYQ
ATR,"AptarGroup, Inc.",Healthcare,Mid-Cap,542080,NYQ
PRIM,Primoris Services Corporation,Industrials,Mid-Cap,998639,NYQ
MBLY,Mobileye Global Inc.,Consumer Cyclical,Mid-Cap,7359068,NMS
CPB,The Campbell's Company,Consumer Defensive,Mid-Cap,6776052,NMS
EQPT,EquipmentShare.com Inc,Industrials,Mid-Cap,5972933,NMS
CLF,Cleveland-Cliffs Inc.,Basic Materials,Mid-Cap,16378444,NYQ
BRX,Brixmor Property Group Inc.,Real Estate,Mid-Cap,2716972,NYQ
CTRE,"CareTrust REIT, Inc.",Real Estate,Mid-Cap,1831239,NYQ
GSAT,"Globalstar, Inc.",Communication Services,Mid-Cap,878963,NMS
CADE,Cadence Bank,Financial Services,Mid-Cap,3982227,NYQ
JXN,Jackson Financial Inc.,Financial Services,Mid-Cap,520134,NYQ
VIRT,"Virtu Financial, Inc.",Financial Services,Mid-Cap,1005522,NYQ
NNN,"NNN REIT, Inc.",Real Estate,Mid-Cap,1459355,NYQ
AXS,Axis Capital Holdings Limited,Financial Services,Mid-Cap,644808,NYQ
PAYC,"Paycom Software, Inc.",Technology,Mid-Cap,882914,NYQ
AVTR,"Avantor, Inc.",Healthcare,Mid-Cap,10398606,NYQ
TFPM,Triple Flag Precious Metals Cor,Basic Materials,Mid-Cap,607575,NYQ
VFC,V.F. Corporation,Consumer Cyclical,Mid-Cap,6435836,NYQ
EMN,Eastman Chemical Company,Basic Materials,Mid-Cap,2215000,NYQ
NFG,National Fuel Gas Company,Energy,Mid-Cap,690045,NYQ
G,Genpact Limited,Technology,Mid-Cap,1801344,NYQ
ESTC,Elastic N.V.,Technology,Mid-Cap,1722518,NYQ
ZWS,Zurn Elkay Water Solutions Corp,Industrials,Mid-Cap,851398,NYQ
PCTY,Paylocity Holding Corporation,Technology,Mid-Cap,627729,NMS
FR,"First Industrial Realty Trust, ",Real Estate,Mid-Cap,917831,NYQ
CYTK,"Cytokinetics, Incorporated",Healthcare,Mid-Cap,1917777,NMS
SANM,Sanmina Corporation,Technology,Mid-Cap,803945,NMS
PLNT,"Planet Fitness, Inc.",Consumer Cyclical,Mid-Cap,1625509,NYQ
BZ,KANZHUN LIMITED - American Depo,Communication Services,Mid-Cap,3129834,NMS
LNC,Lincoln National Corporation,Financial Services,Mid-Cap,1588431,NYQ
OMF,"OneMain Holdings, Inc.",Financial Services,Mid-Cap,1181070,NYQ
FND,"Floor & Decor Holdings, Inc.",Consumer Cyclical,Mid-Cap,2567460,NYQ
NUVL,"Nuvalent, Inc.",Healthcare,Mid-Cap,606688,NMS
MOD,Modine Manufacturing Company,Consumer Cyclical,Mid-Cap,1312165,NYQ
PATH,"UiPath, Inc.",Technology,Mid-Cap,24236288,NYQ
WING,Wingstop Inc.,Consumer Cyclical,Mid-Cap,788111,NMS
CBSH,"Commerce Bancshares, Inc.",Financial Services,Mid-Cap,1166548,NMS
QRVO,"Qorvo, Inc.",Technology,Mid-Cap,1332054,NMS
KVYO,"Klaviyo, Inc. Series A",Technology,Mid-Cap,3034019,NYQ
ORA,"Ormat Technologies, Inc.",Utilities,Mid-Cap,588749,NYQ
GRFS,"Grifols, S.A.",Healthcare,Mid-Cap,584647,NMS
MTCH,"Match Group, Inc.",Communication Services,Mid-Cap,3626568,NMS
PSN,Parsons Corporation,Technology,Mid-Cap,1458280,NYQ
PDI,PIMCO Dynamic Income Fund,Financial Services,Mid-Cap,2919803,NYQ
DVA,DaVita Inc.,Healthcare,Mid-Cap,913786,NYQ
AAON,"AAON, Inc.",Industrials,Mid-Cap,1033650,NMS
CWEN,"Clearway Energy, Inc.",Utilities,Mid-Cap,1128862,NYQ
INGR,Ingredion Incorporated,Consumer Defensive,Mid-Cap,672263,NYQ
HESM,Hess Midstream LP,Energy,Mid-Cap,1546303,NYQ
MIDD,The Middleby Corporation,Industrials,Mid-Cap,812490,NMS
MHK,"Mohawk Industries, Inc.",Consumer Cyclical,Mid-Cap,1024329,NYQ
FLR,Fluor Corporation,Industrials,Mid-Cap,2995032,NYQ
JHG,Janus Henderson Group plc,Financial Services,Mid-Cap,1404032,NYQ
MASI,Masimo Corporation,Healthcare,Mid-Cap,812185,NMS
RGTI,"Rigetti Computing, Inc.",Technology,Mid-Cap,38452345,NCM
SMTC,Semtech Corporation,Technology,Mid-Cap,1594691,NMS
BTG,B2Gold Corp,Basic Materials,Mid-Cap,39287050,ASE
CIFR,Cipher Mining Inc.,Financial Services,Mid-Cap,37346801,NMS
VOYA,"Voya Financial, Inc.",Financial Services,Mid-Cap,831613,NYQ
DOCS,"Doximity, Inc.",Healthcare,Mid-Cap,2672157,NYQ
CAI,"Caris Life Sciences, Inc.",Healthcare,Mid-Cap,2329836,NMS
BRKR,Bruker Corporation,Healthcare,Mid-Cap,2416480,NMS
OTEX,Open Text Corporation,Technology,Mid-Cap,1156785,NMS
CAVA,"CAVA Group, Inc.",Consumer Cyclical,Mid-Cap,4093798,NYQ
BEPC,Brookfield Renewable Corporatio,Utilities,Mid-Cap,1066906,NYQ
AL,Air Lease Corporation,Industrials,Mid-Cap,1693244,NYQ
CWAN,"Clearwater Analytics Holdings, ",Technology,Mid-Cap,11746240,NYQ
HQY,"HealthEquity, Inc.",Healthcare,Mid-Cap,940486,NMS
AXTA,Axalta Coating Systems Ltd.,Basic Materials,Mid-Cap,3946611,NYQ
KEX,Kirby Corporation,Industrials,Mid-Cap,776011,NYQ
LYFT,"Lyft, Inc.",Technology,Mid-Cap,14574890,NMS
PONY,Pony AI Inc.,Technology,Mid-Cap,4992465,NMS
PCVX,"Vaxcyte, Inc.",Healthcare,Mid-Cap,1391432,NMS
PB,"Prosperity Bancshares, Inc.",Financial Services,Mid-Cap,989250,NYQ
ICL,ICL Group Ltd.,Basic Materials,Mid-Cap,1115722,NYQ
GPGI,"GPGI, Inc.",Industrials,Mid-Cap,1507552,NYQ
ESI,Element Solutions Inc.,Basic Materials,Mid-Cap,2277291,NYQ
BIRK,Birkenstock Holding plc,Consumer Cyclical,Mid-Cap,2559342,NYQ
STAG,"Stag Industrial, Inc.",Real Estate,Mid-Cap,1349150,NYQ
BTSG,"BrightSpring Health Services, I",Healthcare,Mid-Cap,1924181,NMS
PRMB,Primo Brands Corporation,Consumer Defensive,Mid-Cap,8298714,NYQ
RYTM,"Rhythm Pharmaceuticals, Inc.",Healthcare,Mid-Cap,765785,NGM
CHDN,"Churchill Downs, Incorporated",Consumer Cyclical,Mid-Cap,698257,NMS
NOV,NOV Inc.,Energy,Mid-Cap,4157237,NYQ
NICE,NICE Ltd,Technology,Mid-Cap,876908,NMS
DSGX,The Descartes Systems Group Inc,Technology,Mid-Cap,563104,NMS
CIG,Comp En De Mn Cemig,Utilities,Mid-Cap,3376442,NYQ
FROG,JFrog Ltd.,Technology,Mid-Cap,1986957,NMS
EAT,"Brinker International, Inc.",Consumer Cyclical,Mid-Cap,1419752,NYQ
DAR,Darling Ingredients Inc.,Consumer Defensive,Mid-Cap,2189526,NYQ
DBX,"Dropbox, Inc.",Technology,Mid-Cap,3708113,NMS
STWD,"STARWOOD PROPERTY TRUST, INC. S",Real Estate,Mid-Cap,3527414,NYQ
SFM,"Sprouts Farmers Market, Inc.",Consumer Defensive,Mid-Cap,2530245,NMS
VLY,Valley National Bancorp,Financial Services,Mid-Cap,7463373,NMS
GKOS,Glaukos Corporation,Healthcare,Mid-Cap,892168,NYQ
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,Mid-Cap,1168514,NGM
KMX,CarMax Inc,Consumer Cyclical,Mid-Cap,4652506,NYQ
SIRI,SiriusXM Holdings Inc.,Communication Services,Mid-Cap,3925021,NMS
HIMS,"Hims & Hers Health, Inc.",Healthcare,Mid-Cap,18676004,NYQ
DUOL,"Duolingo, Inc.",Technology,Mid-Cap,2076808,NMS
CWST,"Casella Waste Systems, Inc.",Industrials,Mid-Cap,901070,NMS
WFRD,Weatherford International plc,Energy,Mid-Cap,954462,NMS
VNO,Vornado Realty Trust,Real Estate,Mid-Cap,1495221,NYQ
RITM,Rithm Capital Corp.,Real Estate,Mid-Cap,7095957,NYQ
HUT,Hut 8 Corp.,Financial Services,Mid-Cap,6872918,NMS
CRUS,"Cirrus Logic, Inc.",Technology,Mid-Cap,530632,NMS
FBIN,"Fortune Brands Innovations, Inc",Industrials,Mid-Cap,1711127,NYQ
GXO,"GXO Logistics, Inc.",Industrials,Mid-Cap,1104881,NYQ
LOAR,Loar Holdings Inc.,Industrials,Mid-Cap,736713,NYQ
CGNX,Cognex Corporation,Technology,Mid-Cap,1726934,NMS
FAF,First American Corporation (New,Financial Services,Mid-Cap,752626,NYQ
BYD,Boyd Gaming Corporation,Consumer Cyclical,Mid-Cap,801470,NYQ
CRK,"Comstock Resources, Inc.",Energy,Mid-Cap,2880767,NYQ
ADT,ADT Inc.,Industrials,Mid-Cap,6367732,NYQ
LMND,"Lemonade, Inc.",Financial Services,Mid-Cap,2678029,NYQ
TKR,Timken Company (The),Industrials,Mid-Cap,667059,NYQ
EXLS,"ExlService Holdings, Inc.",Technology,Mid-Cap,1169722,NMS
RIOT,"Riot Platforms, Inc.",Financial Services,Mid-Cap,19193824,NCM
MAT,"Mattel, Inc.",Consumer Cyclical,Mid-Cap,3466786,NMS
HXL,Hexcel Corporation,Industrials,Mid-Cap,1197006,NYQ
TAL,TAL Education Group,Consumer Defensive,Mid-Cap,3478367,NYQ
GLBE,Global-E Online Ltd.,Consumer Cyclical,Mid-Cap,1270942,NMS
LTH,"Life Time Group Holdings, Inc.",Consumer Cyclical,Mid-Cap,2144050,NYQ
MNDY,monday.com Ltd.,Technology,Mid-Cap,1412403,NMS
TXNM,"TXNM Energy, Inc.",Utilities,Mid-Cap,847732,NYQ
SITE,"SiteOne Landscape Supply, Inc.",Industrials,Mid-Cap,606777,NYQ
LEA,Lear Corporation,Consumer Cyclical,Mid-Cap,610763,NYQ
WULF,TeraWulf Inc.,Financial Services,Mid-Cap,32599024,NCM
ORLA,Orla Mining Ltd.,Basic Materials,Mid-Cap,2611373,ASE
TRNO,Terreno Realty Corporation,Real Estate,Mid-Cap,717540,NYQ
GBCI,"Glacier Bancorp, Inc.",Financial Services,Mid-Cap,892904,NYQ
GPCR,Structure Therapeutics Inc.,Healthcare,Mid-Cap,1605462,NGM
OTF,Blue Owl Technology Finance Cor,Financial Services,Mid-Cap,1265990,NYQ
MKTX,"MarketAxess Holdings, Inc.",Financial Services,Mid-Cap,637145,NMS
GTLB,GitLab Inc.,Technology,Mid-Cap,4588636,NMS
LW,"Lamb Weston Holdings, Inc.",Consumer Defensive,Mid-Cap,2581329,NYQ
URBN,"Urban Outfitters, Inc.",Consumer Cyclical,Mid-Cap,2177773,NMS
OBDC,Blue Owl Capital Corporation,Financial Services,Mid-Cap,5042227,NYQ
FNB,F.N.B. Corporation,Financial Services,Mid-Cap,5347616,NYQ
ARW,"Arrow Electronics, Inc.",Technology,Mid-Cap,533550,NYQ
ENIC,Enel Chile S.A.,Utilities,Mid-Cap,517922,NYQ
RRR,"Red Rock Resorts, Inc.",Consumer Cyclical,Mid-Cap,853434,NMS
MIR,"Mirion Technologies, Inc.",Industrials,Mid-Cap,2812709,NYQ
NTSK,"Netskope, Inc.",Technology,Mid-Cap,2455822,NMS
CORZ,"Core Scientific, Inc.",Technology,Mid-Cap,12385127,NMS
SEE,Sealed Air Corporation,Consumer Cyclical,Mid-Cap,3602673,NYQ
ESNT,Essent Group Ltd.,Financial Services,Mid-Cap,656596,NYQ
LPX,Louisiana-Pacific Corporation,Industrials,Mid-Cap,1024785,NYQ
MTG,MGIC Investment Corporation,Financial Services,Mid-Cap,1825000,NYQ
QS,QuantumScape Corporation,Consumer Cyclical,Mid-Cap,19132822,NMS
VSAT,"ViaSat, Inc.",Technology,Mid-Cap,1875249,NMS
ALGM,"Allegro MicroSystems, Inc.",Technology,Mid-Cap,2196873,NMS
MRCY,Mercury Systems Inc,Industrials,Mid-Cap,661168,NMS
BXSL,Blackstone Secured Lending Fund,Financial Services,Mid-Cap,1766977,NYQ
PTCT,"PTC Therapeutics, Inc.",Healthcare,Mid-Cap,1637547,NMS
THO,"Thor Industries, Inc.",Consumer Cyclical,Mid-Cap,564096,NYQ
FRO,Frontline Plc,Energy,Mid-Cap,3119455,NYQ
RAL,Ralliant Corporation,Technology,Mid-Cap,1385001,NYQ
EPRT,Essential Properties Realty Tru,Real Estate,Mid-Cap,1787137,NYQ
VIST,Vista Energy S.A.B. de C.V.,Energy,Mid-Cap,911006,NYQ
ALK,"Alaska Air Group, Inc.",Industrials,Mid-Cap,3507649,NYQ
TMHC,Taylor Morrison Home Corporatio,Consumer Cyclical,Mid-Cap,930918,NYQ
MMYT,MakeMyTrip Limited,Consumer Cyclical,Mid-Cap,1207088,NMS
HR,Healthcare Realty Trust Incorpo,Real Estate,Mid-Cap,3024865,NYQ
COGT,"Cogent Biosciences, Inc.",Healthcare,Mid-Cap,3303704,NMS
ACHR,Archer Aviation Inc.,Industrials,Mid-Cap,48881304,NYQ
FRMI,Fermi Inc.,N/A,Mid-Cap,6535777,NMS
SOBO,South Bow Corporation,Energy,Mid-Cap,948018,NYQ
GTES,Gates Industrial Corporation pl,Industrials,Mid-Cap,2276157,NYQ
IBRX,"ImmunityBio, Inc.",Healthcare,Mid-Cap,25177339,NMS
DLB,Dolby Laboratories,Industrials,Mid-Cap,687790,NYQ
WH,"Wyndham Hotels & Resorts, Inc.",Consumer Cyclical,Mid-Cap,1233234,NYQ
ETSY,"Etsy, Inc.",Consumer Cyclical,Mid-Cap,3397159,NYQ
OS,"OneStream, Inc.",Technology,Mid-Cap,3228462,NMS
