ticker,name,sector,cap_tier,avg_volume,exchange
ABM,ABM Industries Incorporated,Industrials,Mid-Cap,674485,NYQ
MLCO,Melco Resorts & Entertainment L,Consumer Cyclical,Mid-Cap,1962642,NMS
BBAI,"BigBear.ai, Inc.",Technology,Mid-Cap,105491427,NYQ
QUBT,Quantum Computing Inc.,Technology,Mid-Cap,23651278,NCM
CVBF,CVB Financial Corporation,Financial Services,Mid-Cap,1200191,NMS
DNLI,Denali Therapeutics Inc.,Healthcare,Mid-Cap,1570219,NMS
CNK,Cinemark Holdings Inc Cinemark ,Communication Services,Mid-Cap,3573239,NYQ
PFS,"Provident Financial Services, I",Financial Services,Mid-Cap,837621,NYQ
BKD,Brookdale Senior Living Inc.,Healthcare,Mid-Cap,3666636,NYQ
EWTX,"Edgewise Therapeutics, Inc.",Healthcare,Mid-Cap,1504204,NMS
RCUS,"Arcus Biosciences, Inc.",Healthcare,Mid-Cap,1923998,NYQ
WB,Weibo Corporation,Communication Services,Mid-Cap,1042690,NMS
ANDG,Andersen Group Inc.,Consumer Cyclical,Mid-Cap,712829,NYQ
CTRI,"Centuri Holdings, Inc.",Utilities,Mid-Cap,1823504,NYQ
MLYS,"Mineralys Therapeutics, Inc.",Healthcare,Mid-Cap,1524637,NMS
GT,The Goodyear Tire & Rubber Comp,Consumer Cyclical,Mid-Cap,6599249,NMS
UE,Urban Edge Properties,Real Estate,Mid-Cap,857052,NYQ
LION,Lionsgate Studios Corp,N/A,Mid-Cap,2620022,NYQ
AMBP,Ardagh Metal Packaging S.A.,Consumer Cyclical,Mid-Cap,1176068,NYQ
BTDR,Bitdeer Technologies Group,Technology,Mid-Cap,7053868,NCM
SEZL,Sezzle Inc.,Financial Services,Mid-Cap,916393,NCM
IHS,IHS Holding Limited,Real Estate,Mid-Cap,953839,NYQ
OLN,Olin Corporation,Basic Materials,Mid-Cap,2715837,NYQ
HOG,"Harley-Davidson, Inc.",Consumer Cyclical,Mid-Cap,2565021,NYQ
WAFD,"WaFd, Inc.",Financial Services,Mid-Cap,675847,NMS
APPN,Appian Corporation,Technology,Mid-Cap,844193,NGM
BTE,Baytex Energy Corp,Energy,Mid-Cap,19607386,NYQ
CON,Concentra Group Holdings Parent,Healthcare,Mid-Cap,944004,NYQ
DNOW,DNOW Inc.,Industrials,Mid-Cap,2432683,NYQ
UAA,"Under Armour, Inc.",Consumer Cyclical,Mid-Cap,11746962,NYQ
FCPT,"Four Corners Property Trust, In",Real Estate,Mid-Cap,822773,NYQ
GRND,Grindr Inc.,Technology,Mid-Cap,1752129,NYQ
AAP,Advance Auto Parts Inc.,Consumer Cyclical,Mid-Cap,1830531,NYQ
GOF,Guggenheim Strategic Opportunit,Financial Services,Mid-Cap,1892398,NYQ
DRVN,Driven Brands Holdings Inc.,Consumer Cyclical,Mid-Cap,1046470,NMS
PTY,Pimco Corporate & Income Opport,Financial Services,Mid-Cap,1174742,NYQ
GENI,Genius Sports Limited,Communication Services,Mid-Cap,5314885,NYQ
RNG,"Ringcentral, Inc.",Technology,Mid-Cap,1341947,NYQ
BKV,BKV Corporation,Energy,Mid-Cap,888600,NYQ
QFIN,"Qfin Holdings, Inc.",Financial Services,Mid-Cap,2062586,NMS
MODG,Topgolf Callaway Brands Corp.,Consumer Cyclical,Mid-Cap,3023978,NYQ
XRAY,DENTSPLY SIRONA Inc.,Healthcare,Mid-Cap,3841396,NMS
KMPR,Kemper Corporation,Financial Services,Mid-Cap,919468,NYQ
SID,Companhia Siderurgica Nacional ,Basic Materials,Mid-Cap,2998147,NYQ
CURB,Curbline Properties Corp.,Real Estate,Mid-Cap,778424,NYQ
RXRX,"Recursion Pharmaceuticals, Inc.",Healthcare,Mid-Cap,27242460,NMS
NZF,Nuveen Municipal Credit Income ,Financial Services,Mid-Cap,593316,NYQ
SLNO,"Soleno Therapeutics, Inc.",Healthcare,Mid-Cap,1817334,NCM
KSS,Kohl's Corporation,Consumer Cyclical,Small-Cap,4764675,NYQ
TXG,"10x Genomics, Inc.",Healthcare,Mid-Cap,2664627,NMS
ADPT,Adaptive Biotechnologies Corpor,Healthcare,Mid-Cap,2343737,NMS
SRPT,"Sarepta Therapeutics, Inc.",Healthcare,Mid-Cap,4058101,NMS
OCUL,"Ocular Therapeutix, Inc.",Healthcare,Mid-Cap,3622518,NGM
TIC,"TIC Solutions, Inc.",Industrials,Mid-Cap,2690054,NYQ
CHA,Chagee Holdings Limited,Consumer Cyclical,Mid-Cap,920249,NMS
IE,Ivanhoe Electric Inc.,Basic Materials,Mid-Cap,1984859,ASE
CLM,Cornerstone Strategic Value Fd,Financial Services,Mid-Cap,1901126,NYQ
MGNI,"Magnite, Inc.",Communication Services,Mid-Cap,2643442,NMS
LC,LendingClub Corporation,Financial Services,Mid-Cap,1746745,NYQ
ALM,Almonty Industries Inc.,Basic Materials,Mid-Cap,2804121,NCM
CVI,CVR Energy Inc.,Energy,Mid-Cap,1176622,NYQ
SPNT,SiriusPoint Ltd.,Financial Services,Mid-Cap,644300,NYQ
TRN,"Trinity Industries, Inc.",Industrials,Mid-Cap,698647,NYQ
SBLK,Star Bulk Carriers Corp.,Industrials,Mid-Cap,1208004,NMS
RXO,"RXO, Inc.",Industrials,Mid-Cap,2140239,NYQ
GEO,Geo Group Inc (The) REIT,Industrials,Mid-Cap,1856681,NYQ
PGNY,"Progyny, Inc.",Healthcare,Mid-Cap,1528519,NMS
OI,"O-I Glass, Inc.",Consumer Cyclical,Mid-Cap,2226539,NYQ
HE,"Hawaiian Electric Industries, I",Utilities,Mid-Cap,3622524,NYQ
LU,Lufax Holding Ltd,Financial Services,Mid-Cap,1605583,NYQ
TRMD,TORM plc,Energy,Mid-Cap,525222,NMS
LUNR,"Intuitive Machines, Inc.",Industrials,Mid-Cap,9319940,NGM
SLDE,"Slide Insurance Holdings, Inc.",Financial Services,Small-Cap,1075978,NMS
SYRE,"Spyre Therapeutics, Inc.",Healthcare,Mid-Cap,742424,NMS
KNTK,Kinetik Holdings Inc.,Energy,Mid-Cap,1142018,NYQ
ALKT,"Alkami Technology, Inc.",Technology,Mid-Cap,1453067,NMS
USAR,"USA Rare Earth, Inc.",Basic Materials,Mid-Cap,11512340,NGM
OMCL,"Omnicell, Inc.",Healthcare,Mid-Cap,522637,NMS
BBT,Beacon Financial Corporation,Financial Services,Mid-Cap,895844,NYQ
NVTS,Navitas Semiconductor Corporati,Technology,Mid-Cap,23517116,NGM
CLVT,Clarivate Plc,Technology,Small-Cap,5243642,NYQ
ATRO,Astronics Corporation,Industrials,Mid-Cap,720340,NMS
POWI,"Power Integrations, Inc.",Technology,Mid-Cap,1041809,NMS
KMT,Kennametal Inc.,Industrials,Mid-Cap,906637,NYQ
QDEL,QuidelOrtho Corporation,Healthcare,Small-Cap,1247786,NMS
BB,BlackBerry Limited,Technology,Mid-Cap,8621611,NYQ
OSW,OneSpaWorld Holdings Limited,Consumer Cyclical,Mid-Cap,558222,NCM
CSGS,"CSG Systems International, Inc.",Technology,Mid-Cap,557280,NMS
IVT,InvenTrust Properties Corp.,Real Estate,Mid-Cap,545100,NYQ
DEI,"Douglas Emmett, Inc.",Real Estate,Mid-Cap,2226481,NYQ
IMNM,"Immunome, Inc.",Healthcare,Mid-Cap,2115159,NCM
RUM,Rumble Inc.,Communication Services,Mid-Cap,2890554,NGM
CIVI,"Civitas Resources, Inc.",Energy,Mid-Cap,1561488,NYQ
HI,Hillenbrand Inc,Industrials,Mid-Cap,939085,NYQ
AAOI,"Applied Optoelectronics, Inc.",Technology,Mid-Cap,5159314,NGM
RARE,Ultragenyx Pharmaceutical Inc.,Healthcare,Mid-Cap,2326713,NMS
RVLV,"Revolve Group, Inc.",Consumer Cyclical,Mid-Cap,1053895,NYQ
PK,Park Hotels & Resorts Inc.,Real Estate,Mid-Cap,3787424,NYQ
FLO,"Flowers Foods, Inc.",Consumer Defensive,Mid-Cap,4219588,NYQ
ASGN,ASGN Incorporated,Technology,Mid-Cap,571501,NYQ
ODD,ODDITY Tech Ltd.,Consumer Defensive,Mid-Cap,974313,NGM
IBRX,"ImmunityBio, Inc.",Healthcare,Mid-Cap,22094150,NMS
VAC,Marriott Vacations Worldwide Co,Consumer Cyclical,Small-Cap,718439,NYQ
SDRL,Seadrill Limited,Energy,Mid-Cap,772762,NYQ
HRMY,"Harmony Biosciences Holdings, I",Healthcare,Mid-Cap,776429,NGM
VSH,"Vishay Intertechnology, Inc.",Technology,Mid-Cap,1774731,NYQ
HYMC,Hycroft Mining Holding Corporat,Basic Materials,Mid-Cap,3312644,NCM
GCMG,GCM Grosvenor Inc.,Financial Services,Mid-Cap,757588,NGM
DHT,"DHT Holdings, Inc.",Energy,Mid-Cap,1907286,NYQ
MQ,"Marqeta, Inc.",Technology,Small-Cap,4334129,NMS
TGB,"Taseko Mines, Ltd.",Basic Materials,Mid-Cap,6814139,ASE
TWST,Twist Bioscience Corporation,Healthcare,Mid-Cap,1447818,NMS
EXTR,"Extreme Networks, Inc.",Technology,Small-Cap,1488159,NMS
ESTA,Establishment Labs Holdings Inc,Healthcare,Small-Cap,521665,NCM
ATRC,"AtriCure, Inc.",Healthcare,Small-Cap,562749,NGM
EYE,"National Vision Holdings, Inc.",Consumer Cyclical,Mid-Cap,1503155,NMS
NOG,"Northern Oil and Gas, Inc.",Energy,Mid-Cap,2226104,NYQ
OGN,Organon & Co.,Healthcare,Mid-Cap,6815947,NYQ
NEOG,Neogen Corporation,Healthcare,Mid-Cap,3853009,NMS
CXW,"CoreCivic, Inc.",Industrials,Mid-Cap,1001445,NYQ
PENN,"PENN Entertainment, Inc.",Consumer Cyclical,Mid-Cap,3763200,NMS
AVDL,Avadel Pharmaceuticals plc,Healthcare,Mid-Cap,2098406,NGM
PRDO,Perdoceo Education Corporation,Consumer Defensive,Mid-Cap,716406,NMS
SM,SM Energy Company,Energy,Mid-Cap,3115447,NYQ
CC,Chemours Company (The),Basic Materials,Mid-Cap,2729404,NYQ
SMPL,The Simply Good Foods Company,Consumer Defensive,Small-Cap,2003245,NCM
VCEL,Vericel Corporation,Healthcare,Small-Cap,612872,NGM
OLMA,"Olema Pharmaceuticals, Inc.",Healthcare,Mid-Cap,3790286,NMS
ZLAB,Zai Lab Limited,Healthcare,Mid-Cap,903126,NGM
DX,"Dynex Capital, Inc.",Real Estate,Mid-Cap,5177368,NYQ
LASR,"nLIGHT, Inc.",Technology,Mid-Cap,731219,NMS
BUR,Burford Capital Limited,Financial Services,Mid-Cap,2305139,NYQ
SGRY,"Surgery Partners, Inc.",Healthcare,Mid-Cap,1882678,NMS
ARR,"ARMOUR Residential REIT, Inc.",Real Estate,Mid-Cap,3242260,NYQ
INOD,Innodata Inc.,Technology,Small-Cap,1213073,NGM
PRKS,United Parks & Resorts Inc.,Consumer Cyclical,Mid-Cap,1174375,NYQ
SONO,"Sonos, Inc.",Technology,Small-Cap,1494801,NMS
PRGO,Perrigo Company plc,Healthcare,Mid-Cap,3807449,NYQ
SBET,"SharpLink Gaming, Inc.",Consumer Cyclical,Small-Cap,9201524,NCM
AUPH,Aurinia Pharmaceuticals Inc,Healthcare,Small-Cap,1533670,NGM
UNFI,"United Natural Foods, Inc.",Consumer Defensive,Mid-Cap,939303,NYQ
PGY,Pagaya Technologies Ltd.,Technology,Small-Cap,3441842,NCM
IQ,"iQIYI, Inc.",Communication Services,Small-Cap,10892368,NMS
HNI,HNI Corporation,Consumer Cyclical,Mid-Cap,785832,NYQ
RNW,ReNew Energy Global plc,Utilities,Mid-Cap,1522468,NMS
HOUS,Anywhere Real Estate Inc.,Real Estate,Small-Cap,2633483,NYQ
WERN,"Werner Enterprises, Inc.",Industrials,Mid-Cap,1082536,NMS
SVM,Silvercorp Metals Inc.,Basic Materials,Mid-Cap,5647578,ASE
HUN,Huntsman Corporation,Basic Materials,Mid-Cap,5176657,NYQ
IRDM,Iridium Communications Inc,Communication Services,Mid-Cap,2435819,NMS
GNL,"Global Net Lease, Inc.",Real Estate,Mid-Cap,1645009,NYQ
ADEA,Adeia Inc.,Technology,Mid-Cap,940023,NMS
CMRE,Costamare Inc.,Industrials,Small-Cap,512152,NYQ
NTCT,"NetScout Systems, Inc.",Technology,Small-Cap,522437,NMS
PAYO,Payoneer Global Inc.,Technology,Mid-Cap,3082521,NGM
FIGS,"FIGS, Inc.",Consumer Cyclical,Small-Cap,2520393,NYQ
AI,"C3.ai, Inc.",Technology,Small-Cap,5944863,NYQ
ESRT,"Empire State Realty Trust, Inc.",Real Estate,Small-Cap,1537673,NYQ
MCW,"Mister Car Wash, Inc.",Consumer Cyclical,Small-Cap,1382632,NMS
MD,"Pediatrix Medical Group, Inc.",Healthcare,Small-Cap,943573,NYQ
KN,Knowles Corporation,Technology,Mid-Cap,732659,NYQ
WT,"WisdomTree, Inc.",Financial Services,Mid-Cap,3329408,NYQ
PDO,N/A,Financial Services,Small-Cap,641334,NYQ
VZLA,Vizsla Silver Corp.,Basic Materials,Mid-Cap,6845781,ASE
PRCT,PROCEPT BioRobotics Corporation,Healthcare,Small-Cap,1438981,NGM
STOK,"Stoke Therapeutics, Inc.",Healthcare,Small-Cap,965665,NMS
PARR,"Par Pacific Holdings, Inc. Comm",Energy,Small-Cap,1239813,NYQ
HLMN,Hillman Solutions Corp.,Industrials,Small-Cap,1070698,NGM
VECO,Veeco Instruments Inc.,Technology,Small-Cap,688229,NMS
YELP,Yelp Inc.,Communication Services,Small-Cap,946937,NYQ
NN,NextNav Inc.,Technology,Mid-Cap,1210796,NCM
REAL,"The RealReal, Inc.",Consumer Cyclical,Small-Cap,3366990,NMS
TALO,"Talos Energy, Inc.",Energy,Mid-Cap,1946003,NYQ
ALMS,Alumis Inc.,Healthcare,Mid-Cap,2763104,NMS
WLTH,Wealthfront Corporation,Technology,Small-Cap,1951373,NMS
SEM,Select Medical Holdings Corpora,Healthcare,Small-Cap,1031498,NYQ
HROW,"Harrow, Inc.",Healthcare,Small-Cap,615639,NGM
VOYG,"Voyager Technologies, Inc.",Industrials,Mid-Cap,1653234,NYQ
NRIX,"Nurix Therapeutics, Inc.",Healthcare,Small-Cap,1740195,NGM
CXM,"Sprinklr, Inc.",Technology,Small-Cap,1749772,NYQ
PLAB,"Photronics, Inc.",Technology,Mid-Cap,1300593,NMS
NUV,"Nuveen Municipal Value Fund, In",Financial Services,Small-Cap,556191,NYQ
FMC,FMC Corporation,Basic Materials,Mid-Cap,5564229,NYQ
DRH,Diamondrock Hospitality Company,Real Estate,Small-Cap,3260688,NMS
USA,Liberty All-Star Equity Fund,Financial Services,Small-Cap,1397137,NYQ
LZ,"LegalZoom.com, Inc.",Industrials,Small-Cap,2010144,NMS
SNDX,"Syndax Pharmaceuticals, Inc.",Healthcare,Small-Cap,2307647,NMS
EFXT,Enerflex Ltd,Energy,Mid-Cap,500290,NYQ
AVAH,Aveanna Healthcare Holdings Inc,Healthcare,Small-Cap,1259344,NMS
MNKD,MannKind Corporation,Healthcare,Small-Cap,3725278,NGM
PCT,"PureCycle Technologies, Inc.",Industrials,Mid-Cap,4273652,NCM
DK,"Delek US Holdings, Inc.",Energy,Small-Cap,1458650,NYQ
JBLU,JetBlue Airways Corporation,Industrials,Small-Cap,19049508,NMS
FCF,First,Financial Services,Small-Cap,667275,NYQ
IMAX,Imax Corporation,Communication Services,Small-Cap,1455031,NYQ
RAMP,"LiveRamp Holdings, Inc.",Technology,Small-Cap,552462,NYQ
KDK,"Kodiak AI, Inc.",Technology,Small-Cap,795129,NGM
CLDX,"Celldex Therapeutics, Inc.",Healthcare,Small-Cap,790009,NCM
PRGS,Progress Software Corporation,Technology,Small-Cap,611631,NMS
NWBI,"Northwest Bancshares, Inc.",Financial Services,Small-Cap,907885,NMS
SEDG,"SolarEdge Technologies, Inc.",Technology,Mid-Cap,3561926,NMS
DVAX,Dynavax Technologies Corporatio,Healthcare,Small-Cap,2988608,NMS
NOMD,Nomad Foods Limited,Consumer Defensive,Small-Cap,1993578,NYQ
PBI,Pitney Bowes Inc.,Industrials,Small-Cap,2729401,NYQ
UNIT,Uniti Group Inc.,Real Estate,Small-Cap,2583159,NMS
SEMR,"SEMrush Holdings, Inc.",Technology,Small-Cap,2811140,NYQ
DV,"DoubleVerify Holdings, Inc.",Communication Services,Small-Cap,2688477,NYQ
JMIA,Jumia Technologies AG,Consumer Cyclical,Small-Cap,3037490,NYQ
TIGR,UP Fintech Holding Limited,Financial Services,Small-Cap,3804540,NMS
NESR,National Energy Services Reunit,Energy,Mid-Cap,1108470,NCM
FLYW,Flywire Corporation - Voting,Technology,Small-Cap,1478063,NMS
SHO,"Sunstone Hotel Investors, Inc. ",Real Estate,Small-Cap,1724711,NYQ
NAC,Nuveen California Quality Munic,Financial Services,Small-Cap,576022,NYQ
SMA,"SmartStop Self Storage REIT, In",Real Estate,Small-Cap,778593,NYQ
ZYME,Zymeworks Inc.,Healthcare,Small-Cap,1234190,NMS
ABTC,American Bitcoin Corp.,Financial Services,Small-Cap,11261219,NCM
JAMF,Jamf Holding Corp.,Technology,Small-Cap,2972675,NMS
CLMT,"Calumet, Inc",Basic Materials,Small-Cap,816554,NMS
HTZ,"Hertz Global Holdings, Inc",Industrials,Small-Cap,10040834,NMS
PWP,Perella Weinberg Partners,Financial Services,Small-Cap,915444,NMS
IAS,Integral Ad Science Holding Cor,Communication Services,Small-Cap,1586262,NGM
NWL,Newell Brands Inc.,Consumer Defensive,Small-Cap,8915816,NMS
TRIP,"TripAdvisor, Inc.",Consumer Cyclical,Small-Cap,2440516,NMS
BITF,Bitfarms Ltd.,Financial Services,Small-Cap,57661518,NGM
DQ,DAQO New Energy Corp.,Technology,Small-Cap,991736,NYQ
AESI,Atlas Energy Solutions Inc.,Energy,Small-Cap,3038975,NYQ
ENVX,Enovix Corporation,Industrials,Small-Cap,6763480,NMS
AZTA,"Azenta, Inc.",Healthcare,Small-Cap,637755,NMS
USAS,Americas Gold and Silver Corpor,Basic Materials,Mid-Cap,4442059,ASE
RDW,Redwire Corporation,Industrials,Mid-Cap,13463381,NYQ
ARDX,"Ardelyx, Inc.",Healthcare,Small-Cap,4495080,NGM
XPRO,Expro Group Holdings N.V.,Energy,Small-Cap,1156291,NYQ
NTST,NetSTREIT Corp.,Real Estate,Small-Cap,1260236,NYQ
VRE,"Veris Residential, Inc.",Real Estate,Small-Cap,677622,NYQ
LMRI,"Lumexa Imaging Holdings, Inc.",Healthcare,Small-Cap,883164,NMS
LAC,Lithium Americas Corp.,Basic Materials,Small-Cap,16161514,NYQ
NNE,Nano Nuclear Energy Inc.,Industrials,Small-Cap,2127177,NCM
LSPD,Lightspeed Commerce Inc. Subord,Technology,Small-Cap,562890,NYQ
NVCR,NovoCure Limited,Healthcare,Small-Cap,1567850,NMS
ARCO,Arcos Dorados Holdings Inc.,Consumer Cyclical,Small-Cap,1103508,NYQ
OUST,"Ouster, Inc.",Technology,Small-Cap,2147263,NMS
NEO,"NeoGenomics, Inc.",Healthcare,Small-Cap,2264342,NCM
ADNT,Adient plc,Consumer Cyclical,Small-Cap,1240444,NYQ
NSP,"Insperity, Inc.",Industrials,Small-Cap,1097824,NYQ
ABR,Arbor Realty Trust,Real Estate,Small-Cap,3786619,NYQ
WLY,"John Wiley & Sons, Inc.",Communication Services,Small-Cap,570171,NYQ
ENOV,Enovis Corporation,Healthcare,Small-Cap,922595,NYQ
ERAS,"Erasca, Inc.",Healthcare,Mid-Cap,4198904,NMS
GLUE,"Monte Rosa Therapeutics, Inc.",Healthcare,Small-Cap,1607781,NMS
AGIO,"Agios Pharmaceuticals, Inc.",Healthcare,Small-Cap,1618118,NMS
DNTH,"Dianthus Therapeutics, Inc.",Healthcare,Mid-Cap,727419,NCM
LEG,"Leggett & Platt, Incorporated",Consumer Cyclical,Small-Cap,1933280,NYQ
PGEN,"Precigen, Inc.",Healthcare,Small-Cap,4497927,NMS
KOD,Kodiak Sciences Inc,Healthcare,Small-Cap,865203,NGM
LOMA,Loma Negra Compania Industrial ,Basic Materials,Small-Cap,621188,NYQ
MXL,"MaxLinear, Inc",Technology,Small-Cap,1291298,NMS
TYRA,"Tyra Biosciences, Inc.",Healthcare,Small-Cap,523940,NMS
FTRE,Fortrea Holdings Inc.,Healthcare,Small-Cap,1376706,NMS
LZB,La-Z-Boy Incorporated,Consumer Cyclical,Small-Cap,531345,NYQ
BCRX,"BioCryst Pharmaceuticals, Inc.",Healthcare,Small-Cap,4470098,NMS
WEN,Wendy's Company (The),Consumer Cyclical,Small-Cap,6777386,NMS
ACVA,ACV Auctions Inc.,Consumer Cyclical,Small-Cap,3870754,NYQ
CRML,Critical Metals Corp.,Basic Materials,Mid-Cap,13419683,NGM
SHCO,Soho House & Co Inc.,Consumer Cyclical,Small-Cap,1124814,NYQ
RQI,Cohen & Steers Quality Income R,Financial Services,Small-Cap,575706,NYQ
GCT,GigaCloud Technology Inc,Technology,Small-Cap,643972,NGM
ARHS,"Arhaus, Inc.",Consumer Cyclical,Small-Cap,1341585,NMS
TV,Grupo Televisa S.A.B.,Communication Services,Small-Cap,2699757,NYQ
SVV,"Savers Value Village, Inc.",Consumer Cyclical,Small-Cap,1148306,NYQ
FIVN,"Five9, Inc.",Technology,Small-Cap,2061954,NGM
EVEX,"Eve Holding, Inc.",Industrials,Small-Cap,1335991,NYQ
FUN,Six Flags Entertainment Corpora,Consumer Cyclical,Small-Cap,3613673,NYQ
AMRC,"Ameresco, Inc.",Industrials,Small-Cap,509481,NYQ
COLL,"Collegium Pharmaceutical, Inc.",Healthcare,Small-Cap,534413,NMS
AXGN,"AxoGen, Inc.",Healthcare,Small-Cap,933114,NCM
CERT,"Certara, Inc.",Healthcare,Small-Cap,2237732,NMS
TNDM,"Tandem Diabetes Care, Inc.",Healthcare,Small-Cap,1904283,NGM
WWW,"Wolverine World Wide, Inc.",Consumer Cyclical,Small-Cap,2030262,NYQ
UTI,Universal Technical Institute I,Consumer Defensive,Small-Cap,738436,NYQ
EXPI,"eXp World Holdings, Inc.",Real Estate,Small-Cap,1332047,NGM
XHR,"Xenia Hotels & Resorts, Inc.",Real Estate,Small-Cap,959745,NYQ
EFC,Ellington Financial Inc.,Real Estate,Small-Cap,1519363,NYQ
BHVN,Biohaven Ltd.,Healthcare,Small-Cap,4269024,NYQ
HLF,Herbalife Ltd.,Consumer Defensive,Small-Cap,2061168,NYQ
SBH,"Sally Beauty Holdings, Inc. (Na",Consumer Cyclical,Small-Cap,1804354,NYQ
PAR,PAR Technology Corporation,Technology,Small-Cap,655354,NYQ
BCAT,N/A,Financial Services,Small-Cap,646332,NYQ
ALEX,"Alexander & Baldwin, Inc.",Real Estate,Small-Cap,903408,NYQ
WKC,World Kinect Corporation,Energy,Small-Cap,912837,NYQ
HOPE,"Hope Bancorp, Inc.",Financial Services,Small-Cap,962373,NMS
VYX,NCR Voyix Corporation,Technology,Small-Cap,2109995,NYQ
AMPL,"Amplitude, Inc.",Technology,Small-Cap,1387149,NCM
TNGX,"Tango Therapeutics, Inc.",Healthcare,Small-Cap,3161740,NGM
UPB,"Upstream Bio, Inc.",Healthcare,Small-Cap,524352,NMS
FSLY,"Fastly, Inc.",Technology,Small-Cap,4264931,NMS
ALVO,Alvotech,Healthcare,Small-Cap,611988,NGM
SGML,Sigma Lithium Corporation,Basic Materials,Small-Cap,6580295,NCM
UCTT,"Ultra Clean Holdings, Inc.",Technology,Small-Cap,672311,NMS
MBC,"MasterBrand, Inc.",Consumer Cyclical,Small-Cap,1652498,NYQ
GSG,iShares GSCI Commodity-Indexed ,N/A,Small-Cap,788065,PCX
NVRI,Enviri Corporation,Industrials,Small-Cap,1733136,NYQ
INVA,"Innoviva, Inc.",Healthcare,Small-Cap,842318,NMS
ARLO,"Arlo Technologies, Inc.",Industrials,Small-Cap,1269908,NYQ
PSIX,"Power Solutions International, ",Industrials,Small-Cap,592327,NCM
AMSC,American Superconductor Corpora,Industrials,Small-Cap,991783,NMS
ENR,"Energizer Holdings, Inc.",Industrials,Small-Cap,1283629,NYQ
ATAI,AtaiBeckley Inc.,Healthcare,Small-Cap,4196514,NGM
TE,T1 Energy Inc.,Industrials,Small-Cap,18245913,NYQ
HIMX,"Himax Technologies, Inc.",Technology,Small-Cap,1035442,NMS
HYT,Blackrock Corporate High Yield ,Financial Services,Small-Cap,938496,NYQ
QURE,uniQure N.V.,Healthcare,Small-Cap,3151331,NMS
SHLS,"Shoals Technologies Group, Inc.",Technology,Small-Cap,4647388,NGM
TRVI,"Trevi Therapeutics, Inc.",Healthcare,Small-Cap,1798036,NGM
MSDL,N/A,Financial Services,Small-Cap,823126,NYQ
AHCO,AdaptHealth Corp.,Healthcare,Small-Cap,1069781,NCM
ZD,"Ziff Davis, Inc.",Communication Services,Small-Cap,655983,NMS
BTX,BlackRock Technology and Privat,Financial Services,Small-Cap,974568,NYQ
MAN,ManpowerGroup,Industrials,Small-Cap,1004242,NYQ
MNMD,Mind Medicine (MindMed) Inc.,Healthcare,Small-Cap,2059604,NMS
OXLC,Oxford Lane Capital Corp.,Financial Services,Small-Cap,1231368,NGM
TRS,TriMas Corporation,Consumer Cyclical,Small-Cap,658814,NMS
ASTH,Astrana Health Inc.,Healthcare,Small-Cap,531637,NCM
EYPT,"EyePoint, Inc.",Healthcare,Small-Cap,1198777,NGM
PEB,Pebblebrook Hotel Trust,Real Estate,Small-Cap,2001452,NYQ
RCAT,"Red Cat Holdings, Inc.",Industrials,Small-Cap,10434721,NCM
MRVI,"Maravai LifeSciences Holdings, ",Healthcare,Small-Cap,1372673,NMS
BBNX,"Beta Bionics, Inc.",Healthcare,Small-Cap,1066457,NGM
TSHA,"Taysha Gene Therapies, Inc.",Healthcare,Small-Cap,3373049,NMS
PLTK,Playtika Holding Corp.,Communication Services,Small-Cap,1285127,NMS
AXTI,AXT Inc,Technology,Small-Cap,5241549,NMS
TUYA,Tuya Inc.,Technology,Small-Cap,1038896,NYQ
CAPR,"Capricor Therapeutics, Inc.",Healthcare,Small-Cap,2895929,NCM
JKS,JinkoSolar Holding Company Limi,Technology,Small-Cap,754821,NYQ
RLAY,"Relay Therapeutics, Inc.",Healthcare,Small-Cap,2280819,NGM
HCSG,"Healthcare Services Group, Inc.",Healthcare,Small-Cap,723296,NMS
ARI,Apollo Commercial Real Estate F,Real Estate,Small-Cap,952100,NYQ
ELVN,"Enliven Therapeutics, Inc.",Healthcare,Small-Cap,970326,NMS
NEXT,NextDecade Corporation,Energy,Small-Cap,3169042,NCM
MBX,"MBX Biosciences, Inc.",Healthcare,Small-Cap,821295,NMS
LADR,Ladder Capital Corp,Real Estate,Small-Cap,711908,NYQ
CNMD,CONMED Corporation,Healthcare,Small-Cap,572011,NYQ
SDGR,"Schrodinger, Inc.",Healthcare,Small-Cap,949585,NMS
UMH,"UMH Properties, Inc.",Real Estate,Small-Cap,611498,NYQ
KW,Kennedy-Wilson Holdings Inc.,Real Estate,Small-Cap,1035229,NYQ
DOLE,Dole plc,Consumer Defensive,Small-Cap,880642,NYQ
WTTR,"Select Water Solutions, Inc.",Energy,Small-Cap,769588,NYQ
NABL,"N-able, Inc.",Technology,Small-Cap,865508,NYQ
SOC,Sable Offshore Corp.,Energy,Small-Cap,9199813,NYQ
ARRY,"Array Technologies, Inc.",Technology,Small-Cap,6465914,NGM
TDOC,"Teladoc Health, Inc.",Healthcare,Small-Cap,6204926,NYQ
XERS,"Xeris Biopharma Holdings, Inc.",Healthcare,Small-Cap,2466560,NMS
VITL,"Vital Farms, Inc.",Consumer Defensive,Small-Cap,1832544,NGM
CTOS,"Custom Truck One Source, Inc.",Industrials,Small-Cap,810854,NYQ
RERE,ATRenew Inc.,Consumer Cyclical,Small-Cap,1572445,NYQ
FINV,FinVolution Group,Financial Services,Small-Cap,1575637,NYQ
