ticker,name,sector,cap_tier,avg_volume,exchange
AKAM,"Akamai Technologies, Inc.",Technology,Large-Cap,3461837,NMS
GDDY,GoDaddy Inc.,Technology,Large-Cap,1496263,NYQ
AMH,American Homes 4 Rent,Real Estate,Large-Cap,3456350,NYQ
UHS,"Universal Health Services, Inc.",Healthcare,Large-Cap,707026,NYQ
ELS,"Equity Lifestyle Properties, In",Real Estate,Large-Cap,1610196,NYQ
SF,Stifel Financial Corporation,Financial Services,Large-Cap,810563,NYQ
UNM,Unum Group,Financial Services,Large-Cap,1333500,NYQ
SWK,"Stanley Black & Decker, Inc.",Industrials,Large-Cap,1701321,NYQ
OVV,Ovintiv Inc. (DE),Energy,Large-Cap,3824270,NYQ
OHI,"Omega Healthcare Investors, Inc",Real Estate,Large-Cap,1893418,NYQ
BJ,"BJ's Wholesale Club Holdings, I",Consumer Defensive,Large-Cap,2092649,NYQ
KRMN,Karman Holdings Inc.,Industrials,Large-Cap,1860695,NYQ
GLPI,"Gaming and Leisure Properties, ",Real Estate,Large-Cap,2609439,NMS
AVAV,"AeroVironment, Inc.",Industrials,Large-Cap,1312054,NMS
DTM,"DT Midstream, Inc.",Energy,Large-Cap,732031,NYQ
HUBS,"HubSpot, Inc.",Technology,Large-Cap,1039429,NYQ
GIL,"Gildan Activewear, Inc.",Consumer Cyclical,Large-Cap,1474018,NYQ
AGNC,AGNC Investment Corp.,Real Estate,Large-Cap,20219085,NMS
MLI,"Mueller Industries, Inc.",Industrials,Large-Cap,789895,NYQ
CELH,"Celsius Holdings, Inc.",Consumer Defensive,Large-Cap,5548983,NCM
IONQ,"IonQ, Inc.",Technology,Large-Cap,21061995,NYQ
FHN,First Horizon Corporation,Financial Services,Large-Cap,6198200,NYQ
ICLR,ICON plc,Healthcare,Large-Cap,933716,NMS
EMBJ,Embraer S.A.,Industrials,Large-Cap,877970,NYQ
ACM,AECOM,Industrials,Large-Cap,1448424,NYQ
JKHY,"Jack Henry & Associates, Inc.",Technology,Large-Cap,804168,NMS
RYAN,"Ryan Specialty Holdings, Inc.",Financial Services,Large-Cap,1360327,NYQ
ZBRA,Zebra Technologies Corporation,Technology,Large-Cap,654842,NMS
WMS,"Advanced Drainage Systems, Inc.",Industrials,Large-Cap,637257,NYQ
DCI,"Donaldson Company, Inc.",Industrials,Large-Cap,725411,NYQ
PR,Permian Resources Corporation,Energy,Large-Cap,10397998,NYQ
SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,Large-Cap,7077431,NYQ
TXRH,"Texas Roadhouse, Inc.",Consumer Cyclical,Large-Cap,914113,NMS
WLK,Westlake Corporation,Basic Materials,Large-Cap,1569219,NYQ
JEF,Jefferies Financial Group Inc.,Financial Services,Large-Cap,1818118,NYQ
BILI,Bilibili Inc.,Communication Services,Large-Cap,2566280,NMS
ELAN,Elanco Animal Health Incorporat,Healthcare,Large-Cap,5118765,NYQ
RVTY,"Revvity, Inc.",Healthcare,Large-Cap,1501960,NYQ
EQX,Equinox Gold Corp.,Basic Materials,Large-Cap,9848637,ASE
IT,"Gartner, Inc.",Technology,Large-Cap,1170586,NYQ
IVZ,Invesco Ltd,Financial Services,Large-Cap,5507455,NYQ
AEG,Aegon Ltd. New York Registry Sh,Financial Services,Large-Cap,4928619,NYQ
WYNN,"Wynn Resorts, Limited",Consumer Cyclical,Large-Cap,1412336,NMS
PSKY,Paramount Skydance Corporation,Communication Services,Large-Cap,9039331,NMS
W,Wayfair Inc.,Consumer Cyclical,Large-Cap,3045032,NYQ
RRX,Regal Rexnord Corporation,Industrials,Large-Cap,870447,NYQ
GMED,"Globus Medical, Inc.",Healthcare,Large-Cap,1764483,NYQ
RDY,Dr. Reddy's Laboratories Ltd,Healthcare,Large-Cap,1387634,NYQ
GL,Globe Life Inc.,Financial Services,Large-Cap,510085,NYQ
SCI,Service Corporation Internation,Consumer Cyclical,Large-Cap,882980,NYQ
SUZ,Suzano S.A.,Basic Materials,Large-Cap,2535042,NYQ
ALGN,"Align Technology, Inc.",Healthcare,Large-Cap,1248060,NMS
DOC,"Healthpeak Properties, Inc.",Real Estate,Large-Cap,8343670,NYQ
WBS,Webster Financial Corporation,Financial Services,Large-Cap,2004359,NYQ
CPT,Camden Property Trust,Real Estate,Large-Cap,1428827,NYQ
SJM,The J.M. Smucker Company,Consumer Defensive,Large-Cap,1617091,NYQ
EXEL,"Exelixis, Inc.",Healthcare,Large-Cap,2557934,NMS
CHWY,"Chewy, Inc.",Consumer Cyclical,Large-Cap,7532786,NYQ
IAG,Iamgold Corporation,Basic Materials,Large-Cap,8373619,NYQ
SKM,"SK Telecom Co., Ltd.",Communication Services,Large-Cap,1076777,NYQ
MICC,The Magnum Ice Cream Company N.,Consumer Defensive,Large-Cap,2358907,NYQ
BXP,"BXP, Inc.",Real Estate,Large-Cap,1565536,NYQ
PNW,Pinnacle West Capital Corporati,Utilities,Large-Cap,1253773,NYQ
GWRE,"Guidewire Software, Inc.",Technology,Large-Cap,1227408,NYQ
RNA,"Avidity Biosciences, Inc.",Healthcare,Large-Cap,2326931,NGM
NIO,NIO Inc.,Consumer Cyclical,Large-Cap,48424545,NYQ
AES,The AES Corporation,Utilities,Large-Cap,8270254,NYQ
GME,GameStop Corporation,Consumer Cyclical,Large-Cap,7620631,NYQ
LSCC,Lattice Semiconductor Corporati,Technology,Large-Cap,1844380,NMS
FIG,"Figma, Inc.",Technology,Large-Cap,8305654,NYQ
CNM,"Core & Main, Inc.",Industrials,Large-Cap,2382422,NYQ
OC,Owens Corning Inc,Industrials,Large-Cap,1543050,NYQ
BMRN,BioMarin Pharmaceutical Inc.,Healthcare,Large-Cap,2676845,NMS
STRL,"Sterling Infrastructure, Inc.",Industrials,Large-Cap,642178,NMS
NYT,New York Times Company (The),Communication Services,Large-Cap,1947872,NYQ
AOS,A.O. Smith Corporation,Industrials,Large-Cap,1372826,NYQ
BWA,BorgWarner Inc.,Consumer Cyclical,Large-Cap,2879388,NYQ
AMKR,"Amkor Technology, Inc.",Technology,Large-Cap,3672649,NMS
SUN,Sunoco LP,Energy,Large-Cap,518721,NYQ
AG,First Majestic Silver Corp.,Basic Materials,Large-Cap,23015954,NYQ
RMBS,"Rambus, Inc.",Technology,Large-Cap,2147498,NMS
BAX,Baxter International Inc.,Healthcare,Large-Cap,8476683,NYQ
GAP,"Gap, Inc. (The)",Consumer Cyclical,Large-Cap,8226785,NYQ
CFLT,"Confluent, Inc.",Technology,Large-Cap,14165916,NMS
SMMT,Summit Therapeutics Inc.,Healthcare,Large-Cap,2676326,NGM
MP,MP Materials Corp.,Basic Materials,Large-Cap,9211091,NYQ
TECH,Bio-Techne Corp,Healthcare,Large-Cap,2063268,NMS
OSK,Oshkosh Corporation (Holding Co,Industrials,Large-Cap,732422,NYQ
SSB,SouthState Bank Corporation,Financial Services,Large-Cap,813749,NYQ
U,Unity Software Inc.,Technology,Large-Cap,10523857,NYQ
OKLO,Oklo Inc.,Utilities,Large-Cap,12649022,NYQ
QGEN,Qiagen N.V.,Healthcare,Large-Cap,1958257,NYQ
FIVE,"Five Below, Inc.",Consumer Cyclical,Large-Cap,1245947,NMS
DINO,HF Sinclair Corporation,Energy,Large-Cap,2597598,NYQ
TTEK,"Tetra Tech, Inc.",Industrials,Large-Cap,2576177,NMS
SPXC,"SPX Technologies, Inc.",Industrials,Large-Cap,515324,NYQ
AR,Antero Resources Corporation,Energy,Large-Cap,5592832,NYQ
WTRG,"Essential Utilities, Inc.",Utilities,Large-Cap,1949460,NYQ
NTNX,"Nutanix, Inc.",Technology,Large-Cap,4690727,NMS
TIGO,Millicom International Cellular,Communication Services,Large-Cap,996701,NMS
SEIC,SEI Investments Company,Financial Services,Large-Cap,619663,NMS
BAH,Booz Allen Hamilton Holding Cor,Industrials,Large-Cap,2661455,NYQ
MOD,Modine Manufacturing Company,Consumer Cyclical,Large-Cap,1413186,NYQ
EDU,New Oriental Education & Techno,Consumer Defensive,Large-Cap,954077,NYQ
FLS,Flowserve Corporation,Industrials,Large-Cap,1290380,NYQ
DT,"Dynatrace, Inc.",Technology,Large-Cap,4159529,NYQ
GNRC,Generac Holdlings Inc.,Industrials,Large-Cap,1062654,NYQ
RBRK,"Rubrik, Inc.",Technology,Large-Cap,3739970,NYQ
SOLS,Solstice Advanced Materials Inc,Basic Materials,Large-Cap,3416160,NMS
PPC,Pilgrim's Pride Corporation,Consumer Defensive,Large-Cap,989444,NMS
EPAM,"EPAM Systems, Inc.",Technology,Large-Cap,882119,NYQ
YMM,Full Truck Alliance Co. Ltd.,Technology,Large-Cap,8249549,NYQ
KT,KT Corporation,Communication Services,Large-Cap,1737283,NYQ
DRS,"Leonardo DRS, Inc.",Industrials,Large-Cap,1091332,NMS
SNAP,Snap Inc.,Communication Services,Mid-Cap,45416221,NYQ
DVA,DaVita Inc.,Healthcare,Mid-Cap,1043580,NYQ
ARMK,Aramark,Industrials,Large-Cap,2659132,NYQ
NCLH,Norwegian Cruise Line Holdings ,Consumer Cyclical,Large-Cap,17383903,NYQ
TAP,Molson Coors Beverage Company,Consumer Defensive,Large-Cap,3299836,NYQ
WAL,Western Alliance Bancorporation,Financial Services,Large-Cap,883221,NYQ
REXR,"Rexford Industrial Realty, Inc.",Real Estate,Mid-Cap,2154022,NYQ
HBM,Hudbay Minerals Inc.,Basic Materials,Mid-Cap,5520226,NYQ
MGM,MGM Resorts International,Consumer Cyclical,Large-Cap,4521931,NYQ
ORI,Old Republic International Corp,Financial Services,Large-Cap,1811995,NYQ
JAZZ,Jazz Pharmaceuticals plc,Healthcare,Large-Cap,1211185,NMS
ONB,Old National Bancorp,Financial Services,Large-Cap,2829477,NMS
JOBY,"Joby Aviation, Inc.",Industrials,Large-Cap,25122752,NYQ
COKE,"Coca-Cola Consolidated, Inc.",Consumer Defensive,Large-Cap,504668,NMS
SARO,"StandardAero, Inc.",Industrials,Large-Cap,3048524,NYQ
CEF,"""Sprott Physical Gold and Silve",N/A,Mid-Cap,1843508,ASE
TTMI,"TTM Technologies, Inc.",Technology,Large-Cap,2617686,NMS
BSY,"Bentley Systems, Incorporated",Technology,Large-Cap,2187795,NMS
CRL,Charles River Laboratories Inte,Healthcare,Mid-Cap,770636,NYQ
CAE,CAE Inc.,Industrials,Large-Cap,615940,NYQ
XP,XP Inc.,Financial Services,Large-Cap,7146644,NMS
APA,APA Corporation,Energy,Mid-Cap,6216495,NMS
ACI,"Albertsons Companies, Inc.",Consumer Defensive,Mid-Cap,8906293,NYQ
KNX,Knight-Swift Transportation Hol,Industrials,Mid-Cap,3187224,NYQ
POOL,Pool Corporation,Industrials,Mid-Cap,785118,NMS
AEIS,"Advanced Energy Industries, Inc",Industrials,Large-Cap,556680,NMS
MOH,Molina Healthcare Inc,Healthcare,Mid-Cap,1569409,NYQ
EHC,Encompass Health Corporation,Healthcare,Large-Cap,1033063,NYQ
ALV,"Autoliv, Inc.",Consumer Cyclical,Mid-Cap,624921,NYQ
ARE,Alexandria Real Estate Equities,Real Estate,Mid-Cap,2866240,NYQ
SFD,"Smithfield Foods, Inc.",Consumer Defensive,Mid-Cap,856880,NMS
ALSN,"Allison Transmission Holdings, ",Consumer Cyclical,Mid-Cap,909283,NYQ
CART,Maplebear Inc.,Consumer Cyclical,Mid-Cap,5424122,NMS
ARWR,"Arrowhead Pharmaceuticals, Inc.",Healthcare,Mid-Cap,2727185,NMS
AAL,"American Airlines Group, Inc.",Industrials,Large-Cap,55246354,NMS
TEM,"Tempus AI, Inc.",Healthcare,Mid-Cap,4939829,NMS
CAG,"ConAgra Brands, Inc.",Consumer Defensive,Mid-Cap,11203501,NYQ
BPOP,"Popular, Inc.",Financial Services,Mid-Cap,570965,NMS
ZION,Zions Bancorporation N.A.,Financial Services,Mid-Cap,1634355,NMS
LINE,"Lineage, Inc.",Real Estate,Mid-Cap,1730211,NMS
TTC,Toro Company (The),Industrials,Mid-Cap,991449,NYQ
ONTO,Onto Innovation Inc.,Technology,Large-Cap,824240,NYQ
DOCU,"DocuSign, Inc.",Technology,Mid-Cap,3311350,NMS
AXSM,"Axsome Therapeutics, Inc.",Healthcare,Mid-Cap,655165,NGM
COLB,"Columbia Banking System, Inc.",Financial Services,Mid-Cap,2700549,NMS
GTLS,"Chart Industries, Inc.",Industrials,Mid-Cap,654155,NYQ
BMNR,"BitMine Immersion Technologies,",Financial Services,Mid-Cap,46937603,ASE
USO,United States Oil Fund,N/A,Mid-Cap,5753360,PCX
BVN,Buenaventura Mining Company Inc,Basic Materials,Mid-Cap,1729688,NYQ
FIGR,"Figure Technology Solutions, In",Financial Services,Mid-Cap,3273062,NMS
CMC,Commercial Metals Company,Basic Materials,Mid-Cap,1134534,NYQ
HALO,"Halozyme Therapeutics, Inc.",Healthcare,Mid-Cap,2253281,NMS
MOS,Mosaic Company (The),Basic Materials,Mid-Cap,7269896,NYQ
HSIC,"Henry Schein, Inc.",Healthcare,Mid-Cap,1215311,NMS
AGCO,AGCO Corporation,Industrials,Mid-Cap,735909,NYQ
OGE,OGE Energy Corp,Utilities,Mid-Cap,1483629,NYQ
FRT,Federal Realty Investment Trust,Real Estate,Mid-Cap,692118,NYQ
AM,Antero Midstream Corporation,Energy,Mid-Cap,2528431,NYQ
EMN,Eastman Chemical Company,Basic Materials,Mid-Cap,1732829,NYQ
ABVX,Abivax SA,Healthcare,Mid-Cap,1629222,NGM
BROS,Dutch Bros Inc.,Consumer Cyclical,Mid-Cap,3798978,NYQ
APLD,Applied Digital Corporation,Technology,Mid-Cap,31559840,NMS
CUBE,CubeSmart,Real Estate,Mid-Cap,2131006,NYQ
AMTM,"Amentum Holdings, Inc.",Industrials,Mid-Cap,2299939,NYQ
SWKS,"Skyworks Solutions, Inc.",Technology,Mid-Cap,3489536,NMS
LKQ,LKQ Corporation,Consumer Cyclical,Mid-Cap,4031547,NMS
RRC,Range Resources Corporation,Energy,Mid-Cap,3128550,NYQ
AHR,"American Healthcare REIT, Inc.",Real Estate,Mid-Cap,2624068,NYQ
UGI,UGI Corporation,Utilities,Mid-Cap,2331632,NYQ
ZWS,Zurn Elkay Water Solutions Corp,Industrials,Mid-Cap,910914,NYQ
COMP,"Compass, Inc.",Real Estate,Mid-Cap,16938824,NYQ
EQPT,EquipmentShare.com Inc,Industrials,Mid-Cap,4065540,NMS
ATR,"AptarGroup, Inc.",Healthcare,Mid-Cap,532475,NYQ
GGAL,Grupo Financiero Galicia S.A.,Financial Services,Mid-Cap,1263722,NCM
ADC,Agree Realty Corporation,Real Estate,Mid-Cap,1196554,NYQ
CPB,The Campbell's Company,Consumer Defensive,Mid-Cap,7071970,NMS
BRX,Brixmor Property Group Inc.,Real Estate,Mid-Cap,2785667,NYQ
GGB,Gerdau S.A.,Basic Materials,Mid-Cap,14623339,NYQ
FDS,FactSet Research Systems Inc.,Financial Services,Mid-Cap,821785,NYQ
PRAX,"Praxis Precision Medicines, Inc",Healthcare,Mid-Cap,770672,NMS
SAIL,"SailPoint, Inc.",Technology,Mid-Cap,2210040,NMS
UWMC,UWM Holdings Corporation,Financial Services,Mid-Cap,14370775,NYQ
MANH,"Manhattan Associates, Inc.",Technology,Mid-Cap,660293,NMS
AXS,Axis Capital Holdings Limited,Financial Services,Mid-Cap,635606,NYQ
VFC,V.F. Corporation,Consumer Cyclical,Mid-Cap,6530557,NYQ
GDS,GDS Holdings Limited,Technology,Mid-Cap,1964937,NGM
VIPS,Vipshop Holdings Limited,Consumer Cyclical,Mid-Cap,2676083,NYQ
PCOR,"Procore Technologies, Inc.",Technology,Mid-Cap,1624375,NYQ
CLF,Cleveland-Cliffs Inc.,Basic Materials,Mid-Cap,15692434,NYQ
RGEN,Repligen Corporation,Healthcare,Mid-Cap,692137,NMS
KLAR,Klarna Group plc,Technology,Mid-Cap,2688503,NYQ
JXN,Jackson Financial Inc.,Financial Services,Mid-Cap,514173,NYQ
BZ,KANZHUN LIMITED - American Depo,Communication Services,Mid-Cap,3159501,NMS
CTRE,"CareTrust REIT, Inc.",Real Estate,Mid-Cap,1832272,NYQ
CHYM,"Chime Financial, Inc.",Technology,Mid-Cap,3747252,NMS
NGD,New Gold Inc.,Basic Materials,Mid-Cap,20357819,ASE
MHK,"Mohawk Industries, Inc.",Consumer Cyclical,Mid-Cap,1014237,NYQ
AUR,"Aurora Innovation, Inc.",Technology,Mid-Cap,16208522,NMS
VIRT,"Virtu Financial, Inc.",Financial Services,Mid-Cap,1029711,NYQ
DOX,Amdocs Limited,Technology,Mid-Cap,1220600,NMS
EGO,Eldorado Gold Corporation,Basic Materials,Mid-Cap,1966609,NYQ
MIDD,The Middleby Corporation,Industrials,Mid-Cap,767365,NMS
NNN,"NNN REIT, Inc.",Real Estate,Mid-Cap,1446006,NYQ
CBSH,"Commerce Bancshares, Inc.",Financial Services,Mid-Cap,1174059,NMS
NFG,National Fuel Gas Company,Energy,Mid-Cap,691578,NYQ
FR,"First Industrial Realty Trust, ",Real Estate,Mid-Cap,958534,NYQ
SANM,Sanmina Corporation,Technology,Mid-Cap,786826,NMS
STEP,StepStone Group Inc.,Financial Services,Mid-Cap,731583,NMS
PCVX,"Vaxcyte, Inc.",Healthcare,Mid-Cap,1474350,NMS
LEVI,Levi Strauss & Co,Consumer Cyclical,Mid-Cap,2115018,NYQ
HLNE,Hamilton Lane Incorporated,Financial Services,Mid-Cap,533849,NMS
WING,Wingstop Inc.,Consumer Cyclical,Mid-Cap,681244,NMS
GLXY,Galaxy Digital Inc.,Financial Services,Mid-Cap,7687122,NMS
GRFS,"Grifols, S.A.",Healthcare,Mid-Cap,509190,NMS
PRIM,Primoris Services Corporation,Industrials,Mid-Cap,958054,NYQ
PSO,"Pearson, Plc",Communication Services,Mid-Cap,893603,NYQ
AAON,"AAON, Inc.",Industrials,Mid-Cap,981506,NMS
UEC,Uranium Energy Corp.,Energy,Mid-Cap,11049763,ASE
CYTK,"Cytokinetics, Incorporated",Healthcare,Mid-Cap,1914665,NMS
PLNT,"Planet Fitness, Inc.",Consumer Cyclical,Mid-Cap,1553736,NYQ
OR,OR Royalties Inc.,Basic Materials,Mid-Cap,1358916,NYQ
LNC,Lincoln National Corporation,Financial Services,Mid-Cap,1608631,NYQ
PDI,PIMCO Dynamic Income Fund,Financial Services,Mid-Cap,2948077,NYQ
ORA,"Ormat Technologies, Inc.",Utilities,Mid-Cap,584372,NYQ
INGR,Ingredion Incorporated,Consumer Defensive,Mid-Cap,672163,NYQ
NUVL,"Nuvalent, Inc.",Healthcare,Mid-Cap,612877,NMS
NXE,Nexgen Energy Ltd.,Energy,Mid-Cap,8004360,NYQ
AVTR,"Avantor, Inc.",Healthcare,Mid-Cap,10586022,NYQ
CWEN,"Clearway Energy, Inc.",Utilities,Mid-Cap,1054032,NYQ
SMTC,Semtech Corporation,Technology,Mid-Cap,1652570,NMS
HESM,Hess Midstream LP,Energy,Mid-Cap,1560057,NYQ
DAR,Darling Ingredients Inc.,Consumer Defensive,Mid-Cap,2217168,NYQ
CAVA,"CAVA Group, Inc.",Consumer Cyclical,Mid-Cap,3793613,NYQ
FND,"Floor & Decor Holdings, Inc.",Consumer Cyclical,Mid-Cap,2446993,NYQ
OMF,"OneMain Holdings, Inc.",Financial Services,Mid-Cap,1192622,NYQ
QRVO,"Qorvo, Inc.",Technology,Mid-Cap,1282283,NMS
BEPC,Brookfield Renewable Corporatio,Utilities,Mid-Cap,1051209,NYQ
VLY,Valley National Bancorp,Financial Services,Mid-Cap,7531037,NMS
STAG,"Stag Industrial, Inc.",Real Estate,Mid-Cap,1365268,NYQ
JHG,Janus Henderson Group plc,Financial Services,Mid-Cap,1431954,NYQ
QBTS,D-Wave Quantum Inc.,Technology,Mid-Cap,35668114,NYQ
GSAT,"Globalstar, Inc.",Communication Services,Mid-Cap,826186,NMS
FLR,Fluor Corporation,Industrials,Mid-Cap,2900944,NYQ
MTCH,"Match Group, Inc.",Communication Services,Mid-Cap,3768840,NMS
FBIN,"Fortune Brands Innovations, Inc",Industrials,Mid-Cap,1721118,NYQ
MASI,Masimo Corporation,Healthcare,Mid-Cap,760240,NMS
AXTA,Axalta Coating Systems Ltd.,Basic Materials,Mid-Cap,3988016,NYQ
PSN,Parsons Corporation,Technology,Mid-Cap,1427531,NYQ
PAYC,"Paycom Software, Inc.",Technology,Mid-Cap,908485,NYQ
PL,Planet Labs PBC,Industrials,Mid-Cap,12412698,NYQ
MBLY,Mobileye Global Inc.,Consumer Cyclical,Mid-Cap,7592372,NMS
ESI,Element Solutions Inc.,Basic Materials,Mid-Cap,2268557,NYQ
PRMB,Primo Brands Corporation,Consumer Defensive,Mid-Cap,8122811,NYQ
AL,Air Lease Corporation,Industrials,Mid-Cap,1689350,NYQ
RYTM,"Rhythm Pharmaceuticals, Inc.",Healthcare,Mid-Cap,755518,NGM
EAT,"Brinker International, Inc.",Consumer Cyclical,Mid-Cap,1405685,NYQ
NOV,NOV Inc.,Energy,Mid-Cap,4288975,NYQ
WFRD,Weatherford International plc,Energy,Mid-Cap,1017468,NMS
TFPM,Triple Flag Precious Metals Cor,Basic Materials,Mid-Cap,631811,NYQ
ICL,ICL Group Ltd.,Basic Materials,Mid-Cap,1192662,NYQ
PB,"Prosperity Bancshares, Inc.",Financial Services,Mid-Cap,1029180,NYQ
ARW,"Arrow Electronics, Inc.",Technology,Mid-Cap,526701,NYQ
ALGM,"Allegro MicroSystems, Inc.",Technology,Mid-Cap,2276873,NMS
TAL,TAL Education Group,Consumer Defensive,Mid-Cap,3537881,NYQ
BIRK,Birkenstock Holding plc,Consumer Cyclical,Mid-Cap,2616288,NYQ
LEA,Lear Corporation,Consumer Cyclical,Mid-Cap,617101,NYQ
HQY,"HealthEquity, Inc.",Healthcare,Mid-Cap,962075,NMS
STWD,"STARWOOD PROPERTY TRUST, INC. S",Real Estate,Mid-Cap,3524691,NYQ
VOYA,"Voya Financial, Inc.",Financial Services,Mid-Cap,868255,NYQ
CWAN,"Clearwater Analytics Holdings, ",Technology,Mid-Cap,12975706,NYQ
PCTY,Paylocity Holding Corporation,Technology,Mid-Cap,635057,NMS
SIRI,SiriusXM Holdings Inc.,Communication Services,Mid-Cap,4435777,NMS
NICE,NICE Ltd,Technology,Mid-Cap,921688,NMS
KMX,CarMax Inc,Consumer Cyclical,Mid-Cap,4167152,NYQ
CRUS,"Cirrus Logic, Inc.",Technology,Mid-Cap,550154,NMS
RYN,Rayonier Inc. REIT,Real Estate,Mid-Cap,2139491,NYQ
GBCI,"Glacier Bancorp, Inc.",Financial Services,Mid-Cap,931078,NYQ
TKR,Timken Company (The),Industrials,Mid-Cap,725495,NYQ
MAT,"Mattel, Inc.",Consumer Cyclical,Mid-Cap,3423016,NMS
CIG,Comp En De Mn Cemig,Utilities,Mid-Cap,3773639,NYQ
CGNX,Cognex Corporation,Technology,Mid-Cap,1743091,NMS
BYD,Boyd Gaming Corporation,Consumer Cyclical,Mid-Cap,809175,NYQ
SFM,"Sprouts Farmers Market, Inc.",Consumer Defensive,Mid-Cap,2497550,NMS
LUMN,"Lumen Technologies, Inc.",Communication Services,Mid-Cap,14078870,NYQ
KEX,Kirby Corporation,Industrials,Mid-Cap,777072,NYQ
ENPH,"Enphase Energy, Inc.",Technology,Mid-Cap,7222298,NGM
BTG,B2Gold Corp,Basic Materials,Mid-Cap,39531486,ASE
BTSG,"BrightSpring Health Services, I",Healthcare,Mid-Cap,1852518,NMS
PEGA,Pegasystems Inc.,Technology,Mid-Cap,1345685,NMS
CHDN,"Churchill Downs, Incorporated",Consumer Cyclical,Mid-Cap,703904,NMS
G,Genpact Limited,Technology,Mid-Cap,1855596,NYQ
SITE,"SiteOne Landscape Supply, Inc.",Industrials,Mid-Cap,594481,NYQ
FAF,First American Corporation (New,Financial Services,Mid-Cap,748467,NYQ
GXO,"GXO Logistics, Inc.",Industrials,Mid-Cap,1094119,NYQ
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,Mid-Cap,1160442,NGM
FNB,F.N.B. Corporation,Financial Services,Mid-Cap,5337698,NYQ
LW,"Lamb Weston Holdings, Inc.",Consumer Defensive,Mid-Cap,2701473,NYQ
TRNO,Terreno Realty Corporation,Real Estate,Mid-Cap,719037,NYQ
DOCS,"Doximity, Inc.",Healthcare,Mid-Cap,2952244,NYQ
GTES,Gates Industrial Corporation pl,Industrials,Mid-Cap,2328121,NYQ
URBN,"Urban Outfitters, Inc.",Consumer Cyclical,Mid-Cap,2100080,NMS
CWST,"Casella Waste Systems, Inc.",Industrials,Mid-Cap,893621,NMS
PATH,"UiPath, Inc.",Technology,Mid-Cap,25120554,NYQ
GKOS,Glaukos Corporation,Healthcare,Mid-Cap,881004,NYQ
RRR,"Red Rock Resorts, Inc.",Consumer Cyclical,Mid-Cap,855540,NMS
HXL,Hexcel Corporation,Industrials,Mid-Cap,1212268,NYQ
LYFT,"Lyft, Inc.",Technology,Mid-Cap,13901959,NMS
DBX,"Dropbox, Inc.",Technology,Mid-Cap,3851829,NMS
LPX,Louisiana-Pacific Corporation,Industrials,Mid-Cap,1026106,NYQ
LTH,"Life Time Group Holdings, Inc.",Consumer Cyclical,Mid-Cap,2082019,NYQ
ALK,"Alaska Air Group, Inc.",Industrials,Mid-Cap,3510177,NYQ
ROAD,"Construction Partners, Inc.",Industrials,Mid-Cap,502208,NMS
BRKR,Bruker Corporation,Healthcare,Mid-Cap,2294078,NMS
TXNM,"TXNM Energy, Inc.",Utilities,Mid-Cap,875624,NYQ
ESTC,Elastic N.V.,Technology,Mid-Cap,1784404,NYQ
GPGI,"GPGI, Inc.",Industrials,Mid-Cap,1488247,NYQ
TMHC,Taylor Morrison Home Corporatio,Consumer Cyclical,Mid-Cap,946472,NYQ
VNO,Vornado Realty Trust,Real Estate,Mid-Cap,1433049,NYQ
ADT,ADT Inc.,Industrials,Mid-Cap,6751609,NYQ
THO,"Thor Industries, Inc.",Consumer Cyclical,Mid-Cap,580447,NYQ
RAL,Ralliant Corporation,Technology,Mid-Cap,1561462,NYQ
ESNT,Essent Group Ltd.,Financial Services,Mid-Cap,664460,NYQ
CRK,"Comstock Resources, Inc.",Energy,Mid-Cap,2840818,NYQ
LOAR,Loar Holdings Inc.,Industrials,Mid-Cap,758855,NYQ
FRO,Frontline Plc,Energy,Mid-Cap,3137642,NYQ
KVYO,"Klaviyo, Inc. Series A",Technology,Mid-Cap,2865419,NYQ
UBSI,"United Bankshares, Inc.",Financial Services,Mid-Cap,830700,NMS
MIRM,"Mirum Pharmaceuticals, Inc.",Healthcare,Mid-Cap,768244,NGM
KYMR,"Kymera Therapeutics, Inc.",Healthcare,Mid-Cap,981180,NGM
DLB,Dolby Laboratories,Industrials,Mid-Cap,709980,NYQ
HWC,Hancock Whitney Corporation,Financial Services,Mid-Cap,815495,NMS
SEE,Sealed Air Corporation,Consumer Cyclical,Mid-Cap,3673804,NYQ
CAI,"Caris Life Sciences, Inc.",Healthcare,Mid-Cap,2386270,NMS
FROG,JFrog Ltd.,Technology,Mid-Cap,2114962,NMS
EPRT,Essential Properties Realty Tru,Real Estate,Mid-Cap,1763713,NYQ
MTG,MGIC Investment Corporation,Financial Services,Mid-Cap,1956744,NYQ
NE,Noble Corporation plc A,Energy,Mid-Cap,1715970,NYQ
CAMT,Camtek Ltd.,Technology,Mid-Cap,509150,NGM
MKTX,"MarketAxess Holdings, Inc.",Financial Services,Mid-Cap,638318,NMS
VIST,Vista Energy S.A.B. de C.V.,Energy,Mid-Cap,1044296,NYQ
TTAN,"ServiceTitan, Inc.",Technology,Mid-Cap,1185809,NMS
OTEX,Open Text Corporation,Technology,Mid-Cap,1364547,NMS
PONY,Pony AI Inc.,Technology,Mid-Cap,4758536,NMS
SOBO,South Bow Corporation,Energy,Mid-Cap,938691,NYQ
