ticker,name,sector,cap_tier,avg_volume,exchange
BXMT,"Blackstone Mortgage Trust, Inc.",Real Estate,Mid-Cap,1615849,NYQ
PTON,"Peloton Interactive, Inc.",Consumer Cyclical,Mid-Cap,11971674,NMS
IRON,"Disc Medicine, Inc.",Healthcare,Mid-Cap,566282,NGM
MBX,"MBX Biosciences, Inc.",Healthcare,Mid-Cap,851174,NMS
TDC,Teradata Corporation,Technology,Mid-Cap,3020971,NYQ
OSW,OneSpaWorld Holdings Limited,Consumer Cyclical,Mid-Cap,810409,NCM
SMR,NuScale Power Corporation,Industrials,Mid-Cap,32914019,NYQ
BTU,Peabody Energy Corporation,Energy,Mid-Cap,3294380,NYQ
MGNI,"Magnite, Inc.",Communication Services,Mid-Cap,2904538,NMS
VVX,"V2X, Inc.",Industrials,Mid-Cap,682092,NYQ
UUUU,Energy Fuels Inc,Energy,Mid-Cap,9526898,ASE
VECO,Veeco Instruments Inc.,Technology,Mid-Cap,1530647,NMS
CLDX,"Celldex Therapeutics, Inc.",Healthcare,Mid-Cap,985111,NCM
AVPT,"AvePoint, Inc.",Technology,Mid-Cap,2424965,NMS
IHS,IHS Holding Limited,Real Estate,Mid-Cap,1353376,NYQ
AYA,Aya Gold & Silver Inc.,Basic Materials,Mid-Cap,516377,NMS
ADEA,Adeia Inc.,Technology,Mid-Cap,2070178,NMS
AXTI,AXT Inc,Technology,Mid-Cap,9869246,NMS
BWIN,"The Baldwin Insurance Group, In",Financial Services,Mid-Cap,1631815,NMS
PLUG,"Plug Power, Inc.",Industrials,Mid-Cap,65414293,NCM
WLY,"John Wiley & Sons, Inc.",Communication Services,Mid-Cap,505852,NYQ
GRAL,"GRAIL, Inc.",Healthcare,Mid-Cap,670036,NMS
ESTA,Establishment Labs Holdings Inc,Healthcare,Mid-Cap,609155,NCM
ALGT,Allegiant Travel Company,Industrials,Mid-Cap,614846,NMS
NAD,Nuveen Quality Municipal Income,Financial Services,Mid-Cap,621361,NYQ
BHE,"Benchmark Electronics, Inc.",Technology,Mid-Cap,501825,NYQ
ALRM,"Alarm.com Holdings, Inc.",Technology,Mid-Cap,528406,NMS
SUPN,"Supernus Pharmaceuticals, Inc.",Healthcare,Mid-Cap,762742,NGM
WAFD,"WaFd, Inc.",Financial Services,Mid-Cap,580993,NMS
SOUN,"SoundHound AI, Inc.",Technology,Mid-Cap,30864258,NGM
DJT,Trump Media & Technology Group ,Communication Services,Mid-Cap,4732268,NGM
AAUC,Allied Gold Corporation,Basic Materials,Mid-Cap,695204,NYQ
EROC,"ERock, Inc.",Industrials,Mid-Cap,2463802,NYQ
KMT,Kennametal Inc.,Industrials,Mid-Cap,1269174,NYQ
SHAK,"Shake Shack, Inc.",Consumer Cyclical,Mid-Cap,2453422,NYQ
SA,"Seabridge Gold, Inc.",Basic Materials,Mid-Cap,802849,NYQ
STNE,StoneCo Ltd.,Technology,Mid-Cap,4942650,NMS
XRAY,DENTSPLY SIRONA Inc.,Healthcare,Mid-Cap,5868358,NMS
NVG,Nuveen AMT-Free Municipal Credi,Financial Services,Mid-Cap,503353,NYQ
HOG,"Harley-Davidson, Inc.",Consumer Cyclical,Nano-Cap,2873909,NYQ
ERO,Ero Copper Corp.,Basic Materials,Mid-Cap,1228134,NYQ
DRH,Diamondrock Hospitality Company,Real Estate,Mid-Cap,2247800,NMS
PAGS,PagSeguro Digital Ltd.,Technology,Mid-Cap,3340488,NYQ
ATAI,AtaiBeckley Inc.,Healthcare,Mid-Cap,11305106,NGM
BEAM,Beam Therapeutics Inc.,Healthcare,Mid-Cap,2249176,NMS
UPST,"Upstart Holdings, Inc.",Financial Services,Mid-Cap,4464377,NMS
ATHM,Autohome Inc.,Communication Services,Mid-Cap,763641,NYQ
EFXT,Enerflex Ltd,Energy,Mid-Cap,531352,NYQ
CTRI,"Centuri Holdings, Inc.",Utilities,Mid-Cap,1590082,NYQ
VISN,"Vistance Networks, Inc.",Technology,Mid-Cap,6375285,NMS
IMNM,"Immunome, Inc.",Healthcare,Mid-Cap,1334101,NCM
MAN,ManpowerGroup,Industrials,Mid-Cap,1252336,NYQ
TMDX,"TransMedics Group, Inc.",Healthcare,Mid-Cap,1314704,NGM
TRVI,"Trevi Therapeutics, Inc.",Healthcare,Mid-Cap,2058185,NGM
BKV,BKV Corporation,Energy,Mid-Cap,844760,NYQ
SDRL,Seadrill Limited,Energy,Mid-Cap,805873,NYQ
WU,Western Union Company (The),Financial Services,Small-Cap,9045353,NYQ
NESR,National Energy Services Reunit,Energy,Mid-Cap,2122225,NCM
CC,Chemours Company (The),Basic Materials,Mid-Cap,2687204,NYQ
TARS,"Tarsus Pharmaceuticals, Inc.",Healthcare,Mid-Cap,969768,NMS
SKWD,Skyward Specialty Insurance Gro,Financial Services,Mid-Cap,525363,NMS
IMAX,Imax Corporation,Communication Services,Mid-Cap,1311238,NYQ
BUSE,First Busey Corporation,Financial Services,Mid-Cap,813896,NMS
FSM,Fortuna Mining Corp.,Basic Materials,Mid-Cap,5300025,NYQ
UNIT,Uniti Group Inc.,Real Estate,Mid-Cap,2431093,NMS
WTTR,"Select Water Solutions, Inc.",Energy,Mid-Cap,1807796,NYQ
BTDR,Bitdeer Technologies Group,Technology,Mid-Cap,10101544,NCM
NG,Novagold Resources Inc.,Basic Materials,Mid-Cap,4183593,ASE
DNOW,DNOW Inc.,Industrials,Mid-Cap,3025879,NYQ
MRVI,"Maravai LifeSciences Holdings, ",Healthcare,Mid-Cap,3027003,NMS
RARE,Ultragenyx Pharmaceutical Inc.,Healthcare,Mid-Cap,2183880,NMS
SPSC,"SPS Commerce, Inc.",Technology,Mid-Cap,667246,NMS
BBT,Beacon Financial Corporation,Financial Services,Mid-Cap,822858,NYQ
DNN,Denison Mines Corp,Energy,Mid-Cap,24256101,ASE
CBZ,"CBIZ, Inc.",Industrials,Mid-Cap,1082498,NYQ
TGB,Trekor Metals Limited,Basic Materials,Nano-Cap,5264112,ASE
WHR,Whirlpool Corporation,Consumer Cyclical,Mid-Cap,2874490,NYQ
PTY,Pimco Corporate & Income Opport,Financial Services,Mid-Cap,1041246,NYQ
DRVN,Driven Brands Holdings Inc.,Consumer Cyclical,Mid-Cap,1202731,NMS
INTR,Inter & Co. Inc.,Financial Services,Mid-Cap,6148033,NMS
QURE,uniQure N.V.,Healthcare,Mid-Cap,2173236,NMS
NRIX,"Nurix Therapeutics, Inc.",Healthcare,Mid-Cap,1997349,NGM
KOD,Kodiak Sciences Inc,Healthcare,Mid-Cap,722334,NGM
BCRX,"BioCryst Pharmaceuticals, Inc.",Healthcare,Mid-Cap,4904252,NMS
PBH,Prestige Consumer Healthcare In,Healthcare,Nano-Cap,693331,NYQ
NVTS,Navitas Semiconductor Corporati,Technology,Mid-Cap,27763017,NGM
OLN,Olin Corporation,Basic Materials,Nano-Cap,2940509,NYQ
PENG,"Penguin Solutions, Inc.",Technology,Mid-Cap,4017217,NMS
SLDE,"Slide Insurance Holdings, Inc.",Financial Services,Mid-Cap,1292695,NMS
WIX,Wix.com Ltd.,Technology,Mid-Cap,1825293,NMS
COTY,Coty Inc.,Consumer Defensive,Mid-Cap,11868206,NYQ
PAYO,Payoneer Global Inc.,Technology,Mid-Cap,7071247,NGM
PBI,Pitney Bowes Inc.,Industrials,Mid-Cap,2811149,NYQ
NZF,Nuveen Municipal Credit Income ,Financial Services,Mid-Cap,532728,NYQ
RLX,RLX Technology Inc.,Consumer Defensive,Mid-Cap,2534042,NYQ
DEI,"Douglas Emmett, Inc.",Real Estate,Mid-Cap,2435457,NYQ
PGNY,"Progyny, Inc.",Healthcare,Mid-Cap,1457219,NMS
AMC,"AMC Entertainment Holdings, Inc",Communication Services,Nano-Cap,44444823,NYQ
VERA,"Vera Therapeutics, Inc.",Healthcare,Mid-Cap,1697719,NGM
GSHD,"Goosehead Insurance, Inc.",Financial Services,Mid-Cap,571025,NMS
SEDG,"SolarEdge Technologies, Inc.",Technology,Mid-Cap,3359460,NMS
VCEL,Vericel Corporation,Healthcare,Mid-Cap,633946,NGM
NKTR,Nektar Therapeutics,Healthcare,Mid-Cap,998820,NCM
ICHR,Ichor Holdings,Technology,Mid-Cap,1191739,NMS
LCLN,"Lincoln International, Inc.",Financial Services,Mid-Cap,603138,NYQ
MLYS,"Mineralys Therapeutics, Inc.",Healthcare,Mid-Cap,1454317,NMS
INTA,"Intapp, Inc.",Technology,Mid-Cap,986101,NMS
YSS,York Space Systems Inc.,Industrials,Small-Cap,1837160,NYQ
CALX,"Calix, Inc",Technology,Mid-Cap,1180134,NYQ
NWBI,"Northwest Bancshares, Inc.",Financial Services,Mid-Cap,1152973,NMS
BKE,"Buckle, Inc. (The)",Consumer Cyclical,Mid-Cap,505992,NYQ
WERN,"Werner Enterprises, Inc.",Industrials,Mid-Cap,1206100,NMS
CTOS,"Custom Truck One Source, Inc.",Industrials,Mid-Cap,1083166,NYQ
FLNC,"Fluence Energy, Inc.",Utilities,Mid-Cap,11890512,NMS
RUN,Sunrun Inc.,Technology,Mid-Cap,9931647,NMS
TALO,"Talos Energy, Inc.",Energy,Mid-Cap,1969863,NYQ
ATEN,"A10 Networks, Inc.",Technology,Mid-Cap,1190673,NYQ
RAMP,"LiveRamp Holdings, Inc.",Technology,Mid-Cap,1635896,NYQ
CLOV,"Clover Health Investments, Corp",Healthcare,Mid-Cap,7344852,NMS
NUVB,Nuvation Bio Inc.,Healthcare,Mid-Cap,6453765,NYQ
EXK,Endeavour Silver Corporation,Basic Materials,Mid-Cap,7159387,NYQ
HE,"Hawaiian Electric Industries, I",Utilities,Nano-Cap,1824655,NYQ
AEHR,Aehr Test Systems,Technology,Mid-Cap,2547165,NCM
DHC,Diversified Healthcare Trust,Real Estate,Mid-Cap,1733409,NMS
KEEL,Keel Infrastructure Corp.,Technology,Mid-Cap,45538873,NGM
IQMX,IQM Quantum Computers Oyj,Technology,Mid-Cap,538568,NMS
CHA,Chagee Holdings Limited,Consumer Cyclical,Mid-Cap,665609,NMS
OUST,"Ouster, Inc.",Technology,Mid-Cap,5067858,NMS
NWL,Newell Brands Inc.,Consumer Defensive,Mid-Cap,11205077,NMS
HTFL,"Heartflow, Inc.",Healthcare,Mid-Cap,1477855,NMS
RNW,ReNew Energy Global plc,Utilities,Mid-Cap,1346793,NMS
GOF,Guggenheim Strategic Opportunit,Financial Services,Mid-Cap,1414028,NYQ
JBLU,JetBlue Airways Corporation,Industrials,Mid-Cap,30839795,NMS
SHO,"Sunstone Hotel Investors, Inc. ",Real Estate,Mid-Cap,2537071,NYQ
NMZ,Nuveen Municipal High Income Op,Financial Services,Mid-Cap,683530,NYQ
PEB,Pebblebrook Hotel Trust,Real Estate,Mid-Cap,2489306,NYQ
CLM,Cornerstone Strategic Value Fd,Financial Services,Mid-Cap,1647888,ASE
MD,"Pediatrix Medical Group, Inc.",Healthcare,Mid-Cap,828038,NYQ
BOBS,"Bob's Discount Furniture, Inc.",Consumer Cyclical,Mid-Cap,1109549,NYQ
KLRA,"Kailera Therapeutics, Inc.",Healthcare,Mid-Cap,694649,NMS
MLCO,Melco Resorts & Entertainment L,Consumer Cyclical,Mid-Cap,2604287,NMS
AXGN,"AxoGen, Inc.",Healthcare,Mid-Cap,1211076,NCM
NOG,"Northern Oil and Gas, Inc.",Energy,Mid-Cap,3093520,NYQ
HAPN,"Happen, Inc.",Financial Services,Mid-Cap,1981544,NMS
PPTA,Perpetua Resources Corp.,Basic Materials,Mid-Cap,1597309,NCM
FCF,First,Financial Services,Mid-Cap,754438,NYQ
PRKS,United Parks & Resorts Inc.,Consumer Cyclical,Mid-Cap,909758,NYQ
LTC,"LTC Properties, Inc.",Real Estate,Mid-Cap,534960,NYQ
PIII,P3 Health Partners Inc.,Healthcare,Small-Cap,1271314,NCM
KSS,Kohl's Corporation,Consumer Cyclical,Nano-Cap,4868606,NYQ
UTI,Universal Technical Institute I,Consumer Defensive,Mid-Cap,1187309,NYQ
VERX,"Vertex, Inc.",Technology,Mid-Cap,1818988,NGM
AVAH,Aveanna Healthcare Holdings Inc,Healthcare,Mid-Cap,2039401,NMS
VRDN,"Viridian Therapeutics, Inc.",Healthcare,Mid-Cap,2516603,NCM
NTST,NetSTREIT Corp.,Real Estate,Mid-Cap,1860055,NYQ
XHR,"Xenia Hotels & Resorts, Inc.",Real Estate,Mid-Cap,817763,NYQ
AMLX,"Amylyx Pharmaceuticals, Inc.",Healthcare,Mid-Cap,1553571,NMS
MBLY,Mobileye Global Inc.,Consumer Cyclical,Mid-Cap,6978300,NMS
MH,"McGraw Hill, Inc.",Consumer Defensive,Mid-Cap,712371,NYQ
AGIO,"Agios Pharmaceuticals, Inc.",Healthcare,Small-Cap,1099261,NMS
ZLAB,Zai Lab Limited,Healthcare,Mid-Cap,858093,NGM
GT,The Goodyear Tire & Rubber Comp,Consumer Cyclical,Small-Cap,9914587,NMS
IOVA,"Iovance Biotherapeutics, Inc.",Healthcare,Small-Cap,15331593,NGM
MFP,"Midera Food Processing, Inc.",Industrials,Mid-Cap,1232932,NMS
BHVN,Biohaven Ltd.,Healthcare,Mid-Cap,2877587,NYQ
HIMX,"Himax Technologies, Inc.",Technology,Mid-Cap,4019206,NMS
FIVN,"Five9, Inc.",Technology,Mid-Cap,3497326,NGM
BXDC,Blackstone Digital Infrastructu,Real Estate,Mid-Cap,1304064,NYQ
SVM,Silvercorp Metals Inc.,Basic Materials,Mid-Cap,3490571,ASE
PRDO,Perdoceo Education Corporation,Consumer Defensive,Small-Cap,711182,NMS
HRMY,"Harmony Biosciences Holdings, I",Healthcare,Mid-Cap,823669,NGM
WKC,World Kinect Corporation,Energy,Mid-Cap,1086347,NYQ
ZBIO,"Zenas BioPharma, Inc.",Healthcare,Nano-Cap,794780,NMS
FLOC,Flowco Holdings Inc.,Energy,Mid-Cap,720066,NYQ
INFQ,"Infleqtion, Inc.",Technology,Mid-Cap,16311420,NYQ
SGRY,"Surgery Partners, Inc.",Healthcare,Mid-Cap,1536130,NMS
SNDA,"Sonida Senior Living, Inc.",Healthcare,Small-Cap,685125,NYQ
NCNO,"nCino, Inc.",Technology,Mid-Cap,3466703,NMS
FLYW,Flywire Corporation - Voting,Technology,Small-Cap,2415444,NMS
NEOG,Neogen Corporation,Healthcare,Mid-Cap,2237553,NMS
VSTS,Vestis Corporation,Industrials,Small-Cap,1570023,NYQ
APPN,Appian Corporation,Technology,Small-Cap,937466,NGM
ARR,"ARMOUR Residential REIT, Inc.",Real Estate,Mid-Cap,3667071,NYQ
HUN,Huntsman Corporation,Basic Materials,Small-Cap,5843653,NYQ
ADMA,ADMA Biologics Inc,Healthcare,Small-Cap,4204425,NGM
RDW,Redwire Corporation,Industrials,Mid-Cap,37128671,NYQ
TILE,"Interface, Inc.",Consumer Cyclical,Small-Cap,544228,NMS
TMC,TMC the metals company Inc.,Basic Materials,Small-Cap,5466868,NMS
URGN,UroGen Pharma Ltd.,Healthcare,Small-Cap,787185,NGM
LUNR,"Intuitive Machines, Inc.",Industrials,Small-Cap,13222503,NGM
NSP,"Insperity, Inc.",Industrials,Small-Cap,766193,NYQ
COHU,"Cohu, Inc.",Technology,Mid-Cap,1459841,NMS
SLS,"SELLAS Life Sciences Group, Inc",Healthcare,Small-Cap,9577241,NCM
SMA,"SmartStop Self Storage REIT, In",Real Estate,Small-Cap,714788,NYQ
ATRC,"AtriCure, Inc.",Healthcare,Small-Cap,959726,NGM
HAWK,"HawkEye 360, Inc.",Industrials,Mid-Cap,1356591,NYQ
GENI,Genius Sports Limited,Communication Services,Small-Cap,6436577,NYQ
EVTC,"Evertec, Inc.",Technology,Small-Cap,641433,NYQ
WB,Weibo Corporation,Communication Services,Mid-Cap,1203800,NMS
SONO,"Sonos, Inc.",Technology,Small-Cap,2080760,NMS
STGW,Stagwell Inc.,Communication Services,Mid-Cap,1455946,NMS
ALKT,"Alkami Technology, Inc.",Technology,Small-Cap,1793931,NMS
BRSL,Brightstar Lottery PLC Trading ,Consumer Cyclical,Small-Cap,1605323,NYQ
ZD,"Ziff Davis, Inc.",Communication Services,Small-Cap,622246,NMS
FTRE,Fortrea Holdings Inc.,Healthcare,Small-Cap,1484300,NMS
LIND,Lindblad Expeditions Holdings I,Consumer Cyclical,Small-Cap,888679,NCM
OMCL,"Omnicell, Inc.",Healthcare,Small-Cap,691863,NMS
KARD,"Kardigan, Inc.",Healthcare,Small-Cap,614790,NGM
ASAN,"Asana, Inc.",Technology,Small-Cap,6411573,NYQ
AUPH,Aurinia Pharmaceuticals Inc,Healthcare,Small-Cap,1487342,NGM
LPG,Dorian LPG Ltd.,Energy,Mid-Cap,700292,NYQ
MQ,"Marqeta, Inc.",Technology,Small-Cap,1166014,NMS
NVCR,NovoCure Limited,Healthcare,Small-Cap,1787138,NMS
PGEN,"Precigen, Inc.",Healthcare,Mid-Cap,4626261,NMS
RVLV,"Revolve Group, Inc.",Consumer Cyclical,Small-Cap,1092538,NYQ
WRD,WERIDE INC.,Technology,Small-Cap,2620085,NGM
EPAC,Enerpac Tool Group Corp.,Industrials,Small-Cap,523646,NYQ
VNET,"VNET Group, Inc.",Technology,Mid-Cap,7263106,NMS
RLJ,RLJ Lodging Trust,Real Estate,Small-Cap,2305487,NYQ
ASTH,Astrana Health Inc.,Healthcare,Small-Cap,603574,NCM
INOD,Innodata Inc.,Technology,Mid-Cap,1946884,NGM
CPRI,Capri Holdings Limited,Consumer Cyclical,Small-Cap,3288463,NYQ
BL,"BlackLine, Inc.",Technology,Small-Cap,1273514,NMS
WGS,GeneDx Holdings Corp.,Healthcare,Small-Cap,1339492,NMS
NUV,"Nuveen Municipal Value Fund, In",Financial Services,Small-Cap,524658,NYQ
GNL,"Global Net Lease, Inc.",Real Estate,Small-Cap,2514395,NYQ
PDFS,"PDF Solutions, Inc.",Technology,Small-Cap,808709,NMS
FUN,Six Flags Entertainment Corpora,Consumer Cyclical,Small-Cap,2241520,NYQ
BFLY,"Butterfly Network, Inc.",Healthcare,Small-Cap,7905279,NYQ
PDO,N/A,Financial Services,Small-Cap,626160,NYQ
NN,NextNav Inc.,Technology,Small-Cap,2418749,NCM
EZPW,"EZCORP, Inc.",Financial Services,Small-Cap,935319,NMS
CDNA,"CareDx, Inc.",Healthcare,Mid-Cap,934466,NGM
OCUL,"Ocular Therapeutix, Inc.",Healthcare,Small-Cap,2685785,NGM
KMPR,Kemper Corporation,Financial Services,Small-Cap,1172961,NYQ
TYRA,"Tyra Biosciences, Inc.",Healthcare,Small-Cap,811768,NMS
PRG,"PROG Holdings, Inc.",Industrials,Small-Cap,529858,NYQ
GLUE,"Monte Rosa Therapeutics, Inc.",Healthcare,Small-Cap,1298953,NMS
DMRA,"Damora Therapeutics, Inc.",Healthcare,Small-Cap,585584,NCM
HOPE,"Hope Bancorp, Inc.",Financial Services,Small-Cap,1009714,NMS
HYMC,Hycroft Mining Holding Corporat,Basic Materials,Small-Cap,2127525,NCM
USA,Liberty All-Star Equity Fund,Financial Services,Small-Cap,1428212,NYQ
STOK,"Stoke Therapeutics, Inc.",Healthcare,Small-Cap,723555,NMS
XPRO,Expro Ltd,Energy,Small-Cap,1158311,NYQ
DXC,DXC Technology Company,Technology,Small-Cap,5676785,NYQ
PAX,Patria Investments Limited,Financial Services,Small-Cap,956787,NMS
LIFE,Ethos Technologies Inc.,Financial Services,Small-Cap,568412,NMS
BCAX,Bicara Therapeutics Inc.,Healthcare,Small-Cap,687293,NGM
GAB,"Gabelli Equity Trust, Inc. (The",Financial Services,Small-Cap,1091396,NYQ
ARCO,Arcos Dorados Holdings Inc.,Consumer Cyclical,Small-Cap,1325739,NYQ
VIA,"Via Transportation, Inc.",Technology,Small-Cap,984342,NYQ
SNDX,"Syndax Pharmaceuticals, Inc.",Healthcare,Small-Cap,1888893,NMS
ESRT,"Empire State Realty Trust, Inc.",Real Estate,Small-Cap,2105006,NYQ
DV,"DoubleVerify Holdings, Inc.",Communication Services,Small-Cap,3064685,NYQ
NEO,"NeoGenomics, Inc.",Healthcare,Small-Cap,2701531,NCM
OCFC,OceanFirst Financial Corp.,Financial Services,Small-Cap,973290,NMS
EFC,Ellington Financial Inc.,Real Estate,Small-Cap,1273480,NYQ
RQI,N/A,Financial Services,Small-Cap,724242,NYQ
QUBT,Quantum Computing Inc.,Technology,Small-Cap,19172633,NCM
EYE,"National Vision Holdings, Inc.",Consumer Cyclical,Nano-Cap,2347373,NMS
FIGS,"FIGS, Inc.",Consumer Cyclical,Small-Cap,3366934,NYQ
NOMD,Nomad Foods Limited,Consumer Defensive,Nano-Cap,1548882,NYQ
TRIP,"TripAdvisor, Inc.",Consumer Cyclical,Small-Cap,3702439,NMS
BDJ,Blackrock Enhanced Equity Divid,Financial Services,Small-Cap,518811,NYQ
IMCR,Immunocore Holdings plc,Healthcare,Small-Cap,507455,NMS
COUR,"Coursera, Inc.",Consumer Defensive,Small-Cap,7292495,NYQ
PLAB,"Photronics, Inc.",Technology,Small-Cap,1504452,NMS
BHC,Bausch Health Companies Inc.,Healthcare,Mid-Cap,2819073,NYQ
WWW,"Wolverine World Wide, Inc.",Consumer Cyclical,Nano-Cap,1049901,NYQ
ENOV,Enovis Corporation,Healthcare,Small-Cap,1160115,NYQ
TSLX,"Sixth Street Specialty Lending,",Financial Services,Small-Cap,705009,NYQ
ADNT,Adient plc,Consumer Cyclical,Small-Cap,1030247,NYQ
BLKB,"Blackbaud, Inc.",Technology,Small-Cap,828414,NMS
TDOC,"Teladoc Health, Inc.",Healthcare,Small-Cap,5035584,NYQ
PRGS,Progress Software Corporation,Technology,Small-Cap,744128,NMS
LILA,Liberty Latin America Ltd.,Communication Services,Small-Cap,817544,NMS
RUM,RUM Group Inc.,Communication Services,Small-Cap,3304023,NGM
QFIN,"Qfin Holdings, Inc.",Financial Services,Small-Cap,1476733,NMS
ZYME,Zymeworks Inc.,Healthcare,Small-Cap,622144,NMS
LZB,La-Z-Boy Incorporated,Consumer Cyclical,Small-Cap,534276,NYQ
ARDT,"Ardent Health, Inc.",Healthcare,Small-Cap,560869,NYQ
SHAZ,"SharonAI Holdings, Inc.",Technology,Small-Cap,1452979,NCM
GENB,"Generate Biomedicines, Inc.",Healthcare,Small-Cap,805823,NMS
BAND,Bandwidth Inc.,Technology,Small-Cap,1444598,NMS
FLO,"Flowers Foods, Inc.",Consumer Defensive,Small-Cap,8057061,NYQ
NEXA,Nexa Resources S.A.,Basic Materials,Small-Cap,907420,NYQ
SRPT,"Sarepta Therapeutics, Inc.",Healthcare,Small-Cap,3389607,NMS
ABCL,AbCellera Biologics Inc.,Healthcare,Small-Cap,7590714,NMS
BCAT,N/A,Financial Services,Small-Cap,729444,NYQ
SFL,SFL Corporation Ltd,Industrials,Nano-Cap,1526522,NYQ
INVA,"Innoviva, Inc.",Healthcare,Small-Cap,832047,NMS
NEXT,NextDecade Corporation,Energy,Small-Cap,3001161,NCM
MLTX,MoonLake Immunotherapeutics,Healthcare,Small-Cap,1118858,NCM
HCSG,"Healthcare Services Group, Inc.",Healthcare,Small-Cap,700606,NMS
TRLV,Trulieve Cannabis Corp. Subordi,Healthcare,Small-Cap,1070814,NYQ
MLKN,"MillerKnoll, Inc.",Consumer Cyclical,Small-Cap,831907,NMS
VET,Vermilion Energy Inc.,Energy,Small-Cap,1551785,NYQ
RXRX,"Recursion Pharmaceuticals, Inc.",Healthcare,Small-Cap,20630896,NMS
HLMN,Hillman Solutions Corp.,Industrials,Small-Cap,1454585,NGM
BRBR,"BellRing Brands, Inc.",Consumer Defensive,Small-Cap,5723152,NYQ
TRIN,Trinity Capital Inc.,Financial Services,Small-Cap,1051496,NYQ
TIC,"TIC Solutions, Inc.",Industrials,Small-Cap,2139903,NYQ
BLFS,"BioLife Solutions, Inc.",Healthcare,Small-Cap,1094582,NCM
TSHA,"Taysha Gene Therapies, Inc.",Healthcare,Small-Cap,3041461,NMS
FCEL,"FuelCell Energy, Inc.",Industrials,Small-Cap,12462526,NGM
SVV,"Savers Value Village, Inc.",Consumer Cyclical,Small-Cap,1004049,NYQ
FBRX,"Forte Biosciences, Inc.",Healthcare,Small-Cap,962015,NCM
KRP,Kimbell Royalty Partners,Energy,Small-Cap,754047,NYQ
IART,Integra LifeSciences Holdings C,Healthcare,Small-Cap,1089953,NMS
ARLO,"Arlo Technologies, Inc.",Industrials,Small-Cap,1334122,NYQ
GIII,"G-III Apparel Group, LTD.",Consumer Cyclical,Small-Cap,562592,NMS
ANAB,"AnaptysBio, Inc.",Healthcare,Small-Cap,669131,NMS
CNXC,Concentrix Corporation,Technology,Small-Cap,1849846,NMS
PWP,Perella Weinberg Partners,Financial Services,Small-Cap,1390934,NMS
MAZE,"Maze Therapeutics, Inc.",Healthcare,Small-Cap,590336,NGM
CLVT,Clarivate Plc,Technology,Small-Cap,6762928,NYQ
SKYT,"SkyWater Technology, Inc.",Technology,Small-Cap,949666,NCM
WBI,WaterBridge Infrastructure LLC,Energy,Small-Cap,1179536,NYQ
GLOB,Globant S.A.,Technology,Small-Cap,2046119,NYQ
SLBT,SL Science Holding Limited,Healthcare,Small-Cap,732811,NGM
AHCO,AdaptHealth Corp.,Healthcare,Small-Cap,1408882,NCM
XXI,"Twenty One Capital, Inc.",Financial Services,Small-Cap,1434122,NYQ
VOYG,"Voyager Technologies, Inc.",Industrials,Small-Cap,2363046,NYQ
PLTK,Playtika Holding Corp.,Communication Services,Small-Cap,1502769,NMS
ECAT,N/A,Financial Services,Small-Cap,505373,NYQ
NTLA,"Intellia Therapeutics, Inc.",Healthcare,Small-Cap,5671085,NGM
INSP,"Inspire Medical Systems, Inc.",Healthcare,Small-Cap,1152033,NYQ
YELP,Yelp Inc.,Communication Services,Small-Cap,1257685,NYQ
ENR,"Energizer Holdings, Inc.",Industrials,Small-Cap,1105153,NYQ
AMBQ,"Ambiq Micro, Inc.",Technology,Small-Cap,751957,NYQ
CXM,"Sprinklr, Inc.",Technology,Nano-Cap,3614107,NYQ
ITG,"ITG, Inc.",Industrials,Small-Cap,774727,NMS
TH,Target Hospitality Corp.,Industrials,Small-Cap,1360766,NCM
VIR,"Vir Biotechnology, Inc.",Healthcare,Small-Cap,1847596,NMS
GCT,GigaCloud Technology Inc,Technology,Small-Cap,737080,NGM
CSWC,Capital Southwest Corporation,Financial Services,Small-Cap,666258,NMS
LEG,"Leggett & Platt, Incorporated",Consumer Cyclical,Small-Cap,2645049,NYQ
DFH,"Dream Finders Homes, Inc.",Consumer Cyclical,Small-Cap,739066,NYQ
SBH,"Sally Beauty Holdings, Inc. (Na",Consumer Cyclical,Small-Cap,1543711,NYQ
TV,Grupo Televisa S.A.B.,Communication Services,Small-Cap,1001166,NYQ
TRAX,"First Tracks Biotherapeutics, I",Healthcare,Small-Cap,722015,NMS
XNCR,"Xencor, Inc.",Healthcare,Small-Cap,930206,NGM
CMPS,COMPASS Pathways Plc - American,Healthcare,Small-Cap,4030784,NMS
CRI,"Carter's, Inc.",Consumer Cyclical,Small-Cap,1010025,NYQ
WEN,Wendy's Company (The),Consumer Cyclical,Nano-Cap,17720849,NMS
SID,Companhia Siderurgica Nacional ,Basic Materials,Nano-Cap,4033146,NYQ
SHLS,"Shoals Technologies Group, Inc.",Technology,Small-Cap,5777347,NGM
AGRO,Adecoagro S.A.,Consumer Defensive,Small-Cap,878265,NYQ
ATEC,"Alphatec Holdings, Inc.",Healthcare,Small-Cap,3370388,NMS
REAL,"The RealReal, Inc.",Consumer Cyclical,Small-Cap,3465676,NMS
IE,Ivanhoe Electric Inc.,Basic Materials,Small-Cap,2166311,ASE
ACVA,ACV Auctions Inc.,Consumer Cyclical,Small-Cap,3497533,NYQ
OI,"O-I Glass, Inc.",Consumer Cyclical,Small-Cap,3260617,NYQ
ULCC,"Frontier Group Holdings, Inc.",Industrials,Small-Cap,4990725,NMS
