ticker,name,sector,cap_tier,avg_volume,exchange
ZIM,ZIM Integrated Shipping Service,Industrials,Mid-Cap,4768840,NYQ
WB,Weibo Corporation,Communication Services,Mid-Cap,1044046,NMS
BBAI,"BigBear.ai, Inc.",Technology,Mid-Cap,107740480,NYQ
TENB,"Tenable Holdings, Inc.",Technology,Mid-Cap,1339533,NMS
FFBC,First Financial Bancorp.,Financial Services,Mid-Cap,688024,NMS
OII,"Oceaneering International, Inc.",Energy,Mid-Cap,829329,NYQ
ASAN,"Asana, Inc.",Technology,Mid-Cap,3778038,NYQ
WVE,Wave Life Sciences Ltd.,Healthcare,Mid-Cap,6934598,NGM
CTRI,"Centuri Holdings, Inc.",Utilities,Mid-Cap,1823729,NYQ
ABM,ABM Industries Incorporated,Industrials,Mid-Cap,651841,NYQ
MODG,Topgolf Callaway Brands Corp.,Consumer Cyclical,Mid-Cap,2895109,NYQ
UPWK,Upwork Inc.,Communication Services,Mid-Cap,3519891,NMS
TXG,"10x Genomics, Inc.",Healthcare,Mid-Cap,2723691,NMS
BKD,Brookdale Senior Living Inc.,Healthcare,Mid-Cap,3464074,NYQ
MLYS,"Mineralys Therapeutics, Inc.",Healthcare,Mid-Cap,1496079,NMS
CVBF,CVB Financial Corporation,Financial Services,Mid-Cap,1156290,NMS
ANDG,Andersen Group Inc.,Consumer Cyclical,Mid-Cap,786066,NYQ
AMBP,Ardagh Metal Packaging S.A.,Consumer Cyclical,Mid-Cap,1205751,NYQ
TGB,"Taseko Mines, Ltd.",Basic Materials,Mid-Cap,6675388,ASE
IE,Ivanhoe Electric Inc.,Basic Materials,Mid-Cap,2037114,ASE
ETOR,eToro Group Ltd.,Financial Services,Mid-Cap,1380653,NMS
CON,Concentra Group Holdings Parent,Healthcare,Mid-Cap,927637,NYQ
MLCO,Melco Resorts & Entertainment L,Consumer Cyclical,Mid-Cap,1779514,NMS
LION,Lionsgate Studios Corp,N/A,Mid-Cap,2593246,NYQ
GOF,Guggenheim Strategic Opportunit,Financial Services,Mid-Cap,2150022,NYQ
BTE,Baytex Energy Corp,Energy,Mid-Cap,19750654,NYQ
FCPT,"Four Corners Property Trust, In",Real Estate,Mid-Cap,796570,NYQ
PFS,"Provident Financial Services, I",Financial Services,Mid-Cap,802825,NYQ
TVTX,"Travere Therapeutics, Inc.",Healthcare,Mid-Cap,2295269,NGM
FA,First Advantage Corporation,Industrials,Mid-Cap,710925,NMS
SID,Companhia Siderurgica Nacional ,Basic Materials,Mid-Cap,2891112,NYQ
GT,The Goodyear Tire & Rubber Comp,Consumer Cyclical,Mid-Cap,6582470,NMS
PTRN,Pattern Group Inc. - Series A,Technology,Mid-Cap,847982,NMS
DRVN,Driven Brands Holdings Inc.,Consumer Cyclical,Mid-Cap,1047983,NMS
AAP,Advance Auto Parts Inc.,Consumer Cyclical,Mid-Cap,1775450,NYQ
SYRE,"Spyre Therapeutics, Inc.",Healthcare,Mid-Cap,756812,NMS
APLS,"Apellis Pharmaceuticals, Inc.",Healthcare,Mid-Cap,2807801,NMS
DNOW,DNOW Inc.,Industrials,Mid-Cap,2356167,NYQ
HOG,"Harley-Davidson, Inc.",Consumer Cyclical,Mid-Cap,2473540,NYQ
CNXC,Concentrix Corporation,Technology,Mid-Cap,1060227,NMS
KMT,Kennametal Inc.,Industrials,Mid-Cap,893416,NYQ
ATRO,Astronics Corporation,Industrials,Mid-Cap,713300,NMS
USAR,"USA Rare Earth, Inc.",Basic Materials,Mid-Cap,11373164,NGM
IHS,IHS Holding Limited,Real Estate,Mid-Cap,887200,NYQ
SEZL,Sezzle Inc.,Financial Services,Mid-Cap,902069,NCM
WAFD,"WaFd, Inc.",Financial Services,Mid-Cap,660372,NMS
RXRX,"Recursion Pharmaceuticals, Inc.",Healthcare,Mid-Cap,29110991,NMS
CURB,Curbline Properties Corp.,Real Estate,Mid-Cap,770179,NYQ
UE,Urban Edge Properties,Real Estate,Mid-Cap,835732,NYQ
PTY,Pimco Corporate & Income Opport,Financial Services,Mid-Cap,1246241,NYQ
RNG,"Ringcentral, Inc.",Technology,Mid-Cap,1302488,NYQ
RXO,"RXO, Inc.",Industrials,Mid-Cap,2165440,NYQ
BKV,BKV Corporation,Energy,Mid-Cap,870664,NYQ
TIC,"TIC Solutions, Inc.",Industrials,Mid-Cap,2686966,NYQ
XRAY,DENTSPLY SIRONA Inc.,Healthcare,Mid-Cap,3730679,NMS
NZF,Nuveen Municipal Credit Income ,Financial Services,Mid-Cap,555966,NYQ
UAA,"Under Armour, Inc.",Consumer Cyclical,Mid-Cap,11316677,NYQ
TWST,Twist Bioscience Corporation,Healthcare,Mid-Cap,1495777,NMS
OI,"O-I Glass, Inc.",Consumer Cyclical,Mid-Cap,2211800,NYQ
GEO,Geo Group Inc (The) REIT,Industrials,Mid-Cap,1864300,NYQ
GRND,Grindr Inc.,Technology,Mid-Cap,1787733,NYQ
KMPR,Kemper Corporation,Financial Services,Mid-Cap,925572,NYQ
HE,"Hawaiian Electric Industries, I",Utilities,Mid-Cap,3486240,NYQ
CLM,Cornerstone Strategic Value Fd,Financial Services,Mid-Cap,1885780,ASE
CVI,CVR Energy Inc.,Energy,Mid-Cap,1165311,NYQ
KNTK,Kinetik Holdings Inc.,Energy,Mid-Cap,1153519,NYQ
TRMD,TORM plc,Energy,Mid-Cap,522788,NMS
SRPT,"Sarepta Therapeutics, Inc.",Healthcare,Mid-Cap,4138043,NMS
ATEC,"Alphatec Holdings, Inc.",Healthcare,Mid-Cap,2810809,NMS
GENI,Genius Sports Limited,Communication Services,Mid-Cap,5230419,NYQ
POWI,"Power Integrations, Inc.",Technology,Mid-Cap,1053650,NMS
OCUL,"Ocular Therapeutix, Inc.",Healthcare,Mid-Cap,3498946,NGM
ERAS,"Erasca, Inc.",Healthcare,Mid-Cap,3754487,NMS
SPNT,SiriusPoint Ltd.,Financial Services,Mid-Cap,632912,NYQ
SBLK,Star Bulk Carriers Corp.,Industrials,Mid-Cap,1159453,NMS
AAOI,"Applied Optoelectronics, Inc.",Technology,Mid-Cap,5205396,NGM
QFIN,"Qfin Holdings, Inc.",Financial Services,Mid-Cap,2044414,NMS
QDEL,QuidelOrtho Corporation,Healthcare,Mid-Cap,1216966,NMS
OMCL,"Omnicell, Inc.",Healthcare,Mid-Cap,519593,NMS
RARE,Ultragenyx Pharmaceutical Inc.,Healthcare,Mid-Cap,2237154,NMS
ALM,Almonty Industries Inc.,Basic Materials,Mid-Cap,2533800,NCM
NVTS,Navitas Semiconductor Corporati,Technology,Mid-Cap,25605120,NGM
VSH,"Vishay Intertechnology, Inc.",Technology,Mid-Cap,1758637,NYQ
OLMA,"Olema Pharmaceuticals, Inc.",Healthcare,Mid-Cap,3827416,NMS
CIVI,"Civitas Resources, Inc.",Energy,Mid-Cap,1626788,NYQ
LC,LendingClub Corporation,Financial Services,Mid-Cap,1900891,NYQ
FLO,"Flowers Foods, Inc.",Consumer Defensive,Mid-Cap,4116195,NYQ
IMNM,"Immunome, Inc.",Healthcare,Mid-Cap,2037895,NCM
BB,BlackBerry Limited,Technology,Mid-Cap,8876406,NYQ
SLNO,"Soleno Therapeutics, Inc.",Healthcare,Mid-Cap,1808856,NCM
CSGS,"CSG Systems International, Inc.",Technology,Mid-Cap,538867,NMS
ALKT,"Alkami Technology, Inc.",Technology,Mid-Cap,1383082,NMS
EYE,"National Vision Holdings, Inc.",Consumer Cyclical,Mid-Cap,1541917,NMS
BBT,Beacon Financial Corporation,Financial Services,Mid-Cap,879729,NYQ
APPN,Appian Corporation,Technology,Mid-Cap,817411,NGM
LU,Lufax Holding Ltd,Financial Services,Mid-Cap,1672690,NYQ
PGNY,"Progyny, Inc.",Healthcare,Mid-Cap,1514141,NMS
DEI,"Douglas Emmett, Inc.",Real Estate,Mid-Cap,2167609,NYQ
HI,Hillenbrand Inc,Industrials,Mid-Cap,1006116,NYQ
CC,Chemours Company (The),Basic Materials,Mid-Cap,2688617,NYQ
TRN,"Trinity Industries, Inc.",Industrials,Mid-Cap,657670,NYQ
OGN,Organon & Co.,Healthcare,Mid-Cap,6359117,NYQ
NOG,"Northern Oil and Gas, Inc.",Energy,Mid-Cap,2229596,NYQ
PK,Park Hotels & Resorts Inc.,Real Estate,Mid-Cap,3665409,NYQ
SVM,Silvercorp Metals Inc.,Basic Materials,Mid-Cap,5531133,ASE
IVT,InvenTrust Properties Corp.,Real Estate,Mid-Cap,544254,NYQ
CHA,Chagee Holdings Limited,Consumer Cyclical,Mid-Cap,932270,NMS
DHT,"DHT Holdings, Inc.",Energy,Mid-Cap,1921467,NYQ
SDRL,Seadrill Limited,Energy,Mid-Cap,766729,NYQ
MGNI,"Magnite, Inc.",Communication Services,Mid-Cap,2597848,NMS
LASR,"nLIGHT, Inc.",Technology,Mid-Cap,713574,NMS
GCMG,GCM Grosvenor Inc.,Financial Services,Mid-Cap,769706,NGM
ZLAB,Zai Lab Limited,Healthcare,Mid-Cap,893079,NGM
KSS,Kohl's Corporation,Consumer Cyclical,Mid-Cap,4775985,NYQ
VAC,Marriott Vacations Worldwide Co,Consumer Cyclical,Mid-Cap,705575,NYQ
NUVB,Nuvation Bio Inc.,Healthcare,Mid-Cap,8456825,NYQ
ASGN,ASGN Incorporated,Technology,Mid-Cap,583833,NYQ
RVLV,"Revolve Group, Inc.",Consumer Cyclical,Mid-Cap,1052967,NYQ
CLVT,Clarivate Plc,Technology,Mid-Cap,5057295,NYQ
EXTR,"Extreme Networks, Inc.",Technology,Mid-Cap,1456908,NMS
BUR,Burford Capital Limited,Financial Services,Mid-Cap,2295641,NYQ
OSW,OneSpaWorld Holdings Limited,Consumer Cyclical,Mid-Cap,566377,NCM
SBET,"SharpLink Gaming, Inc.",Consumer Cyclical,Mid-Cap,9478438,NCM
CXW,"CoreCivic, Inc.",Industrials,Mid-Cap,965116,NYQ
RUM,Rumble Inc.,Communication Services,Mid-Cap,2896537,NGM
SM,SM Energy Company,Energy,Mid-Cap,3091712,NYQ
PRKS,United Parks & Resorts Inc.,Consumer Cyclical,Mid-Cap,1146659,NYQ
ARR,"ARMOUR Residential REIT, Inc.",Real Estate,Mid-Cap,3228170,NYQ
UNFI,"United Natural Foods, Inc.",Consumer Defensive,Mid-Cap,936187,NYQ
CRML,Critical Metals Corp.,Basic Materials,Mid-Cap,12461890,NGM
AVDL,Avadel Pharmaceuticals plc,Healthcare,Mid-Cap,3064870,NGM
TALO,"Talos Energy, Inc.",Energy,Small-Cap,1922175,NYQ
IRDM,Iridium Communications Inc,Communication Services,Mid-Cap,2531275,NMS
SLDE,"Slide Insurance Holdings, Inc.",Financial Services,Mid-Cap,1059012,NMS
SEDG,"SolarEdge Technologies, Inc.",Technology,Mid-Cap,3593391,NMS
HNI,HNI Corporation,Consumer Cyclical,Mid-Cap,776054,NYQ
ADEA,Adeia Inc.,Technology,Mid-Cap,900464,NMS
HRMY,"Harmony Biosciences Holdings, I",Healthcare,Mid-Cap,794032,NGM
PCT,"PureCycle Technologies, Inc.",Industrials,Mid-Cap,4162716,NCM
DX,"Dynex Capital, Inc.",Real Estate,Mid-Cap,5095582,NYQ
KN,Knowles Corporation,Technology,Mid-Cap,754250,NYQ
WT,"WisdomTree, Inc.",Financial Services,Mid-Cap,3184770,NYQ
PRGO,Perrigo Company plc,Healthcare,Mid-Cap,3725872,NYQ
VOYG,"Voyager Technologies, Inc.",Industrials,Mid-Cap,1574983,NYQ
NEOG,Neogen Corporation,Healthcare,Mid-Cap,3877872,NMS
VZLA,Vizsla Silver Corp.,Basic Materials,Mid-Cap,6457483,ASE
HUN,Huntsman Corporation,Basic Materials,Mid-Cap,5132440,NYQ
GNL,"Global Net Lease, Inc.",Real Estate,Mid-Cap,1593848,NYQ
FIGS,"FIGS, Inc.",Consumer Cyclical,Small-Cap,2452251,NYQ
PENN,"PENN Entertainment, Inc.",Consumer Cyclical,Mid-Cap,3670883,NMS
INOD,Innodata Inc.,Technology,Small-Cap,1221348,NGM
PRDO,Perdoceo Education Corporation,Consumer Defensive,Mid-Cap,707387,NMS
MCW,"Mister Car Wash, Inc.",Consumer Cyclical,Small-Cap,1456259,NMS
AUPH,Aurinia Pharmaceuticals Inc,Healthcare,Small-Cap,1526267,NGM
VECO,Veeco Instruments Inc.,Technology,Small-Cap,699537,NMS
SMPL,The Simply Good Foods Company,Consumer Defensive,Small-Cap,2014785,NCM
SGRY,"Surgery Partners, Inc.",Healthcare,Mid-Cap,1861240,NMS
MQ,"Marqeta, Inc.",Technology,Small-Cap,4453685,NMS
DNTH,"Dianthus Therapeutics, Inc.",Healthcare,Small-Cap,693209,NCM
NTCT,"NetScout Systems, Inc.",Technology,Small-Cap,517479,NMS
CMRE,Costamare Inc.,Industrials,Small-Cap,507370,NYQ
WERN,"Werner Enterprises, Inc.",Industrials,Small-Cap,1107658,NMS
RNW,ReNew Energy Global plc,Utilities,Small-Cap,1497580,NMS
NN,NextNav Inc.,Technology,Mid-Cap,1188850,NCM
SONO,"Sonos, Inc.",Technology,Small-Cap,1468083,NMS
AI,"C3.ai, Inc.",Technology,Small-Cap,5900841,NYQ
AVAH,Aveanna Healthcare Holdings Inc,Healthcare,Small-Cap,1386341,NMS
PARR,"Par Pacific Holdings, Inc. Comm",Energy,Small-Cap,1225235,NYQ
IQ,"iQIYI, Inc.",Communication Services,Small-Cap,10729932,NMS
USAS,Americas Gold and Silver Corpor,Basic Materials,Mid-Cap,4174759,ASE
ODD,ODDITY Tech Ltd.,Consumer Defensive,Mid-Cap,944030,NGM
REAL,"The RealReal, Inc.",Consumer Cyclical,Small-Cap,3399358,NMS
MBX,"MBX Biosciences, Inc.",Healthcare,Small-Cap,827025,NMS
NRIX,"Nurix Therapeutics, Inc.",Healthcare,Small-Cap,1799974,NGM
ESTA,Establishment Labs Holdings Inc,Healthcare,Small-Cap,517774,NCM
PDO,N/A,Financial Services,Small-Cap,668385,NYQ
ADNT,Adient plc,Consumer Cyclical,Small-Cap,1212188,NYQ
MD,"Pediatrix Medical Group, Inc.",Healthcare,Small-Cap,938903,NYQ
PAYO,Payoneer Global Inc.,Technology,Small-Cap,2938558,NGM
UNIT,Uniti Group Inc.,Real Estate,Small-Cap,2575191,NMS
PGY,Pagaya Technologies Ltd.,Technology,Small-Cap,3431967,NCM
HLMN,Hillman Solutions Corp.,Industrials,Small-Cap,1041812,NGM
FMC,FMC Corporation,Basic Materials,Small-Cap,5406012,NYQ
NUV,"Nuveen Municipal Value Fund, In",Financial Services,Small-Cap,546096,NYQ
VCEL,Vericel Corporation,Healthcare,Small-Cap,612091,NGM
IMAX,Imax Corporation,Communication Services,Mid-Cap,1463612,NYQ
DRH,Diamondrock Hospitality Company,Real Estate,Small-Cap,3193422,NMS
XPRO,Expro Group Holdings N.V.,Energy,Small-Cap,1159325,NYQ
SEM,Select Medical Holdings Corpora,Healthcare,Small-Cap,1054469,NYQ
USA,Liberty All-Star Equity Fund,Financial Services,Small-Cap,1396253,NYQ
UCTT,"Ultra Clean Holdings, Inc.",Technology,Small-Cap,632204,NMS
ZYME,Zymeworks Inc.,Healthcare,Small-Cap,1230625,NMS
SNDX,"Syndax Pharmaceuticals, Inc.",Healthcare,Small-Cap,2403069,NMS
ATRC,"AtriCure, Inc.",Healthcare,Small-Cap,551591,NGM
PLAB,"Photronics, Inc.",Technology,Mid-Cap,1227511,NMS
SGML,Sigma Lithium Corporation,Basic Materials,Small-Cap,6496879,NCM
NESR,National Energy Services Reunit,Energy,Small-Cap,1079879,NCM
YELP,Yelp Inc.,Communication Services,Small-Cap,923409,NYQ
LAC,Lithium Americas Corp.,Basic Materials,Small-Cap,16776474,NYQ
GLUE,"Monte Rosa Therapeutics, Inc.",Healthcare,Small-Cap,1567637,NMS
SMA,"SmartStop Self Storage REIT, In",Real Estate,Small-Cap,758233,NYQ
PBI,Pitney Bowes Inc.,Industrials,Small-Cap,2729367,NYQ
DVAX,Dynavax Technologies Corporatio,Healthcare,Small-Cap,2923759,NMS
ESRT,"Empire State Realty Trust, Inc.",Real Estate,Small-Cap,1566964,NYQ
RDW,Redwire Corporation,Industrials,Small-Cap,12085420,NYQ
AZTA,"Azenta, Inc.",Healthcare,Small-Cap,624108,NMS
DK,"Delek US Holdings, Inc.",Energy,Small-Cap,1427054,NYQ
PWP,Perella Weinberg Partners,Financial Services,Small-Cap,917380,NMS
FCF,First,Financial Services,Small-Cap,654040,NYQ
SEMR,"SEMrush Holdings, Inc.",Technology,Small-Cap,2742929,NYQ
ENVX,Enovix Corporation,Industrials,Small-Cap,6673633,NMS
PRGS,Progress Software Corporation,Technology,Small-Cap,540462,NMS
HROW,"Harrow, Inc.",Healthcare,Small-Cap,610803,NGM
NOMD,Nomad Foods Limited,Consumer Defensive,Small-Cap,2004582,NYQ
AESI,Atlas Energy Solutions Inc.,Energy,Small-Cap,3020500,NYQ
NWBI,"Northwest Bancshares, Inc.",Financial Services,Small-Cap,870541,NMS
NWL,Newell Brands Inc.,Consumer Defensive,Small-Cap,8852295,NMS
STOK,"Stoke Therapeutics, Inc.",Healthcare,Small-Cap,985606,NMS
NAC,Nuveen California Quality Munic,Financial Services,Small-Cap,574550,NYQ
BVC,BitVentures Limited,Technology,Small-Cap,1221254,NCM
JBLU,JetBlue Airways Corporation,Industrials,Small-Cap,18964225,NMS
BITF,Bitfarms Ltd.,Financial Services,Small-Cap,62766117,NGM
CXM,"Sprinklr, Inc.",Technology,Small-Cap,1687033,NYQ
PRCT,PROCEPT BioRobotics Corporation,Healthcare,Small-Cap,1430138,NGM
CLDX,"Celldex Therapeutics, Inc.",Healthcare,Small-Cap,806480,NCM
KOD,Kodiak Sciences Inc,Healthcare,Small-Cap,911898,NGM
FLYW,Flywire Corporation - Voting,Technology,Small-Cap,1492379,NMS
JAMF,Jamf Holding Corp.,Technology,Small-Cap,2854851,NMS
UPB,"Upstream Bio, Inc.",Healthcare,Small-Cap,520893,NMS
CLMT,"Calumet, Inc",Basic Materials,Small-Cap,787456,NMS
NTST,NetSTREIT Corp.,Real Estate,Small-Cap,1232453,NYQ
DV,"DoubleVerify Holdings, Inc.",Communication Services,Small-Cap,2740354,NYQ
NNE,Nano Nuclear Energy Inc.,Industrials,Small-Cap,2250279,NCM
MNKD,MannKind Corporation,Healthcare,Small-Cap,3671562,NGM
NSP,"Insperity, Inc.",Industrials,Small-Cap,1077577,NYQ
DQ,DAQO New Energy Corp.,Technology,Small-Cap,981351,NYQ
SHO,"Sunstone Hotel Investors, Inc. ",Real Estate,Small-Cap,1693925,NYQ
ABR,Arbor Realty Trust,Real Estate,Small-Cap,3696845,NYQ
NEO,"NeoGenomics, Inc.",Healthcare,Small-Cap,2426408,NCM
RAMP,"LiveRamp Holdings, Inc.",Technology,Small-Cap,554290,NYQ
KDK,"Kodiak AI, Inc.",Technology,Small-Cap,797304,NGM
HTZ,"Hertz Global Holdings, Inc",Industrials,Small-Cap,10250001,NMS
LEG,"Leggett & Platt, Incorporated",Consumer Cyclical,Small-Cap,1917695,NYQ
AGIO,"Agios Pharmaceuticals, Inc.",Healthcare,Small-Cap,1573635,NMS
ARDX,"Ardelyx, Inc.",Healthcare,Small-Cap,4167103,NGM
TE,T1 Energy Inc.,Industrials,Small-Cap,16877677,NYQ
LZ,"LegalZoom.com, Inc.",Industrials,Small-Cap,1946212,NMS
TNGX,"Tango Therapeutics, Inc.",Healthcare,Small-Cap,3536345,NGM
OUST,"Ouster, Inc.",Technology,Small-Cap,2176674,NMS
FUN,Six Flags Entertainment Corpora,Consumer Cyclical,Small-Cap,3885162,NYQ
HLF,Herbalife Ltd.,Consumer Defensive,Small-Cap,2018893,NYQ
SVV,"Savers Value Village, Inc.",Consumer Cyclical,Small-Cap,1160379,NYQ
PSIX,"Power Solutions International, ",Industrials,Small-Cap,597822,NCM
SOC,Sable Offshore Corp.,Energy,Small-Cap,9091100,NYQ
ABTC,American Bitcoin Corp.,Financial Services,Small-Cap,10733598,NCM
VRE,"Veris Residential, Inc.",Real Estate,Small-Cap,681591,NYQ
RCAT,"Red Cat Holdings, Inc.",Industrials,Small-Cap,9791406,NCM
WLY,"John Wiley & Sons, Inc.",Communication Services,Small-Cap,555041,NYQ
RQI,Cohen & Steers Quality Income R,Financial Services,Small-Cap,552785,NYQ
AMRC,"Ameresco, Inc.",Industrials,Small-Cap,512683,NYQ
TV,Grupo Televisa S.A.B.,Communication Services,Small-Cap,2610379,NYQ
WEN,Wendy's Company (The),Consumer Cyclical,Small-Cap,6833535,NMS
JMIA,Jumia Technologies AG,Consumer Cyclical,Small-Cap,3002419,NYQ
PAR,PAR Technology Corporation,Technology,Small-Cap,642143,NYQ
TRIP,"TripAdvisor, Inc.",Consumer Cyclical,Small-Cap,2436501,NMS
ARCO,Arcos Dorados Holdings Inc.,Consumer Cyclical,Small-Cap,1050804,NYQ
ACVA,ACV Auctions Inc.,Consumer Cyclical,Small-Cap,3816759,NYQ
NBY,"NovaBay Pharmaceuticals, Inc.",Healthcare,Small-Cap,1330456,ASE
TIGR,UP Fintech Holding Limited,Financial Services,Small-Cap,3810446,NMS
THH,TryHard Holdings Limited,Industrials,Nano-Cap,763317,NCM
MBC,"MasterBrand, Inc.",Consumer Cyclical,Small-Cap,1640214,NYQ
LSPD,Lightspeed Commerce Inc. Subord,Technology,Small-Cap,558946,NYQ
MXL,"MaxLinear, Inc",Technology,Small-Cap,1342738,NMS
LZB,La-Z-Boy Incorporated,Consumer Cyclical,Small-Cap,533050,NYQ
PGEN,"Precigen, Inc.",Healthcare,Small-Cap,4526956,NMS
ALVO,Alvotech,Healthcare,Small-Cap,607066,NGM
LOMA,Loma Negra Compania Industrial ,Basic Materials,Small-Cap,624129,NYQ
BHVN,Biohaven Ltd.,Healthcare,Small-Cap,4197458,NYQ
FTRE,Fortrea Holdings Inc.,Healthcare,Small-Cap,1372738,NMS
SHCO,Soho House & Co Inc.,Consumer Cyclical,Small-Cap,1066417,NYQ
ORKA,"Oruka Therapeutics, Inc.",Healthcare,Small-Cap,511987,NGM
EVEX,"Eve Holding, Inc.",Industrials,Small-Cap,1326479,NYQ
ELVN,"Enliven Therapeutics, Inc.",Healthcare,Small-Cap,926045,NMS
AMLX,"Amylyx Pharmaceuticals, Inc.",Healthcare,Small-Cap,1546190,NMS
SBH,"Sally Beauty Holdings, Inc. (Na",Consumer Cyclical,Small-Cap,1779564,NYQ
GCT,GigaCloud Technology Inc,Technology,Small-Cap,634511,NGM
NVCR,NovoCure Limited,Healthcare,Small-Cap,1554491,NMS
BCAT,N/A,Financial Services,Small-Cap,637922,NYQ
EFC,Ellington Financial Inc.,Real Estate,Small-Cap,1502688,NYQ
JKS,JinkoSolar Holding Company Limi,Technology,Small-Cap,731266,NYQ
SHLS,"Shoals Technologies Group, Inc.",Technology,Small-Cap,4779933,NGM
WKC,World Kinect Corporation,Energy,Small-Cap,890570,NYQ
VYX,NCR Voyix Corporation,Technology,Small-Cap,2062409,NYQ
WWW,"Wolverine World Wide, Inc.",Consumer Cyclical,Small-Cap,2012438,NYQ
ALEX,"Alexander & Baldwin, Inc.",Real Estate,Small-Cap,881027,NYQ
GSG,iShares GSCI Commodity-Indexed ,N/A,Small-Cap,784979,PCX
ARHS,"Arhaus, Inc.",Consumer Cyclical,Small-Cap,1379283,NMS
WLTH,Wealthfront Corporation,Technology,Small-Cap,1924230,NMS
TTI,"Tetra Technologies, Inc.",Industrials,Small-Cap,2416372,NYQ
NVRI,Enviri Corporation,Industrials,Small-Cap,1676943,NYQ
ZD,"Ziff Davis, Inc.",Communication Services,Small-Cap,636758,NMS
AMSC,American Superconductor Corpora,Industrials,Small-Cap,1003490,NMS
HIMX,"Himax Technologies, Inc.",Technology,Small-Cap,1020808,NMS
FIVN,"Five9, Inc.",Technology,Small-Cap,1980814,NGM
XHR,"Xenia Hotels & Resorts, Inc.",Real Estate,Small-Cap,920356,NYQ
CERT,"Certara, Inc.",Healthcare,Small-Cap,2209711,NMS
ARLO,"Arlo Technologies, Inc.",Industrials,Small-Cap,1255114,NYQ
SKYT,"SkyWater Technology, Inc.",Technology,Small-Cap,2096212,NCM
ENR,"Energizer Holdings, Inc.",Industrials,Small-Cap,1242175,NYQ
INVA,"Innoviva, Inc.",Healthcare,Small-Cap,865511,NMS
METC,"Ramaco Resources, Inc.",Basic Materials,Small-Cap,3275698,NMS
COLL,"Collegium Pharmaceutical, Inc.",Healthcare,Small-Cap,509380,NMS
LMRI,"Lumexa Imaging Holdings, Inc.",Healthcare,Small-Cap,948652,NMS
TRVI,"Trevi Therapeutics, Inc.",Healthcare,Small-Cap,1779812,NGM
HOPE,"Hope Bancorp, Inc.",Financial Services,Small-Cap,930814,NMS
BTX,BlackRock Technology and Privat,Financial Services,Small-Cap,978975,NYQ
MNMD,Mind Medicine (MindMed) Inc.,Healthcare,Small-Cap,1980662,NMS
EXPI,"eXp World Holdings, Inc.",Real Estate,Small-Cap,1311327,NGM
CLOV,"Clover Health Investments, Corp",Healthcare,Small-Cap,6966848,NMS
MSDL,N/A,Financial Services,Small-Cap,825646,NYQ
UTI,Universal Technical Institute I,Consumer Defensive,Small-Cap,739538,NYQ
STGW,Stagwell Inc.,Communication Services,Small-Cap,2725661,NMS
OXLC,Oxford Lane Capital Corp.,Financial Services,Small-Cap,1273743,NGM
MRVI,"Maravai LifeSciences Holdings, ",Healthcare,Small-Cap,1359391,NMS
HYT,Blackrock Corporate High Yield ,Financial Services,Small-Cap,886609,NYQ
CTOS,"Custom Truck One Source, Inc.",Industrials,Small-Cap,793011,NYQ
BCRX,"BioCryst Pharmaceuticals, Inc.",Healthcare,Small-Cap,4467924,NMS
AHCO,AdaptHealth Corp.,Healthcare,Small-Cap,1061837,NCM
PEB,Pebblebrook Hotel Trust,Real Estate,Small-Cap,1995977,NYQ
ARRY,"Array Technologies, Inc.",Technology,Small-Cap,6336943,NGM
AXGN,"AxoGen, Inc.",Healthcare,Small-Cap,884054,NCM
TNDM,"Tandem Diabetes Care, Inc.",Healthcare,Small-Cap,1895748,NGM
MAN,ManpowerGroup,Industrials,Small-Cap,1007837,NYQ
WTTR,"Select Water Solutions, Inc.",Energy,Small-Cap,782711,NYQ
TRS,TriMas Corporation,Consumer Cyclical,Small-Cap,652854,NMS
ANAB,"AnaptysBio, Inc.",Healthcare,Small-Cap,547722,NMS
LADR,Ladder Capital Corp,Real Estate,Small-Cap,730462,NYQ
TUYA,Tuya Inc.,Technology,Small-Cap,1018824,NYQ
RLAY,"Relay Therapeutics, Inc.",Healthcare,Small-Cap,2203085,NGM
NEXT,NextDecade Corporation,Energy,Small-Cap,3143583,NCM
CSIQ,Canadian Solar Inc.,Technology,Small-Cap,5407519,NMS
DOLE,Dole plc,Consumer Defensive,Small-Cap,887753,NYQ
NTLA,"Intellia Therapeutics, Inc.",Healthcare,Small-Cap,6807669,NGM
QURE,uniQure N.V.,Healthcare,Small-Cap,3136606,NMS
ARI,Apollo Commercial Real Estate F,Real Estate,Small-Cap,943675,NYQ
PSEC,Prospect Capital Corporation,Financial Services,Small-Cap,3973651,NMS
ENOV,Enovis Corporation,Healthcare,Small-Cap,896875,NYQ
BORR,Borr Drilling Limited,Energy,Small-Cap,5172387,NYQ
TSHA,"Taysha Gene Therapies, Inc.",Healthcare,Small-Cap,3477317,NMS
FSLY,"Fastly, Inc.",Technology,Small-Cap,4191993,NMS
UMH,"UMH Properties, Inc.",Real Estate,Small-Cap,613590,NYQ
RES,"RPC, Inc.",Energy,Small-Cap,1787262,NYQ
AMPL,"Amplitude, Inc.",Technology,Small-Cap,1334869,NCM
PLTK,Playtika Holding Corp.,Communication Services,Small-Cap,1301587,NMS
HCSG,"Healthcare Services Group, Inc.",Healthcare,Small-Cap,754961,NMS
RZLV,Rezolve AI PLC,Technology,Small-Cap,19169783,NGM
